ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-07-11,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.08971012915005959,0.19399557054248537,GADM,MEX.11.10_1
2020-07-11,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.24969478921926586,0.25463463422683014,GADM,MEX.15.29_1
2020-07-11,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.04579534939677893,0.21921528801673879,GADM,MEX.16.66_1
2020-07-11,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.19804546786947141,0.3271558584918373,GADM,MEX.30.87_1
2020-07-11,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.08239970095286452,0.18590008117295123,GADM,MEX.32.52_1
2020-07-11,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.10609502845825942,0.20483112212017215,GADM,MEX.11.1_1
2020-07-11,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.09538438146243901,0.2040214657332015,GADM,MEX.11.7_1
2020-07-11,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.02201151895356656,0.18885790623758833,GADM,MEX.14.39_1
2020-07-11,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.11523577874955146,0.2007286335593909,GADM,MEX.14.57_1
2020-07-11,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.22674341794853858,0.2775956727142877,GADM,MEX.15.66_1
2020-07-11,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.03043766469906717,0.18945522877524434,GADM,MEX.16.100_1
2020-07-11,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.2035826945391228,0.2277663253021763,GADM,MEX.15.65_1
2020-07-11,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.18589843334992492,0.21444465718574562,GADM,MEX.15.85_1
2020-07-11,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.05996173733554211,0.20204906416290014,GADM,MEX.26.2_1
2020-07-11,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.22407607318023479,0.251803860871878,GADM,MEX.30.55_1
2020-07-11,MEX_gadm_2,22493,Huehuetoca,Overall,Overall,full_february,DAY_OF_WEEK,-0.17703586853224118,0.23985006689275848,GADM,MEX.15.37_1
