ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-08-12,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.10826968489625832,0.2014233261299442,GADM,MEX.11.10_1
2020-08-12,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.2868582142820933,0.25033921752470245,GADM,MEX.15.29_1
2020-08-12,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.11915942700198029,0.20395343120950846,GADM,MEX.16.66_1
2020-08-12,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.21411787703891597,0.3206807949379744,GADM,MEX.30.87_1
2020-08-12,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.10226471459667419,0.2289117433697752,GADM,MEX.32.52_1
2020-08-12,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.15402162841303627,0.22672753863398545,GADM,MEX.11.1_1
2020-08-12,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.13154857893308483,0.21420205672392187,GADM,MEX.11.7_1
2020-08-12,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.04769889766842435,0.18276757766247814,GADM,MEX.14.39_1
2020-08-12,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.14909551990485334,0.22873764262899368,GADM,MEX.14.57_1
2020-08-12,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.15983123306969882,0.26033449984953183,GADM,MEX.15.66_1
2020-08-12,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.3779943131104919,0.27574501611097196,GADM,MEX.16.100_1
2020-08-12,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.18899922655484483,0.23246791433911548,GADM,MEX.15.65_1
2020-08-12,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.2040207970723886,0.22374749720523682,GADM,MEX.15.85_1
2020-08-12,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.07236624186361418,0.19988008101061674,GADM,MEX.26.2_1
2020-08-12,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.2298837267997915,0.2663914836744028,GADM,MEX.30.55_1
2020-08-12,MEX_gadm_2,22126,Salamanca,Overall,Overall,full_february,DAY_OF_WEEK,-0.13439848991672915,0.22563744291899238,GADM,MEX.11.27_1
2020-08-12,MEX_gadm_2,22856,San Pedro Cholula,Overall,Overall,full_february,DAY_OF_WEEK,-0.24644306172271574,0.2619879915344137,GADM,MEX.21.138_1
2020-08-12,MEX_gadm_2,23173,Puerto Pe-asco,Overall,Overall,full_february,DAY_OF_WEEK,-0.11718662064217641,0.21110522782362656,GADM,MEX.26.48_1
2020-08-12,MEX_gadm_2,23632,Loreto,Overall,Overall,full_february,DAY_OF_WEEK,-0.005148564845884847,0.17298746286173516,GADM,MEX.32.24_1
2020-08-12,MEX_gadm_2,23781,Tapachula,Overall,Overall,full_february,DAY_OF_WEEK,-0.131441604156497,0.2582953992918829,GADM,MEX.5.90_1
2020-08-12,MEX_gadm_2,23792,Buenaventura,Overall,Overall,full_february,DAY_OF_WEEK,0.08703105730801015,0.127085242710373,GADM,MEX.6.10_1
2020-08-12,MEX_gadm_2,22493,Huehuetoca,Overall,Overall,full_february,DAY_OF_WEEK,-0.18882428768621862,0.24743451141257186,GADM,MEX.15.37_1
2020-08-12,MEX_gadm_2,22640,Panind-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.22370520865395388,0.24062310911106458,GADM,MEX.16.67_1
2020-08-12,MEX_gadm_2,22662,Taretan,Overall,Overall,full_february,DAY_OF_WEEK,-0.19254311801858573,0.26190348469355246,GADM,MEX.16.87_1
2020-08-12,MEX_gadm_2,22894,Tianguismanalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.1998262988803568,0.2119546996793045,GADM,MEX.21.172_1
2020-08-12,MEX_gadm_2,23405,Vega de Alatorre,Overall,Overall,full_february,DAY_OF_WEEK,-0.10475087486634418,0.286302082546293,GADM,MEX.30.190_1
2020-08-12,MEX_gadm_2,23879,Sabinas,Overall,Overall,full_february,DAY_OF_WEEK,-0.1464028079283769,0.2149849366967732,GADM,MEX.7.29_1
2020-08-12,MEX_gadm_2,22119,Ac-mbaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.1664250651152718,0.2196611470279212,GADM,MEX.11.2_1
2020-08-12,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.14670775941959108,0.1941795040932616,GADM,MEX.15.80_1
2020-08-12,MEX_gadm_2,22544,Tejupilco,Overall,Overall,full_february,DAY_OF_WEEK,-0.1118777339721517,0.23192059000614137,GADM,MEX.15.83_1
2020-08-12,MEX_gadm_2,22947,Ca-ada Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.21240826707993335,0.27808344814172276,GADM,MEX.21.28_1
2020-08-12,MEX_gadm_2,23082,Santa Mar-a del R-o,Overall,Overall,full_february,DAY_OF_WEEK,-0.09592132396707795,0.19290219766380706,GADM,MEX.24.34_1
2020-08-12,MEX_gadm_2,22116,Jer-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.06277089711029848,0.19754478681199064,GADM,MEX.11.18_1
2020-08-12,MEX_gadm_2,23751,Ocosingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.10510316756140592,0.24716849844429103,GADM,MEX.5.62_1
2020-08-12,MEX_gadm_2,23911,Tlalpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.3153149785091633,0.27790130446454014,GADM,MEX.9.14_1
2020-08-12,MEX_gadm_2,22301,Tolcayuca,Overall,Overall,full_february,DAY_OF_WEEK,-0.23110617780643006,0.21874830011735522,GADM,MEX.13.74_1
2020-08-12,MEX_gadm_2,22311,Zempoala,Overall,Overall,full_february,DAY_OF_WEEK,-0.2883018248413547,0.2276416778894579,GADM,MEX.13.83_1
2020-08-12,MEX_gadm_2,22807,Dist. Ejutla,Overall,Overall,full_february,DAY_OF_WEEK,-0.1842671146031071,0.2582677018098522,GADM,MEX.20.5_1
2020-08-12,MEX_gadm_2,22681,Jonacatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.1443898329638247,0.26055590855435756,GADM,MEX.17.13_1
2020-08-12,MEX_gadm_2,23029,Pedro Escobedo,Overall,Overall,full_february,DAY_OF_WEEK,-0.12826685968295662,0.16293620071787587,GADM,MEX.22.11_1
