ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-08-10,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.1205390241633254,0.1841484073076706,GADM,MEX.11.10_1
2020-08-10,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.19248460751286503,0.22570458924334946,GADM,MEX.15.29_1
2020-08-10,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.14112736210639473,0.2203846607354989,GADM,MEX.16.66_1
2020-08-10,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.003451955001563824,0.30971054620503397,GADM,MEX.30.87_1
2020-08-10,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.12012145749972997,0.1777360265017851,GADM,MEX.32.52_1
2020-08-10,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.15339732767600617,0.2030847026709392,GADM,MEX.11.1_1
2020-08-10,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.14478082114819102,0.20946883456058657,GADM,MEX.11.7_1
2020-08-10,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.022132094496957525,0.17707831528106452,GADM,MEX.14.39_1
2020-08-10,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.10002730481322261,0.2142313241750476,GADM,MEX.14.57_1
2020-08-10,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.17486479022071816,0.23498915888016295,GADM,MEX.15.66_1
2020-08-10,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.18483141338025913,0.21033572099985817,GADM,MEX.16.100_1
2020-08-10,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.05766310940746543,0.18684184181124408,GADM,MEX.26.2_1
2020-08-10,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.1531059675603955,0.23652671202843098,GADM,MEX.30.55_1
2020-08-10,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.17630141156287635,0.20391685551325878,GADM,MEX.15.65_1
2020-08-10,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.17205353114336708,0.20921341406556318,GADM,MEX.15.85_1
2020-08-10,MEX_gadm_2,22126,Salamanca,Overall,Overall,full_february,DAY_OF_WEEK,-0.15109321081321989,0.21859805168239874,GADM,MEX.11.27_1
2020-08-10,MEX_gadm_2,22856,San Pedro Cholula,Overall,Overall,full_february,DAY_OF_WEEK,-0.24716760387479614,0.25329466727976235,GADM,MEX.21.138_1
2020-08-10,MEX_gadm_2,23173,Puerto Pe-asco,Overall,Overall,full_february,DAY_OF_WEEK,0.008207285956053306,0.18590669692297598,GADM,MEX.26.48_1
2020-08-10,MEX_gadm_2,23632,Loreto,Overall,Overall,full_february,DAY_OF_WEEK,-0.05091448305566089,0.15788984164338737,GADM,MEX.32.24_1
2020-08-10,MEX_gadm_2,23781,Tapachula,Overall,Overall,full_february,DAY_OF_WEEK,-0.12279343368145804,0.2356230761516637,GADM,MEX.5.90_1
2020-08-10,MEX_gadm_2,23792,Buenaventura,Overall,Overall,full_february,DAY_OF_WEEK,0.008070453373801316,0.09241768297045268,GADM,MEX.6.10_1
2020-08-10,MEX_gadm_2,22493,Huehuetoca,Overall,Overall,full_february,DAY_OF_WEEK,-0.1589747296912154,0.23452135574556798,GADM,MEX.15.37_1
2020-08-10,MEX_gadm_2,22640,Panind-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.13297031230239353,0.1935832973021487,GADM,MEX.16.67_1
2020-08-10,MEX_gadm_2,22662,Taretan,Overall,Overall,full_february,DAY_OF_WEEK,-0.11644203203120888,0.23201948796860056,GADM,MEX.16.87_1
2020-08-10,MEX_gadm_2,22894,Tianguismanalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.1681982060718914,0.17145529996836317,GADM,MEX.21.172_1
2020-08-10,MEX_gadm_2,23405,Vega de Alatorre,Overall,Overall,full_february,DAY_OF_WEEK,-0.10975241657215706,0.27090436406945695,GADM,MEX.30.190_1
2020-08-10,MEX_gadm_2,23879,Sabinas,Overall,Overall,full_february,DAY_OF_WEEK,-0.161402357664963,0.1967492057823474,GADM,MEX.7.29_1
2020-08-10,MEX_gadm_2,22119,Ac-mbaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.12555337813951006,0.18611951999816756,GADM,MEX.11.2_1
2020-08-10,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.20393597013473666,0.19367052991836708,GADM,MEX.15.80_1
2020-08-10,MEX_gadm_2,22544,Tejupilco,Overall,Overall,full_february,DAY_OF_WEEK,-0.14708404934993213,0.22751809039715443,GADM,MEX.15.83_1
2020-08-10,MEX_gadm_2,22947,Ca-ada Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.18534819885109025,0.2283842350502374,GADM,MEX.21.28_1
2020-08-10,MEX_gadm_2,23082,Santa Mar-a del R-o,Overall,Overall,full_february,DAY_OF_WEEK,-0.11835416176392305,0.1462428657363786,GADM,MEX.24.34_1
2020-08-10,MEX_gadm_2,22116,Jer-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.08082653086821115,0.18447092488546543,GADM,MEX.11.18_1
2020-08-10,MEX_gadm_2,23751,Ocosingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.09648380496709184,0.23209702466688648,GADM,MEX.5.62_1
2020-08-10,MEX_gadm_2,23911,Tlalpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.30270626128367745,0.2759904422321463,GADM,MEX.9.14_1
2020-08-10,MEX_gadm_2,22301,Tolcayuca,Overall,Overall,full_february,DAY_OF_WEEK,-0.17805207977070242,0.2046158122888999,GADM,MEX.13.74_1
2020-08-10,MEX_gadm_2,22311,Zempoala,Overall,Overall,full_february,DAY_OF_WEEK,-0.2047123518621193,0.18765979433953292,GADM,MEX.13.83_1
2020-08-10,MEX_gadm_2,22807,Dist. Ejutla,Overall,Overall,full_february,DAY_OF_WEEK,-0.24300413661294737,0.2240920353106175,GADM,MEX.20.5_1
2020-08-10,MEX_gadm_2,23693,Zinacant-n,Overall,Overall,full_february,DAY_OF_WEEK,0.10952200942533796,0.10884343713594381,GADM,MEX.5.109_1
2020-08-10,MEX_gadm_2,23819,Janos,Overall,Overall,full_february,DAY_OF_WEEK,-0.20063627378312887,0.14756706257416613,GADM,MEX.6.34_1
2020-08-10,MEX_gadm_2,22237,Chapulhuac-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.1304252935956967,0.23939793288011985,GADM,MEX.13.16_1
