ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-07-15,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.12404659042681944,0.21208317668807633,GADM,MEX.11.10_1
2020-07-15,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.2901502168915903,0.2656970376687617,GADM,MEX.15.29_1
2020-07-15,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.010107637468375043,0.21515036224977788,GADM,MEX.16.66_1
2020-07-15,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.20838779719779446,0.30637302536825917,GADM,MEX.30.87_1
2020-07-15,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.1811784797827153,0.2216730444445281,GADM,MEX.32.52_1
2020-07-15,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.13917388041846043,0.21351483226652673,GADM,MEX.11.1_1
2020-07-15,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.14301164739019936,0.2198397946868222,GADM,MEX.11.7_1
2020-07-15,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.0019755184441949958,0.20856945018304549,GADM,MEX.14.39_1
2020-07-15,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.09434530360702112,0.20224403724430345,GADM,MEX.14.57_1
2020-07-15,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.30688150779131185,0.2944746027003394,GADM,MEX.15.66_1
2020-07-15,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.21323154655376697,0.22549652238315018,GADM,MEX.16.100_1
2020-07-15,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.10871708903913957,0.23263061841239255,GADM,MEX.26.2_1
2020-07-15,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.19117580280753,0.21981593500736307,GADM,MEX.30.55_1
2020-07-15,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.24060699197786842,0.2423304436485899,GADM,MEX.15.65_1
2020-07-15,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.17328623484289973,0.2220791349351791,GADM,MEX.15.85_1
2020-07-15,MEX_gadm_2,22493,Huehuetoca,Overall,Overall,full_february,DAY_OF_WEEK,-0.23170448057551546,0.26150570574512283,GADM,MEX.15.37_1
2020-07-15,MEX_gadm_2,22640,Panind-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.2955328881237216,0.196996582902992,GADM,MEX.16.67_1
2020-07-15,MEX_gadm_2,22662,Taretan,Overall,Overall,full_february,DAY_OF_WEEK,-0.19662630072068193,0.22921119696760195,GADM,MEX.16.87_1
2020-07-15,MEX_gadm_2,22894,Tianguismanalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.15738636369071968,0.18533345677532576,GADM,MEX.21.172_1
2020-07-15,MEX_gadm_2,23405,Vega de Alatorre,Overall,Overall,full_february,DAY_OF_WEEK,-0.2177102051713619,0.3057595730911934,GADM,MEX.30.190_1
2020-07-15,MEX_gadm_2,23879,Sabinas,Overall,Overall,full_february,DAY_OF_WEEK,-0.13769806539757506,0.22696209517653268,GADM,MEX.7.29_1
2020-07-15,MEX_gadm_2,22126,Salamanca,Overall,Overall,full_february,DAY_OF_WEEK,-0.15003871021583565,0.22896263639160705,GADM,MEX.11.27_1
2020-07-15,MEX_gadm_2,22856,San Pedro Cholula,Overall,Overall,full_february,DAY_OF_WEEK,-0.25388552148509536,0.2694360728082704,GADM,MEX.21.138_1
2020-07-15,MEX_gadm_2,23173,Puerto Pe-asco,Overall,Overall,full_february,DAY_OF_WEEK,-0.19537163336786112,0.22847340194111834,GADM,MEX.26.48_1
2020-07-15,MEX_gadm_2,23632,Loreto,Overall,Overall,full_february,DAY_OF_WEEK,-0.05324368896233533,0.17460952480822195,GADM,MEX.32.24_1
2020-07-15,MEX_gadm_2,23781,Tapachula,Overall,Overall,full_february,DAY_OF_WEEK,-0.17193141268820392,0.2817636791499617,GADM,MEX.5.90_1
2020-07-15,MEX_gadm_2,22119,Ac-mbaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.13951691436070465,0.19711417248053456,GADM,MEX.11.2_1
2020-07-15,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.21623110985468236,0.13137370089777664,GADM,MEX.15.80_1
2020-07-15,MEX_gadm_2,22544,Tejupilco,Overall,Overall,full_february,DAY_OF_WEEK,-0.1739508998868217,0.24179699443247263,GADM,MEX.15.83_1
2020-07-15,MEX_gadm_2,22947,Ca-ada Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.14128730634755557,0.24339547394842737,GADM,MEX.21.28_1
2020-07-15,MEX_gadm_2,23082,Santa Mar-a del R-o,Overall,Overall,full_february,DAY_OF_WEEK,-0.08788687003207894,0.1790783474145164,GADM,MEX.24.34_1
