ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2020-04-09,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.365350313037489,0.2742572948607174
2020-04-09,MEX_gadm_2,23655,Tepetongo,Overall,Overall,full_february,DAY_OF_WEEK,-0.19712496036182833,0.33955930676064805
2020-04-09,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.3423934956507052,0.29062756770265796
2020-04-09,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.19382981252193565,0.33423102142340516
2020-04-09,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.3788077373301613,0.19636108391836096
2020-04-09,MEX_gadm_2,22947,Ca-ada Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.3333797655499912,0.2650443477074063
2020-04-09,MEX_gadm_2,22116,Jer-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.3272000533216735,0.23579400087700977
2020-04-09,MEX_gadm_2,22301,Tolcayuca,Overall,Overall,full_february,DAY_OF_WEEK,-0.34071643618661973,0.258077078302093
2020-04-09,MEX_gadm_2,22939,Zoquiapan,Overall,Overall,full_february,DAY_OF_WEEK,-0.21686988844130806,0.27144471328437975
2020-04-09,MEX_gadm_2,22289,Tepeji del R-o de Ocampo,Overall,Overall,full_february,DAY_OF_WEEK,-0.3614652345513635,0.29433189428523243
2020-04-09,MEX_gadm_2,22797,Dist. Teposcolula,Overall,Overall,full_february,DAY_OF_WEEK,-0.33209642344122897,0.2895252990734297
2020-04-09,MEX_gadm_2,23172,Pitiquito,Overall,Overall,full_february,DAY_OF_WEEK,-0.2846785610154166,0.29542620115612167
2020-04-09,MEX_gadm_2,22564,Arteaga,Overall,Overall,full_february,DAY_OF_WEEK,-0.48624172046669273,0.2933005305364426
2020-04-09,MEX_gadm_2,22221,Arcelia,Overall,Overall,full_february,DAY_OF_WEEK,-0.33671077876060324,0.24757214854627085
2020-04-09,MEX_gadm_2,23249,Tampico,Overall,Overall,full_february,DAY_OF_WEEK,-0.44134524553832327,0.408497944154239
2020-04-09,MEX_gadm_2,22599,Cuitzeo,Overall,Overall,full_february,DAY_OF_WEEK,-0.3864287067958496,0.2608658539844686
2020-04-09,MEX_gadm_2,22127,Salvatierra,Overall,Overall,full_february,DAY_OF_WEEK,-0.3567949065786464,0.30195997458434026
2020-04-09,MEX_gadm_2,22877,Teotlalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.2993988944154324,0.2488702051933662
2020-04-09,MEX_gadm_2,22721,Tuxpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.29110264621697535,0.3144605639466846
2020-04-09,MEX_gadm_2,23072,Rioverde,Overall,Overall,full_february,DAY_OF_WEEK,-0.3181900490572296,0.2774679512295312
2020-04-09,MEX_gadm_2,23617,Apozol,Overall,Overall,full_february,DAY_OF_WEEK,-0.33081402048008496,0.2611609087873654
2020-04-09,MEX_gadm_2,23678,Champot-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.28674826736853737,0.315611769788639
2020-04-09,MEX_gadm_2,23026,La Paz,Overall,Overall,full_february,DAY_OF_WEEK,-0.5404814887383876,0.420947581424687
2020-04-09,MEX_gadm_2,22408,Antonio Escobedo,Overall,Overall,full_february,DAY_OF_WEEK,-0.3089826264417682,0.25052431982572415
2020-04-09,MEX_gadm_2,22572,Zamora,Overall,Overall,full_february,DAY_OF_WEEK,-0.3189669629882954,0.29060860732172894
2020-04-09,MEX_gadm_2,22580,Buenavista,Overall,Overall,full_february,DAY_OF_WEEK,-0.1553316396990481,0.17757876819948168
2020-04-09,MEX_gadm_2,22777,Apodaca,Overall,Overall,full_february,DAY_OF_WEEK,-0.4014626921011008,0.3304792925593637
2020-04-09,MEX_gadm_2,23303,Chiautempan,Overall,Overall,full_february,DAY_OF_WEEK,-0.31899873927626526,0.2307696747357194
2020-04-09,MEX_gadm_2,23895,Francisco I. Madero,Overall,Overall,full_february,DAY_OF_WEEK,-0.3650792643568207,0.2837745424303827
2020-04-09,MEX_gadm_2,22649,Quer-ndaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.35792236410063777,0.24017852647338547
2020-04-09,MEX_gadm_2,22543,Tec-mac,Overall,Overall,full_february,DAY_OF_WEEK,-0.4222553692603296,0.3380340074219408
2020-04-09,MEX_gadm_2,22796,Dist. Teotitlan,Overall,Overall,full_february,DAY_OF_WEEK,-0.27068464758006133,0.28035123572837783
2020-04-09,MEX_gadm_2,23710,Chil-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.27955895864208485,0.3028495896542
2020-04-09,MEX_gadm_2,23733,Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.26795698759623604,0.3054085837677617
2020-04-09,MEX_gadm_2,22445,Timilpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.40753459191164326,0.328710290896788
2020-04-09,MEX_gadm_2,23720,Frontera Comalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.43282763531585294,0.3530423421610742
2020-04-09,MEX_gadm_2,23912,Venustiano Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.5244082432639599,0.41124908674868643
2020-04-09,MEX_gadm_2,23818,Ignacio Zaragoza,Overall,Overall,full_february,DAY_OF_WEEK,-0.2576392271231772,0.23188856706074756
2020-04-09,MEX_gadm_2,22410,Puerto Vallarta,Overall,Overall,full_february,DAY_OF_WEEK,-0.4520880753623476,0.3516046400016847
2020-04-09,MEX_gadm_2,23618,Fresnillo,Overall,Overall,full_february,DAY_OF_WEEK,-0.31456546994140405,0.2826096768784199
2020-04-09,MEX_gadm_2,22559,Tequixquiac,Overall,Overall,full_february,DAY_OF_WEEK,-0.37018469751731875,0.30829368423549713
2020-04-09,MEX_gadm_2,23244,R-o Bravo,Overall,Overall,full_february,DAY_OF_WEEK,-0.3635286833841563,0.32142578834544727
2020-04-09,MEX_gadm_2,22414,San Juan de los Lagos,Overall,Overall,full_february,DAY_OF_WEEK,-0.30476061420422,0.2446256892716779
2020-04-09,MEX_gadm_2,22577,Ziracuaretiro,Overall,Overall,full_february,DAY_OF_WEEK,-0.3239419133694898,0.2900994036856478
2020-04-09,MEX_gadm_2,23193,Ures,Overall,Overall,full_february,DAY_OF_WEEK,-0.4381745068613157,0.3781362764805658
2020-04-09,MEX_gadm_2,22505,Jilotzingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.47531697514367965,0.31822365150493764
2020-04-09,MEX_gadm_2,22547,Temascalcingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.3016181133888285,0.24204859934448328
2020-04-09,MEX_gadm_2,23892,Casta-os,Overall,Overall,full_february,DAY_OF_WEEK,-0.36256390005915556,0.3320734152096701
2020-04-09,MEX_gadm_2,23468,Espinal,Overall,Overall,full_february,DAY_OF_WEEK,-0.139261124006482,0.2837946889555985
2020-04-09,MEX_gadm_2,23796,Casas Grandes,Overall,Overall,full_february,DAY_OF_WEEK,-0.3460758298031558,0.2664546998979473
2020-04-09,MEX_gadm_2,23123,Angostura,Overall,Overall,full_february,DAY_OF_WEEK,-0.33770308600611076,0.3071795020477429
2020-04-09,MEX_gadm_2,22537,San Mateo Atenco,Overall,Overall,full_february,DAY_OF_WEEK,-0.35963521646661273,0.24937939221921282
2020-04-09,MEX_gadm_2,22740,Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.42089121321241957,0.3392453705237461
2020-04-09,MEX_gadm_2,22117,Le-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.43493092910964665,0.3402983983187996
2020-04-09,MEX_gadm_2,22376,G-mez Far-as,Overall,Overall,full_february,DAY_OF_WEEK,-0.29656861045190447,0.2339456967570791
