ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-07-14,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.11092062553141241,0.21246202736841582,GADM,MEX.11.10_1
2020-07-14,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.2557349162284565,0.2783445104523838,GADM,MEX.15.29_1
2020-07-14,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.06125611618860082,0.22429575953387998,GADM,MEX.16.66_1
2020-07-14,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.2535501857984138,0.341426536161494,GADM,MEX.30.87_1
2020-07-14,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.15423628601063658,0.22328541028683108,GADM,MEX.32.52_1
2020-07-14,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.15823147812248695,0.2066726775293731,GADM,MEX.11.1_1
2020-07-14,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.17883656813658988,0.22587157710306446,GADM,MEX.11.7_1
2020-07-14,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.09755632257860923,0.2107544880592224,GADM,MEX.14.39_1
2020-07-14,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.05898229562610122,0.2117691960838949,GADM,MEX.14.57_1
2020-07-14,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.20755957356765165,0.26603035043320045,GADM,MEX.15.66_1
2020-07-14,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.12217267934278142,0.22150058940518647,GADM,MEX.16.100_1
2020-07-14,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.14635719614241563,0.2334084640543435,GADM,MEX.26.2_1
2020-07-14,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.1995630069254191,0.2586597351612707,GADM,MEX.30.55_1
2020-07-14,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.2627771818098443,0.2454139941014239,GADM,MEX.15.65_1
2020-07-14,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.22415365738363519,0.24320345840332377,GADM,MEX.15.85_1
2020-07-14,MEX_gadm_2,22493,Huehuetoca,Overall,Overall,full_february,DAY_OF_WEEK,-0.21112232799971442,0.2545632874513429,GADM,MEX.15.37_1
