ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-06-12,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.1609309828303323,0.20524717808527496,GADM,MEX.11.1_1
2020-06-12,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.22729756199036127,0.23164014962560067,GADM,MEX.11.7_1
2020-06-12,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.15407587590595342,0.2210977957698383,GADM,MEX.14.39_1
2020-06-12,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.1958168193744026,0.24354498533042324,GADM,MEX.14.57_1
2020-06-12,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.3074821728288062,0.2986541829827562,GADM,MEX.15.66_1
2020-06-12,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.19154460695715397,0.2286627996229149,GADM,MEX.16.100_1
2020-06-12,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.1486537149826308,0.2146152077800982,GADM,MEX.11.10_1
2020-06-12,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.351876550389417,0.28667242491088674,GADM,MEX.15.29_1
2020-06-12,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.18157686730341185,0.22899503908097332,GADM,MEX.16.66_1
2020-06-12,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.2610360574439256,0.36061973674252196,GADM,MEX.30.87_1
2020-06-12,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.13651326381845982,0.1850852903929642,GADM,MEX.32.52_1
2020-06-12,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.35604178477417603,0.2765539436474465,GADM,MEX.15.65_1
2020-06-12,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.3082691484374435,0.26687235260296477,GADM,MEX.15.85_1
2020-06-12,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.1399593509299014,0.21603945249332354,GADM,MEX.26.2_1
2020-06-12,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.23817055461534953,0.2520247498657279,GADM,MEX.30.55_1
2020-06-12,MEX_gadm_2,22493,Huehuetoca,Overall,Overall,full_february,DAY_OF_WEEK,-0.3364651089492962,0.28207183186325463,GADM,MEX.15.37_1
2020-06-12,MEX_gadm_2,22640,Panind-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.12373805918117785,0.18602054056496056,GADM,MEX.16.67_1
2020-06-12,MEX_gadm_2,22662,Taretan,Overall,Overall,full_february,DAY_OF_WEEK,-0.13098490763986884,0.2767930631676753,GADM,MEX.16.87_1
2020-06-12,MEX_gadm_2,22894,Tianguismanalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.25042669784668586,0.20409663490418667,GADM,MEX.21.172_1
2020-06-12,MEX_gadm_2,23405,Vega de Alatorre,Overall,Overall,full_february,DAY_OF_WEEK,-0.21879831197040692,0.29287195941389726,GADM,MEX.30.190_1
2020-06-12,MEX_gadm_2,23879,Sabinas,Overall,Overall,full_february,DAY_OF_WEEK,-0.21067592442313002,0.2153392252138882,GADM,MEX.7.29_1
2020-06-12,MEX_gadm_2,22126,Salamanca,Overall,Overall,full_february,DAY_OF_WEEK,-0.21111834684921144,0.22975839716164928,GADM,MEX.11.27_1
2020-06-12,MEX_gadm_2,22856,San Pedro Cholula,Overall,Overall,full_february,DAY_OF_WEEK,-0.3304082804860548,0.2903940343371774,GADM,MEX.21.138_1
