ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-07-13,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.16822010577455102,0.2009293910058,GADM,MEX.11.10_1
2020-07-13,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.25284564726508396,0.2434664145899155,GADM,MEX.15.29_1
2020-07-13,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.137052046030221,0.2420761651237134,GADM,MEX.16.66_1
2020-07-13,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.08386624633353139,0.2984567314572321,GADM,MEX.30.87_1
2020-07-13,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.10415672231493629,0.17664902484555045,GADM,MEX.32.52_1
2020-07-13,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.12586035392767428,0.19752292102069605,GADM,MEX.11.1_1
2020-07-13,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.1595313180947854,0.21574709271648398,GADM,MEX.11.7_1
2020-07-13,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.07267440903803059,0.17270483470318918,GADM,MEX.14.39_1
2020-07-13,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.014445192093806304,0.1869388009310455,GADM,MEX.14.57_1
2020-07-13,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.30122146189863025,0.2614010495115254,GADM,MEX.15.66_1
2020-07-13,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.1724268382066245,0.19351100003254532,GADM,MEX.16.100_1
2020-07-13,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.19016578465035375,0.22288186582638317,GADM,MEX.15.65_1
2020-07-13,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.22200565671393166,0.21887716853550407,GADM,MEX.15.85_1
2020-07-13,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.1478431561313748,0.2135678220233321,GADM,MEX.26.2_1
2020-07-13,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.20985942635258295,0.24038767669483296,GADM,MEX.30.55_1
2020-07-13,MEX_gadm_2,22126,Salamanca,Overall,Overall,full_february,DAY_OF_WEEK,-0.15836410844486032,0.21788500069745873,GADM,MEX.11.27_1
2020-07-13,MEX_gadm_2,22856,San Pedro Cholula,Overall,Overall,full_february,DAY_OF_WEEK,-0.293980304379256,0.27237686813347256,GADM,MEX.21.138_1
2020-07-13,MEX_gadm_2,23173,Puerto Pe-asco,Overall,Overall,full_february,DAY_OF_WEEK,-0.14883928096255108,0.22767413997716404,GADM,MEX.26.48_1
2020-07-13,MEX_gadm_2,23632,Loreto,Overall,Overall,full_february,DAY_OF_WEEK,-0.08879994067632863,0.14222039818002058,GADM,MEX.32.24_1
2020-07-13,MEX_gadm_2,23781,Tapachula,Overall,Overall,full_february,DAY_OF_WEEK,-0.20155121058698616,0.2869179356707045,GADM,MEX.5.90_1
2020-07-13,MEX_gadm_2,23792,Buenaventura,Overall,Overall,full_february,DAY_OF_WEEK,0.020953921692775133,0.10938855461930037,GADM,MEX.6.10_1
2020-07-13,MEX_gadm_2,22493,Huehuetoca,Overall,Overall,full_february,DAY_OF_WEEK,-0.21716689104320294,0.25271901695155796,GADM,MEX.15.37_1
2020-07-13,MEX_gadm_2,22640,Panind-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.06957204967020496,0.17442102604571988,GADM,MEX.16.67_1
2020-07-13,MEX_gadm_2,22662,Taretan,Overall,Overall,full_february,DAY_OF_WEEK,-0.13416106706308661,0.22389095474841017,GADM,MEX.16.87_1
2020-07-13,MEX_gadm_2,22894,Tianguismanalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.21550492595610687,0.20125297773078038,GADM,MEX.21.172_1
2020-07-13,MEX_gadm_2,23405,Vega de Alatorre,Overall,Overall,full_february,DAY_OF_WEEK,0.07902127888327692,0.27363920523571733,GADM,MEX.30.190_1
2020-07-13,MEX_gadm_2,23879,Sabinas,Overall,Overall,full_february,DAY_OF_WEEK,-0.18971985660845908,0.21480002182133406,GADM,MEX.7.29_1
2020-07-13,MEX_gadm_2,22119,Ac-mbaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.1673868230950875,0.19986857976872657,GADM,MEX.11.2_1
2020-07-13,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.2620975459972272,0.1822750318505588,GADM,MEX.15.80_1
2020-07-13,MEX_gadm_2,22544,Tejupilco,Overall,Overall,full_february,DAY_OF_WEEK,-0.20849744039672713,0.22367680148546987,GADM,MEX.15.83_1
2020-07-13,MEX_gadm_2,22947,Ca-ada Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.09398162967312437,0.21830815210697188,GADM,MEX.21.28_1
2020-07-13,MEX_gadm_2,23082,Santa Mar-a del R-o,Overall,Overall,full_february,DAY_OF_WEEK,-0.06285074997716211,0.15695781309242127,GADM,MEX.24.34_1
2020-07-13,MEX_gadm_2,22116,Jer-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.002051005738737022,0.18259493769995605,GADM,MEX.11.18_1
2020-07-13,MEX_gadm_2,23751,Ocosingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.08676130576879881,0.23677410801923798,GADM,MEX.5.62_1
2020-07-13,MEX_gadm_2,23911,Tlalpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.35717978415267265,0.2928186412677598,GADM,MEX.9.14_1
2020-07-13,MEX_gadm_2,22301,Tolcayuca,Overall,Overall,full_february,DAY_OF_WEEK,-0.15398376526237315,0.19805746321493298,GADM,MEX.13.74_1
2020-07-13,MEX_gadm_2,22311,Zempoala,Overall,Overall,full_february,DAY_OF_WEEK,-0.17892615928214683,0.19623192852427856,GADM,MEX.13.83_1
2020-07-13,MEX_gadm_2,22807,Dist. Ejutla,Overall,Overall,full_february,DAY_OF_WEEK,-0.23149881876644823,0.24291544811158777,GADM,MEX.20.5_1
2020-07-13,MEX_gadm_2,22939,Zoquiapan,Overall,Overall,full_february,DAY_OF_WEEK,-0.14520147846883982,0.25726036091383686,GADM,MEX.21.212_1
2020-07-13,MEX_gadm_2,23819,Janos,Overall,Overall,full_february,DAY_OF_WEEK,-0.053432723094269184,0.14786847816055007,GADM,MEX.6.34_1
2020-07-13,MEX_gadm_2,22681,Jonacatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.23764233803200518,0.2356552424726882,GADM,MEX.17.13_1
2020-07-13,MEX_gadm_2,23029,Pedro Escobedo,Overall,Overall,full_february,DAY_OF_WEEK,-0.10129764752207995,0.15004879514455638,GADM,MEX.22.11_1
2020-07-13,MEX_gadm_2,23722,Huehuet-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.22981132109676056,0.3158108136815633,GADM,MEX.5.36_1
2020-07-13,MEX_gadm_2,23830,Matamoros,Overall,Overall,full_february,DAY_OF_WEEK,-0.073576596466967,0.14697502292216305,GADM,MEX.6.44_1
2020-07-13,MEX_gadm_2,22237,Chapulhuac-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.06665901141509267,0.18004873742098593,GADM,MEX.13.16_1
2020-07-13,MEX_gadm_2,22289,Tepeji del R-o de Ocampo,Overall,Overall,full_february,DAY_OF_WEEK,-0.1712238353431322,0.23381548782667186,GADM,MEX.13.63_1
2020-07-13,MEX_gadm_2,22444,Tianguistenco,Overall,Overall,full_february,DAY_OF_WEEK,-0.1310997828389196,0.19479718862122578,GADM,MEX.15.102_1
