ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-07-12,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.13779883746887386,0.22606554381148505,GADM,MEX.11.10_1
2020-07-12,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.20402512566018444,0.2779196510525787,GADM,MEX.15.29_1
2020-07-12,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.12050622308394049,0.20571811541250642,GADM,MEX.16.66_1
2020-07-12,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.17892929587813772,0.31124963235771197,GADM,MEX.30.87_1
2020-07-12,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.15542338972814015,0.1581360929180765,GADM,MEX.32.52_1
2020-07-12,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.1711014069486199,0.21359027138368375,GADM,MEX.11.1_1
2020-07-12,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.15634055826828078,0.24013278128275614,GADM,MEX.11.7_1
2020-07-12,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.014471274294354545,0.17606282302182433,GADM,MEX.14.39_1
2020-07-12,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.048865406194565614,0.1856414717776758,GADM,MEX.14.57_1
2020-07-12,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.3281645230796578,0.27355594512751896,GADM,MEX.15.66_1
2020-07-12,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.07826600750923773,0.208384228853006,GADM,MEX.16.100_1
2020-07-12,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.21652366459791123,0.2366351944462364,GADM,MEX.15.65_1
2020-07-12,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.2412293979490429,0.22780255080567977,GADM,MEX.15.85_1
2020-07-12,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.1778280371051762,0.2327763895559278,GADM,MEX.26.2_1
2020-07-12,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.30914673546115856,0.2614432965207875,GADM,MEX.30.55_1
