ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-08-02,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.11605453452981926,0.22285644919391862,GADM,MEX.11.10_1
2020-08-02,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.15705983757415626,0.23764714355244088,GADM,MEX.15.29_1
2020-08-02,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.027466903165964993,0.1957904758724809,GADM,MEX.16.66_1
2020-08-02,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.19905972772384362,0.3213518622125764,GADM,MEX.30.87_1
2020-08-02,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.047213932389840674,0.17278183584859338,GADM,MEX.32.52_1
2020-08-02,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.10788844360708771,0.2217733012080957,GADM,MEX.11.1_1
2020-08-02,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.14853699437508552,0.2398208772409597,GADM,MEX.11.7_1
2020-08-02,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,0.0037378765632134965,0.1649609871518331,GADM,MEX.14.39_1
2020-08-02,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,0.02102849420389655,0.19478680242499638,GADM,MEX.14.57_1
2020-08-02,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.20519676318000635,0.2334202711844403,GADM,MEX.15.66_1
2020-08-02,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.07483314892338383,0.197639919454738,GADM,MEX.16.100_1
2020-08-02,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.06603538529636586,0.21064697604379692,GADM,MEX.26.2_1
2020-08-02,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.31197497149610215,0.2889619620823045,GADM,MEX.30.55_1
2020-08-02,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.14038188118482864,0.23650609327930333,GADM,MEX.15.65_1
2020-08-02,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.1643301699585323,0.21976166306688422,GADM,MEX.15.85_1
2020-08-02,MEX_gadm_2,22126,Salamanca,Overall,Overall,full_february,DAY_OF_WEEK,-0.16903103467066513,0.2471095406176671,GADM,MEX.11.27_1
2020-08-02,MEX_gadm_2,22856,San Pedro Cholula,Overall,Overall,full_february,DAY_OF_WEEK,-0.23257878822076467,0.292268595724555,GADM,MEX.21.138_1
2020-08-02,MEX_gadm_2,23173,Puerto Pe-asco,Overall,Overall,full_february,DAY_OF_WEEK,-0.04320159145820296,0.20585985887087482,GADM,MEX.26.48_1
2020-08-02,MEX_gadm_2,23632,Loreto,Overall,Overall,full_february,DAY_OF_WEEK,-0.012871018184432106,0.14382618330147096,GADM,MEX.32.24_1
2020-08-02,MEX_gadm_2,23781,Tapachula,Overall,Overall,full_february,DAY_OF_WEEK,-0.09806816571445719,0.2730777486994783,GADM,MEX.5.90_1
2020-08-02,MEX_gadm_2,23792,Buenaventura,Overall,Overall,full_february,DAY_OF_WEEK,0.07974508129088667,0.12684340265635427,GADM,MEX.6.10_1
2020-08-02,MEX_gadm_2,22493,Huehuetoca,Overall,Overall,full_february,DAY_OF_WEEK,-0.135252241393383,0.24134186330682897,GADM,MEX.15.37_1
2020-08-02,MEX_gadm_2,22640,Panind-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.01685308077749452,0.216014874669374,GADM,MEX.16.67_1
2020-08-02,MEX_gadm_2,22662,Taretan,Overall,Overall,full_february,DAY_OF_WEEK,-0.1738398923208504,0.23705004209843558,GADM,MEX.16.87_1
2020-08-02,MEX_gadm_2,22894,Tianguismanalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.1457627117575796,0.1997949445406765,GADM,MEX.21.172_1
