ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2020-03-22,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.17950731931547834,0.19946750561460888
2020-03-22,MEX_gadm_2,23655,Tepetongo,Overall,Overall,full_february,DAY_OF_WEEK,-0.25866793023356205,0.31145700022106043
2020-03-22,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.1430771097077877,0.20800812780034486
2020-03-22,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.092672514282835,0.2852734585046298
2020-03-22,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.07529381036450145,0.14172327694805675
2020-03-22,MEX_gadm_2,22947,Ca-ada Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.2064353939339028,0.2229092113387027
2020-03-22,MEX_gadm_2,22116,Jer-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.14419307368900103,0.16368113982501195
2020-03-22,MEX_gadm_2,22301,Tolcayuca,Overall,Overall,full_february,DAY_OF_WEEK,-0.09033570080769142,0.17735240962677581
2020-03-22,MEX_gadm_2,22939,Zoquiapan,Overall,Overall,full_february,DAY_OF_WEEK,-0.061558458361634524,0.26723343321640675
2020-03-22,MEX_gadm_2,23819,Janos,Overall,Overall,full_february,DAY_OF_WEEK,0.09258477214254231,0.16421284022902286
2020-03-22,MEX_gadm_2,22289,Tepeji del R-o de Ocampo,Overall,Overall,full_february,DAY_OF_WEEK,-0.1755480686553679,0.2338099450184683
2020-03-22,MEX_gadm_2,22797,Dist. Teposcolula,Overall,Overall,full_february,DAY_OF_WEEK,0.06037089158645169,0.19268291665616763
2020-03-22,MEX_gadm_2,23172,Pitiquito,Overall,Overall,full_february,DAY_OF_WEEK,-0.20898681160486848,0.2595927965936898
2020-03-22,MEX_gadm_2,22564,Arteaga,Overall,Overall,full_february,DAY_OF_WEEK,0.03285703169254952,0.24382174822920696
2020-03-22,MEX_gadm_2,22221,Arcelia,Overall,Overall,full_february,DAY_OF_WEEK,-0.08419987507730185,0.18150853853629123
2020-03-22,MEX_gadm_2,23249,Tampico,Overall,Overall,full_february,DAY_OF_WEEK,-0.3636318135819972,0.3376308123610361
2020-03-22,MEX_gadm_2,22599,Cuitzeo,Overall,Overall,full_february,DAY_OF_WEEK,-0.15155294839588618,0.18917707181750396
2020-03-22,MEX_gadm_2,22580,Buenavista,Overall,Overall,full_february,DAY_OF_WEEK,-0.07920016477090867,0.16278038312492174
2020-03-22,MEX_gadm_2,22777,Apodaca,Overall,Overall,full_february,DAY_OF_WEEK,-0.2836327957572707,0.3175169982486708
2020-03-22,MEX_gadm_2,23303,Chiautempan,Overall,Overall,full_february,DAY_OF_WEEK,-0.14618048619015,0.19204876643629518
2020-03-22,MEX_gadm_2,23895,Francisco I. Madero,Overall,Overall,full_february,DAY_OF_WEEK,-0.24254803455720172,0.21200076039355478
2020-03-22,MEX_gadm_2,22127,Salvatierra,Overall,Overall,full_february,DAY_OF_WEEK,-0.20283896965821777,0.236387911422763
2020-03-22,MEX_gadm_2,22877,Teotlalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.12023811494400745,0.1855071054483956
2020-03-22,MEX_gadm_2,22721,Tuxpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.23068775890714946,0.2636152309619768
2020-03-22,MEX_gadm_2,23072,Rioverde,Overall,Overall,full_february,DAY_OF_WEEK,-0.17293028609595948,0.1916117905994668
2020-03-22,MEX_gadm_2,23617,Apozol,Overall,Overall,full_february,DAY_OF_WEEK,-0.24154086539027325,0.24843454229721823
2020-03-22,MEX_gadm_2,23678,Champot-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.07681795813777519,0.25091733965116925
2020-03-22,MEX_gadm_2,23026,La Paz,Overall,Overall,full_february,DAY_OF_WEEK,-0.2564443782623374,0.2571053193446381
2020-03-22,MEX_gadm_2,22408,Antonio Escobedo,Overall,Overall,full_february,DAY_OF_WEEK,-0.23640569874581338,0.2389461446610707
2020-03-22,MEX_gadm_2,22572,Zamora,Overall,Overall,full_february,DAY_OF_WEEK,-0.20848299822867838,0.23959103705376
2020-03-22,MEX_gadm_2,22649,Quer-ndaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.24163104524096793,0.22593705960913538
2020-03-22,MEX_gadm_2,22543,Tec-mac,Overall,Overall,full_february,DAY_OF_WEEK,-0.1718372246879505,0.2497445612967255
