ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-07-27,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.1350415348731742,0.19396462493046843,GADM,MEX.11.10_1
2020-07-27,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.19544439472363753,0.23369963160890958,GADM,MEX.15.29_1
2020-07-27,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.09562520040085143,0.19898023958283914,GADM,MEX.16.66_1
2020-07-27,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.1246371532344945,0.3242811596873394,GADM,MEX.30.87_1
2020-07-27,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.11245097758635735,0.17095002140936713,GADM,MEX.32.52_1
2020-07-27,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.15924537604345057,0.18184423061713603,GADM,MEX.11.1_1
2020-07-27,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.16647189081648558,0.21490309789398346,GADM,MEX.11.7_1
2020-07-27,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.053223420563139855,0.17891569989305647,GADM,MEX.14.39_1
2020-07-27,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.10617870896624203,0.20113839929442934,GADM,MEX.14.57_1
2020-07-27,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.35179876898821594,0.24219270277924546,GADM,MEX.15.66_1
2020-07-27,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.17991273029176036,0.23212899062051176,GADM,MEX.16.100_1
2020-07-27,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.16930952218270318,0.21912599278803835,GADM,MEX.15.65_1
2020-07-27,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.18672645919623063,0.2121144399506821,GADM,MEX.15.85_1
2020-07-27,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.08819571879211915,0.20647052770989585,GADM,MEX.26.2_1
2020-07-27,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.24117403947329627,0.2488308760829759,GADM,MEX.30.55_1
2020-07-27,MEX_gadm_2,22493,Huehuetoca,Overall,Overall,full_february,DAY_OF_WEEK,-0.2006500002996014,0.2495162234955057,GADM,MEX.15.37_1
2020-07-27,MEX_gadm_2,22640,Panind-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.09358489936434491,0.1777603805802621,GADM,MEX.16.67_1
2020-07-27,MEX_gadm_2,22662,Taretan,Overall,Overall,full_february,DAY_OF_WEEK,-0.10625488948503176,0.2203668795998667,GADM,MEX.16.87_1
2020-07-27,MEX_gadm_2,22894,Tianguismanalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.2076943210839358,0.18905449974424968,GADM,MEX.21.172_1
2020-07-27,MEX_gadm_2,23405,Vega de Alatorre,Overall,Overall,full_february,DAY_OF_WEEK,-0.1398410428565901,0.27005911039054264,GADM,MEX.30.190_1
2020-07-27,MEX_gadm_2,23879,Sabinas,Overall,Overall,full_february,DAY_OF_WEEK,-0.24454465105276788,0.2331581629380404,GADM,MEX.7.29_1
2020-07-27,MEX_gadm_2,22126,Salamanca,Overall,Overall,full_february,DAY_OF_WEEK,-0.17274878111873024,0.2238656518641744,GADM,MEX.11.27_1
2020-07-27,MEX_gadm_2,22856,San Pedro Cholula,Overall,Overall,full_february,DAY_OF_WEEK,-0.26643005530149894,0.25723559573266147,GADM,MEX.21.138_1
2020-07-27,MEX_gadm_2,23173,Puerto Pe-asco,Overall,Overall,full_february,DAY_OF_WEEK,-0.08657141274407866,0.2050022120772422,GADM,MEX.26.48_1
2020-07-27,MEX_gadm_2,23632,Loreto,Overall,Overall,full_february,DAY_OF_WEEK,-0.14528721899307198,0.15889104806237075,GADM,MEX.32.24_1
2020-07-27,MEX_gadm_2,23781,Tapachula,Overall,Overall,full_february,DAY_OF_WEEK,-0.1659404027183719,0.2591682346059262,GADM,MEX.5.90_1
2020-07-27,MEX_gadm_2,23792,Buenaventura,Overall,Overall,full_february,DAY_OF_WEEK,-0.03195267866220317,0.12486039900695521,GADM,MEX.6.10_1
2020-07-27,MEX_gadm_2,22119,Ac-mbaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.1407677949106922,0.183060603585479,GADM,MEX.11.2_1
2020-07-27,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.14162138292169968,0.19121615184428098,GADM,MEX.15.80_1
2020-07-27,MEX_gadm_2,22544,Tejupilco,Overall,Overall,full_february,DAY_OF_WEEK,-0.20867687103898808,0.25402709304446563,GADM,MEX.15.83_1
2020-07-27,MEX_gadm_2,22947,Ca-ada Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.1828633745869587,0.23114257952051404,GADM,MEX.21.28_1
2020-07-27,MEX_gadm_2,23082,Santa Mar-a del R-o,Overall,Overall,full_february,DAY_OF_WEEK,-0.15050927101057818,0.21388487815972052,GADM,MEX.24.34_1
2020-07-27,MEX_gadm_2,22116,Jer-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.06581401467091111,0.19920285178757474,GADM,MEX.11.18_1
2020-07-27,MEX_gadm_2,23751,Ocosingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.1335776969181902,0.25150711849062485,GADM,MEX.5.62_1
2020-07-27,MEX_gadm_2,23911,Tlalpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.3550548877644469,0.2913944121478236,GADM,MEX.9.14_1
2020-07-27,MEX_gadm_2,22301,Tolcayuca,Overall,Overall,full_february,DAY_OF_WEEK,-0.19481881958602246,0.1755359258418445,GADM,MEX.13.74_1
2020-07-27,MEX_gadm_2,22311,Zempoala,Overall,Overall,full_february,DAY_OF_WEEK,-0.21298349884265688,0.197810276807372,GADM,MEX.13.83_1
2020-07-27,MEX_gadm_2,22807,Dist. Ejutla,Overall,Overall,full_february,DAY_OF_WEEK,-0.2982331075285298,0.24303127934656496,GADM,MEX.20.5_1
2020-07-27,MEX_gadm_2,23819,Janos,Overall,Overall,full_february,DAY_OF_WEEK,-0.1842210413180957,0.14602949746374003,GADM,MEX.6.34_1
2020-07-27,MEX_gadm_2,22681,Jonacatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.25119302937423366,0.2366758942165632,GADM,MEX.17.13_1
2020-07-27,MEX_gadm_2,23029,Pedro Escobedo,Overall,Overall,full_february,DAY_OF_WEEK,-0.07985803210190984,0.1604421916287576,GADM,MEX.22.11_1
2020-07-27,MEX_gadm_2,23722,Huehuet-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.14247972763718206,0.2925476562991414,GADM,MEX.5.36_1
2020-07-27,MEX_gadm_2,23830,Matamoros,Overall,Overall,full_february,DAY_OF_WEEK,-0.09906062044299498,0.15512699403150326,GADM,MEX.6.44_1
2020-07-27,MEX_gadm_2,22237,Chapulhuac-n,Overall,Overall,full_february,DAY_OF_WEEK,0.06646900448567185,0.20072923025312286,GADM,MEX.13.16_1
2020-07-27,MEX_gadm_2,22289,Tepeji del R-o de Ocampo,Overall,Overall,full_february,DAY_OF_WEEK,-0.17806454431208846,0.23616069780524912,GADM,MEX.13.63_1
2020-07-27,MEX_gadm_2,22444,Tianguistenco,Overall,Overall,full_february,DAY_OF_WEEK,-0.13641954509619428,0.19123832785792946,GADM,MEX.15.102_1
2020-07-27,MEX_gadm_2,22521,Nezahualc-yotl,Overall,Overall,full_february,DAY_OF_WEEK,-0.206732436061314,0.31247456705787185,GADM,MEX.15.62_1
2020-07-27,MEX_gadm_2,22616,Jiquilpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.07006189089637603,0.15208531681589427,GADM,MEX.16.45_1
2020-07-27,MEX_gadm_2,22624,L-zaro C-rdenas,Overall,Overall,full_february,DAY_OF_WEEK,-0.08988125989985407,0.18884292204088704,GADM,MEX.16.52_1
2020-07-27,MEX_gadm_2,22795,Dist. Tehuantepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.32665045194257897,0.34014811096733405,GADM,MEX.20.21_1
2020-07-27,MEX_gadm_2,22114,Irapuato,Overall,Overall,full_february,DAY_OF_WEEK,-0.18545389338387339,0.23653436041397005,GADM,MEX.11.16_1
2020-07-27,MEX_gadm_2,22787,Dist. Mixe,Overall,Overall,full_february,DAY_OF_WEEK,-0.026882778701312882,0.26814967676386897,GADM,MEX.20.14_1
2020-07-27,MEX_gadm_2,22958,Chignahuapan,Overall,Overall,full_february,DAY_OF_WEEK,-0.16146144509210034,0.19018762206156495,GADM,MEX.21.38_1
2020-07-27,MEX_gadm_2,23140,Cananea,Overall,Overall,full_february,DAY_OF_WEEK,-0.16103206126947853,0.2624377747310605,GADM,MEX.26.18_1
2020-07-27,MEX_gadm_2,23150,Guaymas,Overall,Overall,full_february,DAY_OF_WEEK,-0.1954004546047087,0.24461628937163712,GADM,MEX.26.27_1
2020-07-27,MEX_gadm_2,23787,Teopisca,Overall,Overall,full_february,DAY_OF_WEEK,-0.054858758368705476,0.15024710394937477,GADM,MEX.5.95_1
2020-07-27,MEX_gadm_2,22797,Dist. Teposcolula,Overall,Overall,full_february,DAY_OF_WEEK,-0.22013099566029373,0.24801153323753294,GADM,MEX.20.23_1
2020-07-27,MEX_gadm_2,22805,Cuicatlan,Overall,Overall,full_february,DAY_OF_WEEK,-0.13650365448352056,0.24424983135336067,GADM,MEX.20.3_1
2020-07-27,MEX_gadm_2,23018,Juan N. M-ndez,Overall,Overall,full_february,DAY_OF_WEEK,-0.13819573451225586,0.17474135260857102,GADM,MEX.21.92_1
2020-07-27,MEX_gadm_2,23129,Culiac-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.21433377006513762,0.25260355528471096,GADM,MEX.25.8_1
2020-07-27,MEX_gadm_2,23172,Pitiquito,Overall,Overall,full_february,DAY_OF_WEEK,-0.17272811403128063,0.246730551162004,GADM,MEX.26.47_1
2020-07-27,MEX_gadm_2,23216,Emiliano Zapata,Overall,Overall,full_february,DAY_OF_WEEK,-0.21600795481029036,0.32176624169975215,GADM,MEX.27.8_1
2020-07-27,MEX_gadm_2,22564,Arteaga,Overall,Overall,full_february,DAY_OF_WEEK,-0.16466776769073482,0.18170499975262883,GADM,MEX.16.10_1
2020-07-27,MEX_gadm_2,22655,Aquila,Overall,Overall,full_february,DAY_OF_WEEK,-0.02378178987671008,0.20221998288258114,GADM,MEX.16.8_1
2020-07-27,MEX_gadm_2,22840,San Gregorio Atzompa,Overall,Overall,full_february,DAY_OF_WEEK,-0.3108602243149195,0.27286655314378866,GADM,MEX.21.123_1
2020-07-27,MEX_gadm_2,23034,San Juan del R-o,Overall,Overall,full_february,DAY_OF_WEEK,-0.1413604151299768,0.20214424457792618,GADM,MEX.22.16_1
2020-07-27,MEX_gadm_2,23337,Perote,Overall,Overall,full_february,DAY_OF_WEEK,-0.20532819938392882,0.25134651362562815,GADM,MEX.30.128_1
