ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-07-30,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.12829155479002566,0.21090150663449395,GADM,MEX.11.10_1
2020-07-30,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.23136701727837294,0.2532522874733708,GADM,MEX.15.29_1
2020-07-30,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.11777524122089177,0.2196592567802519,GADM,MEX.16.66_1
2020-07-30,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.026242786939000017,0.31556973411365813,GADM,MEX.30.87_1
2020-07-30,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.14075511536524235,0.2136346194307287,GADM,MEX.32.52_1
2020-07-30,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.15683479625205976,0.2273441016828091,GADM,MEX.11.1_1
2020-07-30,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.16925051626658505,0.22435668489814153,GADM,MEX.11.7_1
2020-07-30,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.03738887152021875,0.2126230378191994,GADM,MEX.14.39_1
2020-07-30,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.11110749541431456,0.22532789106547088,GADM,MEX.14.57_1
2020-07-30,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.27911313209113203,0.2558091730973653,GADM,MEX.16.100_1
2020-07-30,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.11770278707934051,0.20630826056994056,GADM,MEX.26.2_1
2020-07-30,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.20856734471241556,0.28163589308841525,GADM,MEX.30.55_1
2020-07-30,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.21092422631861393,0.21124772604172312,GADM,MEX.15.65_1
2020-07-30,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.20641604189485088,0.23105801559136374,GADM,MEX.15.85_1
2020-07-30,MEX_gadm_2,22493,Huehuetoca,Overall,Overall,full_february,DAY_OF_WEEK,-0.21692491254814447,0.24814937200752815,GADM,MEX.15.37_1
2020-07-30,MEX_gadm_2,22640,Panind-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.09987663491366633,0.20754179437912348,GADM,MEX.16.67_1
2020-07-30,MEX_gadm_2,22662,Taretan,Overall,Overall,full_february,DAY_OF_WEEK,-0.10682953444668679,0.2930746142008571,GADM,MEX.16.87_1
2020-07-30,MEX_gadm_2,22894,Tianguismanalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.20709385256522128,0.20106092245203405,GADM,MEX.21.172_1
2020-07-30,MEX_gadm_2,23405,Vega de Alatorre,Overall,Overall,full_february,DAY_OF_WEEK,-0.11233683326039612,0.2863905214063816,GADM,MEX.30.190_1
2020-07-30,MEX_gadm_2,23879,Sabinas,Overall,Overall,full_february,DAY_OF_WEEK,-0.1529094272105344,0.22467142358653688,GADM,MEX.7.29_1
2020-07-30,MEX_gadm_2,22126,Salamanca,Overall,Overall,full_february,DAY_OF_WEEK,-0.18701490525189327,0.24012774430332134,GADM,MEX.11.27_1
2020-07-30,MEX_gadm_2,22856,San Pedro Cholula,Overall,Overall,full_february,DAY_OF_WEEK,-0.2633622268255009,0.2709962911635452,GADM,MEX.21.138_1
2020-07-30,MEX_gadm_2,23173,Puerto Pe-asco,Overall,Overall,full_february,DAY_OF_WEEK,-0.17822225339273703,0.23584750518347652,GADM,MEX.26.48_1
2020-07-30,MEX_gadm_2,23632,Loreto,Overall,Overall,full_february,DAY_OF_WEEK,-0.12228842161511898,0.19188245391960526,GADM,MEX.32.24_1
2020-07-30,MEX_gadm_2,23781,Tapachula,Overall,Overall,full_february,DAY_OF_WEEK,-0.15006527237617875,0.2500566666385517,GADM,MEX.5.90_1
2020-07-30,MEX_gadm_2,22119,Ac-mbaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.1731768788507496,0.21530822609352052,GADM,MEX.11.2_1
2020-07-30,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.25902496031700495,0.19048696707433155,GADM,MEX.15.80_1
2020-07-30,MEX_gadm_2,22544,Tejupilco,Overall,Overall,full_february,DAY_OF_WEEK,-0.24697907461363833,0.2726793162826477,GADM,MEX.15.83_1
2020-07-30,MEX_gadm_2,22947,Ca-ada Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.09556736916740287,0.26865074608601675,GADM,MEX.21.28_1
2020-07-30,MEX_gadm_2,23082,Santa Mar-a del R-o,Overall,Overall,full_february,DAY_OF_WEEK,-0.08813983163747631,0.2133641040513676,GADM,MEX.24.34_1
2020-07-30,MEX_gadm_2,22116,Jer-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.13913244313137968,0.19545565924149247,GADM,MEX.11.18_1
2020-07-30,MEX_gadm_2,23751,Ocosingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.12681447454743477,0.25416963261388476,GADM,MEX.5.62_1
2020-07-30,MEX_gadm_2,23911,Tlalpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.35441606862734304,0.28462064314728275,GADM,MEX.9.14_1
2020-07-30,MEX_gadm_2,22301,Tolcayuca,Overall,Overall,full_february,DAY_OF_WEEK,-0.21623890284484507,0.21517010920700222,GADM,MEX.13.74_1
2020-07-30,MEX_gadm_2,22311,Zempoala,Overall,Overall,full_february,DAY_OF_WEEK,-0.31052762064106515,0.25732837027021205,GADM,MEX.13.83_1
2020-07-30,MEX_gadm_2,22807,Dist. Ejutla,Overall,Overall,full_february,DAY_OF_WEEK,-0.1811917400280861,0.22023610591233533,GADM,MEX.20.5_1
2020-07-30,MEX_gadm_2,23819,Janos,Overall,Overall,full_february,DAY_OF_WEEK,0.04673487682401879,0.17104913949238937,GADM,MEX.6.34_1
2020-07-30,MEX_gadm_2,22681,Jonacatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.25205993780496405,0.24355454864214326,GADM,MEX.17.13_1
2020-07-30,MEX_gadm_2,23029,Pedro Escobedo,Overall,Overall,full_february,DAY_OF_WEEK,-0.09015638008667044,0.15441954353171222,GADM,MEX.22.11_1
2020-07-30,MEX_gadm_2,23722,Huehuet-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.22695556195141725,0.3125182896731465,GADM,MEX.5.36_1
2020-07-30,MEX_gadm_2,23830,Matamoros,Overall,Overall,full_february,DAY_OF_WEEK,-0.11235533941440581,0.1790514606909362,GADM,MEX.6.44_1
2020-07-30,MEX_gadm_2,22237,Chapulhuac-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.08322402135045474,0.25365729190745956,GADM,MEX.13.16_1
2020-07-30,MEX_gadm_2,22289,Tepeji del R-o de Ocampo,Overall,Overall,full_february,DAY_OF_WEEK,-0.17697175380399588,0.25254278327487417,GADM,MEX.13.63_1
2020-07-30,MEX_gadm_2,22444,Tianguistenco,Overall,Overall,full_february,DAY_OF_WEEK,-0.23775023850217641,0.22738160491142442,GADM,MEX.15.102_1
2020-07-30,MEX_gadm_2,22521,Nezahualc-yotl,Overall,Overall,full_february,DAY_OF_WEEK,-0.2537284592974433,0.3214406301590151,GADM,MEX.15.62_1
2020-07-30,MEX_gadm_2,22616,Jiquilpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.13049613298522664,0.2154005905079301,GADM,MEX.16.45_1
2020-07-30,MEX_gadm_2,22624,L-zaro C-rdenas,Overall,Overall,full_february,DAY_OF_WEEK,-0.1134255584738088,0.2036470904283531,GADM,MEX.16.52_1
2020-07-30,MEX_gadm_2,22795,Dist. Tehuantepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.32909201116213105,0.3294321070624378,GADM,MEX.20.21_1
2020-07-30,MEX_gadm_2,22797,Dist. Teposcolula,Overall,Overall,full_february,DAY_OF_WEEK,0.0012148148639922302,0.27089953041578496,GADM,MEX.20.23_1
2020-07-30,MEX_gadm_2,22805,Cuicatlan,Overall,Overall,full_february,DAY_OF_WEEK,-0.10120168168521106,0.25925603280849424,GADM,MEX.20.3_1
2020-07-30,MEX_gadm_2,23018,Juan N. M-ndez,Overall,Overall,full_february,DAY_OF_WEEK,-0.21132997081446706,0.2161706853695021,GADM,MEX.21.92_1
2020-07-30,MEX_gadm_2,23129,Culiac-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.22656929740794315,0.25368955757394535,GADM,MEX.25.8_1
2020-07-30,MEX_gadm_2,23172,Pitiquito,Overall,Overall,full_february,DAY_OF_WEEK,-0.11690364234917291,0.2431720395982169,GADM,MEX.26.47_1
2020-07-30,MEX_gadm_2,23216,Emiliano Zapata,Overall,Overall,full_february,DAY_OF_WEEK,0.04028298884382127,0.3697632684339969,GADM,MEX.27.8_1
2020-07-30,MEX_gadm_2,22114,Irapuato,Overall,Overall,full_february,DAY_OF_WEEK,-0.18572899005599397,0.25116285622872425,GADM,MEX.11.16_1
2020-07-30,MEX_gadm_2,22787,Dist. Mixe,Overall,Overall,full_february,DAY_OF_WEEK,-0.01641107677103018,0.28442508650752973,GADM,MEX.20.14_1
2020-07-30,MEX_gadm_2,22958,Chignahuapan,Overall,Overall,full_february,DAY_OF_WEEK,-0.1485636088699203,0.20137857174771787,GADM,MEX.21.38_1
2020-07-30,MEX_gadm_2,23140,Cananea,Overall,Overall,full_february,DAY_OF_WEEK,-0.11363816408239608,0.2503441309619401,GADM,MEX.26.18_1
2020-07-30,MEX_gadm_2,23150,Guaymas,Overall,Overall,full_february,DAY_OF_WEEK,-0.1850640563365891,0.25295544358386507,GADM,MEX.26.27_1
2020-07-30,MEX_gadm_2,23787,Teopisca,Overall,Overall,full_february,DAY_OF_WEEK,-0.03694669903749293,0.17665829219227192,GADM,MEX.5.95_1
2020-07-30,MEX_gadm_2,22221,Arcelia,Overall,Overall,full_february,DAY_OF_WEEK,-0.253961367524508,0.25917159126650546,GADM,MEX.12.7_1
2020-07-30,MEX_gadm_2,22244,Epazoyucan,Overall,Overall,full_february,DAY_OF_WEEK,-0.30789755161709315,0.2082930895814952,GADM,MEX.13.22_1
2020-07-30,MEX_gadm_2,22353,Acatl-n de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.1427446604859295,0.18344067954598015,GADM,MEX.14.2_1
2020-07-30,MEX_gadm_2,22395,Lago de Chapala,Overall,Overall,full_february,DAY_OF_WEEK,-0.058249819680382155,0.21309402018106627,GADM,MEX.14.59_1
2020-07-30,MEX_gadm_2,22733,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.20945624293911433,0.18157420155906576,GADM,MEX.19.1_1
2020-07-30,MEX_gadm_2,22959,Chignautla,Overall,Overall,full_february,DAY_OF_WEEK,-0.17668311594179814,0.2460878516667067,GADM,MEX.21.39_1
2020-07-30,MEX_gadm_2,22981,Domingo Arenas,Overall,Overall,full_february,DAY_OF_WEEK,-0.24125890414051818,0.22851014257465604,GADM,MEX.21.59_1
2020-07-30,MEX_gadm_2,23249,Tampico,Overall,Overall,full_february,DAY_OF_WEEK,-0.28379814756918265,0.3114789141901128,GADM,MEX.28.38_1
2020-07-30,MEX_gadm_2,23258,Camargo,Overall,Overall,full_february,DAY_OF_WEEK,-0.24314421715140683,0.2248104274590183,GADM,MEX.28.7_1
