ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2020-04-12,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.3587202531017513,0.2717653393319026
2020-04-12,MEX_gadm_2,23655,Tepetongo,Overall,Overall,full_february,DAY_OF_WEEK,-0.32090809172513773,0.3120731062090924
2020-04-12,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.32895554711506664,0.29021828192057003
2020-04-12,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.24725078476577664,0.3454773080264824
2020-04-12,MEX_gadm_2,22409,Poncitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.36210575130356376,0.2594337977838459
2020-04-12,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.3329277856431854,0.18444156717682336
2020-04-12,MEX_gadm_2,22947,Ca-ada Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.3732032771182056,0.2642355342942948
2020-04-12,MEX_gadm_2,22301,Tolcayuca,Overall,Overall,full_february,DAY_OF_WEEK,-0.2478534747517813,0.24288599468146546
2020-04-12,MEX_gadm_2,22939,Zoquiapan,Overall,Overall,full_february,DAY_OF_WEEK,-0.32130100662217725,0.3138639623435502
2020-04-12,MEX_gadm_2,22116,Jer-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.23694763461656976,0.24824490847324035
2020-04-12,MEX_gadm_2,22289,Tepeji del R-o de Ocampo,Overall,Overall,full_february,DAY_OF_WEEK,-0.33611565141983707,0.30405051186311394
2020-04-12,MEX_gadm_2,22797,Dist. Teposcolula,Overall,Overall,full_february,DAY_OF_WEEK,-0.32021789804612877,0.31795750558607133
2020-04-12,MEX_gadm_2,23172,Pitiquito,Overall,Overall,full_february,DAY_OF_WEEK,-0.37319963417700064,0.37137415851179234
2020-04-12,MEX_gadm_2,22564,Arteaga,Overall,Overall,full_february,DAY_OF_WEEK,-0.30180904693887517,0.3024924122238839
2020-04-12,MEX_gadm_2,22221,Arcelia,Overall,Overall,full_february,DAY_OF_WEEK,-0.36117650627015346,0.2710874742200525
2020-04-12,MEX_gadm_2,23249,Tampico,Overall,Overall,full_february,DAY_OF_WEEK,-0.48109568608077247,0.4132636273136096
2020-04-12,MEX_gadm_2,22599,Cuitzeo,Overall,Overall,full_february,DAY_OF_WEEK,-0.3442697122805944,0.23955510610791084
2020-04-12,MEX_gadm_2,22580,Buenavista,Overall,Overall,full_february,DAY_OF_WEEK,-0.1357207761109092,0.15191132714290354
2020-04-12,MEX_gadm_2,22777,Apodaca,Overall,Overall,full_february,DAY_OF_WEEK,-0.4120018563887518,0.3814540792353997
2020-04-12,MEX_gadm_2,23303,Chiautempan,Overall,Overall,full_february,DAY_OF_WEEK,-0.3552909174851931,0.22714694112328887
2020-04-12,MEX_gadm_2,23895,Francisco I. Madero,Overall,Overall,full_february,DAY_OF_WEEK,-0.3754022286355539,0.27160249421916016
2020-04-12,MEX_gadm_2,22127,Salvatierra,Overall,Overall,full_february,DAY_OF_WEEK,-0.3034139318254838,0.29419884514744715
2020-04-12,MEX_gadm_2,22877,Teotlalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.2485206768972218,0.25370130207185765
2020-04-12,MEX_gadm_2,22721,Tuxpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.37713789056248626,0.33836615603505027
2020-04-12,MEX_gadm_2,23072,Rioverde,Overall,Overall,full_february,DAY_OF_WEEK,-0.30531858408298634,0.26188112139666664
2020-04-12,MEX_gadm_2,23617,Apozol,Overall,Overall,full_february,DAY_OF_WEEK,-0.2999925449178382,0.2870563918297433
2020-04-12,MEX_gadm_2,23678,Champot-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.322146170032978,0.3211068655595537
2020-04-12,MEX_gadm_2,22408,Antonio Escobedo,Overall,Overall,full_february,DAY_OF_WEEK,-0.22962431855775534,0.23356627296107388
2020-04-12,MEX_gadm_2,23026,La Paz,Overall,Overall,full_february,DAY_OF_WEEK,-0.5532390926340246,0.4428111283174864
2020-04-12,MEX_gadm_2,22572,Zamora,Overall,Overall,full_february,DAY_OF_WEEK,-0.35664040138541686,0.31669090161930996
2020-04-12,MEX_gadm_2,22649,Quer-ndaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.3520687477853291,0.2236420625538483
2020-04-12,MEX_gadm_2,22543,Tec-mac,Overall,Overall,full_february,DAY_OF_WEEK,-0.37030441620735544,0.3401326066733545
2020-04-12,MEX_gadm_2,22796,Dist. Teotitlan,Overall,Overall,full_february,DAY_OF_WEEK,-0.1218032321969405,0.27349165107652895
2020-04-12,MEX_gadm_2,23710,Chil-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.22258664915365808,0.30904759375504814
2020-04-12,MEX_gadm_2,23733,Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.29087338492818554,0.35529781887527323
2020-04-12,MEX_gadm_2,22445,Timilpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.3646014036121939,0.316800889315229
2020-04-12,MEX_gadm_2,23720,Frontera Comalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.42271559786161533,0.3265229863653121
2020-04-12,MEX_gadm_2,23912,Venustiano Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.46636120745229404,0.4268386283231515
2020-04-12,MEX_gadm_2,23818,Ignacio Zaragoza,Overall,Overall,full_february,DAY_OF_WEEK,-0.2978504412859476,0.2263477849287755
2020-04-12,MEX_gadm_2,22410,Puerto Vallarta,Overall,Overall,full_february,DAY_OF_WEEK,-0.5015239347500112,0.3914724117615451
2020-04-12,MEX_gadm_2,23618,Fresnillo,Overall,Overall,full_february,DAY_OF_WEEK,-0.3212713331659698,0.2966760154594508
2020-04-12,MEX_gadm_2,22559,Tequixquiac,Overall,Overall,full_february,DAY_OF_WEEK,-0.34999845574207117,0.31378939271292894
2020-04-12,MEX_gadm_2,23244,R-o Bravo,Overall,Overall,full_february,DAY_OF_WEEK,-0.3955139851244435,0.30511073126042687
2020-04-12,MEX_gadm_2,22414,San Juan de los Lagos,Overall,Overall,full_february,DAY_OF_WEEK,-0.3874439054237088,0.27338824133287
2020-04-12,MEX_gadm_2,22577,Ziracuaretiro,Overall,Overall,full_february,DAY_OF_WEEK,-0.1979571946098823,0.2826762332842761
2020-04-12,MEX_gadm_2,23193,Ures,Overall,Overall,full_february,DAY_OF_WEEK,-0.36209672727554915,0.3073725663749227
2020-04-12,MEX_gadm_2,22505,Jilotzingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.42992481367824303,0.32067884163392374
2020-04-12,MEX_gadm_2,22547,Temascalcingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.19436306085515956,0.20754289624164335
2020-04-12,MEX_gadm_2,23892,Casta-os,Overall,Overall,full_february,DAY_OF_WEEK,-0.45062274296274213,0.35702208092574167
2020-04-12,MEX_gadm_2,23468,Espinal,Overall,Overall,full_february,DAY_OF_WEEK,-0.19722250405696312,0.28450209396278026
2020-04-12,MEX_gadm_2,23796,Casas Grandes,Overall,Overall,full_february,DAY_OF_WEEK,-0.367020569194119,0.2758572336722729
2020-04-12,MEX_gadm_2,23123,Angostura,Overall,Overall,full_february,DAY_OF_WEEK,-0.39458758344433137,0.32439715407062425
2020-04-12,MEX_gadm_2,22537,San Mateo Atenco,Overall,Overall,full_february,DAY_OF_WEEK,-0.3280278593595215,0.25994630435609994
