ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2020-03-08,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.01697057444963681,0.15723043849327845
2020-03-08,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.07275038143675773,0.27347346312313625
2020-03-08,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,0.11497784095529195,0.15106198895931222
2020-03-08,MEX_gadm_2,23655,Tepetongo,Overall,Overall,full_february,DAY_OF_WEEK,-0.1324501369636378,0.1990250509563517
2020-03-08,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,0.051223889540887524,0.13138647379873095
2020-03-08,MEX_gadm_2,22947,Ca-ada Morelos,Overall,Overall,full_february,DAY_OF_WEEK,0.019054530848038702,0.20325487842378923
2020-03-08,MEX_gadm_2,22116,Jer-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.04618858909581948,0.1557761678923921
2020-03-08,MEX_gadm_2,22289,Tepeji del R-o de Ocampo,Overall,Overall,full_february,DAY_OF_WEEK,-0.03299699589733489,0.19137499297352767
2020-03-08,MEX_gadm_2,22301,Tolcayuca,Overall,Overall,full_february,DAY_OF_WEEK,0.0681345049461097,0.17382588382194708
2020-03-08,MEX_gadm_2,22939,Zoquiapan,Overall,Overall,full_february,DAY_OF_WEEK,0.0642914953642343,0.1679421626171444
2020-03-08,MEX_gadm_2,22797,Dist. Teposcolula,Overall,Overall,full_february,DAY_OF_WEEK,-0.07311077282443604,0.17588071294032925
2020-03-08,MEX_gadm_2,23172,Pitiquito,Overall,Overall,full_february,DAY_OF_WEEK,0.03880152671048849,0.22740843991584103
2020-03-08,MEX_gadm_2,22564,Arteaga,Overall,Overall,full_february,DAY_OF_WEEK,-0.0712746350313542,0.1929019313643575
2020-03-08,MEX_gadm_2,22221,Arcelia,Overall,Overall,full_february,DAY_OF_WEEK,-0.028536777940226445,0.17735359589368485
2020-03-08,MEX_gadm_2,23249,Tampico,Overall,Overall,full_february,DAY_OF_WEEK,-0.02660301875610084,0.16120864641317753
2020-03-08,MEX_gadm_2,22599,Cuitzeo,Overall,Overall,full_february,DAY_OF_WEEK,-0.08913082971595276,0.15123245844927388
2020-03-08,MEX_gadm_2,22580,Buenavista,Overall,Overall,full_february,DAY_OF_WEEK,-0.008539453348928533,0.15247011605729563
2020-03-08,MEX_gadm_2,22777,Apodaca,Overall,Overall,full_february,DAY_OF_WEEK,0.058045759225162155,0.18389719895830195
2020-03-08,MEX_gadm_2,23303,Chiautempan,Overall,Overall,full_february,DAY_OF_WEEK,-0.05813358600993821,0.1446088255529377
2020-03-08,MEX_gadm_2,23895,Francisco I. Madero,Overall,Overall,full_february,DAY_OF_WEEK,-0.07204911427923946,0.16522214909529104
2020-03-08,MEX_gadm_2,22127,Salvatierra,Overall,Overall,full_february,DAY_OF_WEEK,-0.021430045810503864,0.1888885443234202
2020-03-08,MEX_gadm_2,22877,Teotlalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.05308663025975155,0.1787368840608374
2020-03-08,MEX_gadm_2,22721,Tuxpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.0968598661012112,0.2076207435655074
2020-03-08,MEX_gadm_2,23072,Rioverde,Overall,Overall,full_february,DAY_OF_WEEK,0.050486879878870926,0.12952214268673518
2020-03-08,MEX_gadm_2,23617,Apozol,Overall,Overall,full_february,DAY_OF_WEEK,-0.06536670951306034,0.14975551272504944
2020-03-08,MEX_gadm_2,23678,Champot-n,Overall,Overall,full_february,DAY_OF_WEEK,0.0038970773436026837,0.2049276131561879
2020-03-08,MEX_gadm_2,23026,La Paz,Overall,Overall,full_february,DAY_OF_WEEK,-0.01535083676743511,0.15817342346929922
2020-03-08,MEX_gadm_2,22408,Antonio Escobedo,Overall,Overall,full_february,DAY_OF_WEEK,0.017513151574387487,0.1319325501283366
2020-03-08,MEX_gadm_2,22572,Zamora,Overall,Overall,full_february,DAY_OF_WEEK,-0.03100503006706027,0.1761040936998139
2020-03-08,MEX_gadm_2,22649,Quer-ndaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.07416215808175283,0.1594539732621221
2020-03-08,MEX_gadm_2,22543,Tec-mac,Overall,Overall,full_february,DAY_OF_WEEK,-0.01497208829010817,0.2090398679072336
2020-03-08,MEX_gadm_2,22796,Dist. Teotitlan,Overall,Overall,full_february,DAY_OF_WEEK,-0.06378789671669892,0.22652417939516606
2020-03-08,MEX_gadm_2,23710,Chil-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.08560451645505265,0.27724566788897853
2020-03-08,MEX_gadm_2,23733,Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.06583813635219893,0.21757186251227814
2020-03-08,MEX_gadm_2,22445,Timilpan,Overall,Overall,full_february,DAY_OF_WEEK,0.024071014313781385,0.1869416528810419
2020-03-08,MEX_gadm_2,23720,Frontera Comalapa,Overall,Overall,full_february,DAY_OF_WEEK,0.011161242616255698,0.21598171930687818
2020-03-08,MEX_gadm_2,23912,Venustiano Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.018762995143721352,0.23035975332146166
2020-03-08,MEX_gadm_2,23818,Ignacio Zaragoza,Overall,Overall,full_february,DAY_OF_WEEK,-0.07056399266846233,0.1091587356534813
2020-03-08,MEX_gadm_2,22410,Puerto Vallarta,Overall,Overall,full_february,DAY_OF_WEEK,0.0007355750174340822,0.15649731367666936
2020-03-08,MEX_gadm_2,23618,Fresnillo,Overall,Overall,full_february,DAY_OF_WEEK,0.03128457366063369,0.15399426335822602
2020-03-08,MEX_gadm_2,22559,Tequixquiac,Overall,Overall,full_february,DAY_OF_WEEK,-0.03913379410309877,0.20672604357592594
2020-03-08,MEX_gadm_2,23244,R-o Bravo,Overall,Overall,full_february,DAY_OF_WEEK,-0.05219494721290708,0.15751956963203453
2020-03-08,MEX_gadm_2,22414,San Juan de los Lagos,Overall,Overall,full_february,DAY_OF_WEEK,0.1551694532033591,0.11090393039154875
2020-03-08,MEX_gadm_2,22577,Ziracuaretiro,Overall,Overall,full_february,DAY_OF_WEEK,0.13503509241107697,0.13689694122099194
2020-03-08,MEX_gadm_2,23193,Ures,Overall,Overall,full_february,DAY_OF_WEEK,-0.024386592720091017,0.18408420411482068
2020-03-08,MEX_gadm_2,22505,Jilotzingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.01700105243267187,0.18093260719886542
2020-03-08,MEX_gadm_2,22547,Temascalcingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.04118011092265547,0.1421335281734682
2020-03-08,MEX_gadm_2,23892,Casta-os,Overall,Overall,full_february,DAY_OF_WEEK,0.012577313579920577,0.1458327121031177
2020-03-08,MEX_gadm_2,23468,Espinal,Overall,Overall,full_february,DAY_OF_WEEK,0.011112082502388348,0.22047747015756045
2020-03-08,MEX_gadm_2,23796,Casas Grandes,Overall,Overall,full_february,DAY_OF_WEEK,-0.0648325645465391,0.1539047847660577
2020-03-08,MEX_gadm_2,23123,Angostura,Overall,Overall,full_february,DAY_OF_WEEK,0.04651335571251085,0.16088834855592124
2020-03-08,MEX_gadm_2,22537,San Mateo Atenco,Overall,Overall,full_february,DAY_OF_WEEK,-0.02470511797807841,0.1647443096567269
2020-03-08,MEX_gadm_2,22740,Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,0.07978624221706264,0.20698460674208966
2020-03-08,MEX_gadm_2,22117,Le-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.018393237134494037,0.17824155420591686
2020-03-08,MEX_gadm_2,22376,G-mez Far-as,Overall,Overall,full_february,DAY_OF_WEEK,0.08212679288216562,0.11797132370144853
2020-03-08,MEX_gadm_2,22742,General Escobedo,Overall,Overall,full_february,DAY_OF_WEEK,0.10152188868134757,0.1813182414632264
2020-03-08,MEX_gadm_2,23716,Acapetahua,Overall,Overall,full_february,DAY_OF_WEEK,-0.058028386255432995,0.18968483961935403
2020-03-08,MEX_gadm_2,22501,Ixtlahuaca,Overall,Overall,full_february,DAY_OF_WEEK,-0.024471366285723384,0.13375329986611725
2020-03-08,MEX_gadm_2,23023,Mixtla,Overall,Overall,full_february,DAY_OF_WEEK,-0.07132919209249856,0.15796940372347085
2020-03-08,MEX_gadm_2,23229,Llera,Overall,Overall,full_february,DAY_OF_WEEK,-0.14642693198704357,0.1840718271404891
2020-03-08,MEX_gadm_2,23762,Pijijiapan,Overall,Overall,full_february,DAY_OF_WEEK,-0.07645375491907284,0.22905642052418534
2020-03-08,MEX_gadm_2,23124,Badiraguato,Overall,Overall,full_february,DAY_OF_WEEK,-0.1386619882485748,0.1889680210021717
2020-03-08,MEX_gadm_2,22231,Acatl-n,Overall,Overall,full_february,DAY_OF_WEEK,0.000266565233175749,0.15476700959706424
2020-03-08,MEX_gadm_2,22419,Arandas,Overall,Overall,full_february,DAY_OF_WEEK,0.03036795910929121,0.12954719527694908
2020-03-08,MEX_gadm_2,23603,Ticul,Overall,Overall,full_february,DAY_OF_WEEK,-0.03440231220379049,0.15874468156355862
2020-03-08,MEX_gadm_2,23465,Acultzingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.02475397697904893,0.18241432673705046
2020-03-08,MEX_gadm_2,23785,Tecpat-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.0925984346191222,0.25195907629281744
2020-03-08,MEX_gadm_2,22628,Marcos Castellanos,Overall,Overall,full_february,DAY_OF_WEEK,0.0017496154960447705,0.16753789569656674
2020-03-08,MEX_gadm_2,22358,Ciudad Guzman,Overall,Overall,full_february,DAY_OF_WEEK,-0.004334187948129195,0.14430817359548856
2020-03-08,MEX_gadm_2,22131,San Francisco del Rinc-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.011422689325512181,0.15570246831604662
2020-03-08,MEX_gadm_2,22763,Montemorelos,Overall,Overall,full_february,DAY_OF_WEEK,0.0017264383257023538,0.13133184866271727
2020-03-08,MEX_gadm_2,22847,San Mart-n Texmelucan,Overall,Overall,full_february,DAY_OF_WEEK,-0.0532685284450719,0.16634378938385075
2020-03-08,MEX_gadm_2,23120,Salvador Alvarado,Overall,Overall,full_february,DAY_OF_WEEK,-0.061446661948510825,0.1460866923214633
2020-03-08,MEX_gadm_2,23490,Jalancingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.09137732624774723,0.20318722161839395
2020-03-08,MEX_gadm_2,22135,Santa Cruz de Juventino Rosas,Overall,Overall,full_february,DAY_OF_WEEK,-0.03718089019564454,0.1687879140351759
2020-03-08,MEX_gadm_2,22481,Chimalhuac-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.0015675517588515794,0.2364676194996135
2020-03-08,MEX_gadm_2,22860,San Salvador el Verde,Overall,Overall,full_february,DAY_OF_WEEK,-0.05087311746222012,0.17003315956316037
2020-03-08,MEX_gadm_2,23480,Isla,Overall,Overall,full_february,DAY_OF_WEEK,-0.033994062327422706,0.18809796721763913
2020-03-08,MEX_gadm_2,23154,-lamos,Overall,Overall,full_february,DAY_OF_WEEK,-0.05627268459052905,0.12918554394191886
2020-03-08,MEX_gadm_2,23354,Sayula de Alem-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.02611150242048613,0.22325430566152232
2020-03-08,MEX_gadm_2,22488,Cuautitl-n Izcalli,Overall,Overall,full_february,DAY_OF_WEEK,0.014715271807143819,0.2071802413386965
2020-03-08,MEX_gadm_2,23683,Tuxtla Chico,Overall,Overall,full_february,DAY_OF_WEEK,0.021953939979454783,0.20522710903766433
2020-03-08,MEX_gadm_2,22412,San Crist-bal de la Barranca,Overall,Overall,full_february,DAY_OF_WEEK,-0.09975753571191283,0.19825638177588678
2020-03-08,MEX_gadm_2,22648,Puru-ndiro,Overall,Overall,full_february,DAY_OF_WEEK,-0.05729649820748161,0.1616238668822064
2020-03-08,MEX_gadm_2,23875,Parras,Overall,Overall,full_february,DAY_OF_WEEK,0.06588192472572804,0.14254859338997924
2020-03-08,MEX_gadm_2,23662,Villa de Cos,Overall,Overall,full_february,DAY_OF_WEEK,0.2162645058083614,0.20131149537757015
2020-03-08,MEX_gadm_2,22463,Zinacatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.11342925682159946,0.19139582411105038
2020-03-08,MEX_gadm_2,23201,Balanc-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.13860841055180534,0.22143108309154463
2020-03-08,MEX_gadm_2,23767,Salto de Agua,Overall,Overall,full_february,DAY_OF_WEEK,-0.11277607939173105,0.3198670568622448
2020-03-08,MEX_gadm_2,22156,Atoyac de Alvarez,Overall,Overall,full_february,DAY_OF_WEEK,-0.04768247297692069,0.22105968537722787
2020-03-08,MEX_gadm_2,23877,Progreso,Overall,Overall,full_february,DAY_OF_WEEK,-0.06042805243530897,0.16131905242642844
2020-03-08,MEX_gadm_2,23404,-rsulo Galv-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.02106375196825258,0.18318340934434005
2020-03-08,MEX_gadm_2,22539,Santo Tom-s,Overall,Overall,full_february,DAY_OF_WEEK,-0.1482617859622278,0.1726942252742305
2020-03-08,MEX_gadm_2,22294,Tizayuca,Overall,Overall,full_february,DAY_OF_WEEK,0.027408512897955796,0.1803165263050312
2020-03-08,MEX_gadm_2,22667,Tinguind-n,Overall,Overall,full_february,DAY_OF_WEEK,0.0076590385535898345,0.16263162462317565
2020-03-08,MEX_gadm_2,22109,Cuer-maro,Overall,Overall,full_february,DAY_OF_WEEK,0.0012300580316497204,0.16591051129974552
