ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-06-14,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.09421440054717593,0.21298147011447463,GADM,MEX.11.10_1
2020-06-14,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.22268725520331392,0.27602177164878655,GADM,MEX.15.29_1
2020-06-14,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,0.02215970977850214,0.18033487775947493,GADM,MEX.16.66_1
2020-06-14,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.19220494010280492,0.3225260087199594,GADM,MEX.30.87_1
2020-06-14,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.15491614761663192,0.1769301648361238,GADM,MEX.32.52_1
2020-06-14,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.16715458245082046,0.20941156132868965,GADM,MEX.11.1_1
2020-06-14,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.16664787510837956,0.2454059794424426,GADM,MEX.11.7_1
2020-06-14,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.05607106377642894,0.17418021013439206,GADM,MEX.14.39_1
2020-06-14,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.0869811511477217,0.21374100197433576,GADM,MEX.14.57_1
2020-06-14,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.4257814508657636,0.27571688636184494,GADM,MEX.15.66_1
2020-06-14,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.11340145976543788,0.21682510852377646,GADM,MEX.16.100_1
2020-06-14,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.2800113016417925,0.2583299700231469,GADM,MEX.15.65_1
2020-06-14,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.28252299828618627,0.2582515625667386,GADM,MEX.15.85_1
2020-06-14,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.13915279564834954,0.20983737359570795,GADM,MEX.26.2_1
2020-06-14,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.2725336931244775,0.26186619735724015,GADM,MEX.30.55_1
2020-06-14,MEX_gadm_2,22493,Huehuetoca,Overall,Overall,full_february,DAY_OF_WEEK,-0.25733175844373907,0.2934557760668781,GADM,MEX.15.37_1
2020-06-14,MEX_gadm_2,22640,Panind-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.012265201326587304,0.16735767133042947,GADM,MEX.16.67_1
2020-06-14,MEX_gadm_2,22662,Taretan,Overall,Overall,full_february,DAY_OF_WEEK,-0.14676683121284587,0.20583569913965868,GADM,MEX.16.87_1
2020-06-14,MEX_gadm_2,22894,Tianguismanalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.24225464073035213,0.21060252624339962,GADM,MEX.21.172_1
