ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-08-08,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.0764603941069139,0.2019807292278506,GADM,MEX.11.1_1
2020-08-08,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.07355308324959124,0.19216078392317673,GADM,MEX.11.7_1
2020-08-08,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.008847017480187387,0.18364941841260765,GADM,MEX.14.39_1
2020-08-08,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.0984061062871443,0.22580407409309747,GADM,MEX.14.57_1
2020-08-08,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.215839423049788,0.2754475962646972,GADM,MEX.15.66_1
2020-08-08,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.07917254052270585,0.22872668616824304,GADM,MEX.16.100_1
2020-08-08,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.026954491831859204,0.18858273031241674,GADM,MEX.11.10_1
2020-08-08,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.22033258059429223,0.24176831807644933,GADM,MEX.15.29_1
2020-08-08,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.08537993677668239,0.22631515750337552,GADM,MEX.16.66_1
2020-08-08,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.13681239319559496,0.3570006815388845,GADM,MEX.30.87_1
2020-08-08,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.06004646223935737,0.19648092266519165,GADM,MEX.32.52_1
2020-08-08,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.011711382633506308,0.1768477774538335,GADM,MEX.26.2_1
2020-08-08,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.2161767843323298,0.2949662835478135,GADM,MEX.30.55_1
2020-08-08,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.18834321407025081,0.20778769464809388,GADM,MEX.15.65_1
2020-08-08,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.15236580836213978,0.19448094246309922,GADM,MEX.15.85_1
2020-08-08,MEX_gadm_2,22126,Salamanca,Overall,Overall,full_february,DAY_OF_WEEK,-0.07897398299330616,0.2060416448092451,GADM,MEX.11.27_1
2020-08-08,MEX_gadm_2,22856,San Pedro Cholula,Overall,Overall,full_february,DAY_OF_WEEK,-0.19916968544696773,0.24603941821200423,GADM,MEX.21.138_1
2020-08-08,MEX_gadm_2,23173,Puerto Pe-asco,Overall,Overall,full_february,DAY_OF_WEEK,-0.05954623811555869,0.1916469887284476,GADM,MEX.26.48_1
2020-08-08,MEX_gadm_2,23632,Loreto,Overall,Overall,full_february,DAY_OF_WEEK,-0.0018354663437290348,0.16010342291576082,GADM,MEX.32.24_1
2020-08-08,MEX_gadm_2,23781,Tapachula,Overall,Overall,full_february,DAY_OF_WEEK,-0.12803053307718443,0.25612128023892844,GADM,MEX.5.90_1
2020-08-08,MEX_gadm_2,23792,Buenaventura,Overall,Overall,full_february,DAY_OF_WEEK,-0.17652969499093782,0.12059850420906965,GADM,MEX.6.10_1
2020-08-08,MEX_gadm_2,22493,Huehuetoca,Overall,Overall,full_february,DAY_OF_WEEK,-0.12618993780384946,0.22342350262395247,GADM,MEX.15.37_1
2020-08-08,MEX_gadm_2,22640,Panind-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.15158866368970406,0.2155117840371168,GADM,MEX.16.67_1
2020-08-08,MEX_gadm_2,22662,Taretan,Overall,Overall,full_february,DAY_OF_WEEK,-0.10695973646480916,0.2391548208752206,GADM,MEX.16.87_1
2020-08-08,MEX_gadm_2,22894,Tianguismanalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.16648056954682902,0.18462756552623333,GADM,MEX.21.172_1
2020-08-08,MEX_gadm_2,23405,Vega de Alatorre,Overall,Overall,full_february,DAY_OF_WEEK,0.04803717627871564,0.29576809894949574,GADM,MEX.30.190_1
2020-08-08,MEX_gadm_2,23879,Sabinas,Overall,Overall,full_february,DAY_OF_WEEK,-0.0904286828373446,0.19457255311039073,GADM,MEX.7.29_1
2020-08-08,MEX_gadm_2,22119,Ac-mbaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.08110006642422349,0.18617561698938126,GADM,MEX.11.2_1
2020-08-08,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.19115129703194622,0.16157604063593656,GADM,MEX.15.80_1
2020-08-08,MEX_gadm_2,22544,Tejupilco,Overall,Overall,full_february,DAY_OF_WEEK,-0.19158941058510673,0.24087609731648663,GADM,MEX.15.83_1
2020-08-08,MEX_gadm_2,22947,Ca-ada Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.11104606069216455,0.2978153758674064,GADM,MEX.21.28_1
2020-08-08,MEX_gadm_2,23082,Santa Mar-a del R-o,Overall,Overall,full_february,DAY_OF_WEEK,-0.06740832417709967,0.1745403821215355,GADM,MEX.24.34_1
2020-08-08,MEX_gadm_2,22116,Jer-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.15072461226066033,0.21397226238048106,GADM,MEX.11.18_1
2020-08-08,MEX_gadm_2,23751,Ocosingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.055777332890253155,0.24335334632401154,GADM,MEX.5.62_1
2020-08-08,MEX_gadm_2,23911,Tlalpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.2870968696293533,0.27312139001696006,GADM,MEX.9.14_1
