ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-08-05,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.17601081137982474,0.2116272203610139,GADM,MEX.15.85_1
2020-08-05,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.12385149886058558,0.20715358093036593,GADM,MEX.11.10_1
2020-08-05,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.2008102825155358,0.3110134328946181,GADM,MEX.30.87_1
2020-08-05,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.2617542862764986,0.15417627729517833,GADM,MEX.15.80_1
2020-08-05,MEX_gadm_2,22947,Ca-ada Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.2292868667407564,0.23734842188033559,GADM,MEX.21.28_1
2020-08-05,MEX_gadm_2,22116,Jer-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.09774750104752382,0.19120096682899612,GADM,MEX.11.18_1
2020-08-05,MEX_gadm_2,22289,Tepeji del R-o de Ocampo,Overall,Overall,full_february,DAY_OF_WEEK,-0.17559621356216337,0.2375623184541327,GADM,MEX.13.63_1
2020-08-05,MEX_gadm_2,22301,Tolcayuca,Overall,Overall,full_february,DAY_OF_WEEK,-0.23203810069565003,0.22068265696724115,GADM,MEX.13.74_1
2020-08-05,MEX_gadm_2,23819,Janos,Overall,Overall,full_february,DAY_OF_WEEK,-0.15752427430115246,0.19865148006163602,GADM,MEX.6.34_1
2020-08-05,MEX_gadm_2,22797,Dist. Teposcolula,Overall,Overall,full_february,DAY_OF_WEEK,-0.10964696754839214,0.21986641813241375,GADM,MEX.20.23_1
