ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-07-10,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.1692152365402002,0.21351274402683965,GADM,MEX.11.10_1
2020-07-10,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.32433096640422765,0.265930125842652,GADM,MEX.15.29_1
2020-07-10,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.07552070238267548,0.2444966549606028,GADM,MEX.16.66_1
2020-07-10,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.1625735670411604,0.305866801943042,GADM,MEX.30.87_1
2020-07-10,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.13131625465023,0.2007719299262624,GADM,MEX.32.52_1
2020-07-10,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.2163319152569519,0.22421461148049804,GADM,MEX.11.1_1
2020-07-10,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.1991473606063749,0.22163079591636228,GADM,MEX.11.7_1
2020-07-10,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.11449853478955013,0.21113373025984633,GADM,MEX.14.39_1
2020-07-10,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.1592586373510043,0.2002987916785951,GADM,MEX.14.57_1
2020-07-10,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.2578808697544998,0.2956447822231536,GADM,MEX.15.66_1
2020-07-10,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.10761290611327261,0.24445629400166197,GADM,MEX.16.100_1
2020-07-10,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.2539412639723401,0.24066322523930075,GADM,MEX.15.65_1
2020-07-10,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.22165501382598946,0.23139403229840871,GADM,MEX.15.85_1
2020-07-10,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.1379286218109606,0.21388564673637656,GADM,MEX.26.2_1
2020-07-10,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.28226750787801896,0.24956173775582954,GADM,MEX.30.55_1
2020-07-10,MEX_gadm_2,22493,Huehuetoca,Overall,Overall,full_february,DAY_OF_WEEK,-0.25692092667978794,0.25327736426903386,GADM,MEX.15.37_1
2020-07-10,MEX_gadm_2,22640,Panind-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.01884894292742238,0.17577302531082412,GADM,MEX.16.67_1
2020-07-10,MEX_gadm_2,22662,Taretan,Overall,Overall,full_february,DAY_OF_WEEK,-0.1795716599700436,0.24182558978132696,GADM,MEX.16.87_1
2020-07-10,MEX_gadm_2,22894,Tianguismanalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.24686997011117015,0.19615867122386946,GADM,MEX.21.172_1
2020-07-10,MEX_gadm_2,23405,Vega de Alatorre,Overall,Overall,full_february,DAY_OF_WEEK,-0.10527783444118533,0.2774688076690476,GADM,MEX.30.190_1
2020-07-10,MEX_gadm_2,23879,Sabinas,Overall,Overall,full_february,DAY_OF_WEEK,-0.21317734415055928,0.2218161651686442,GADM,MEX.7.29_1
2020-07-10,MEX_gadm_2,22126,Salamanca,Overall,Overall,full_february,DAY_OF_WEEK,-0.18808961437133281,0.22236226224373284,GADM,MEX.11.27_1
2020-07-10,MEX_gadm_2,22856,San Pedro Cholula,Overall,Overall,full_february,DAY_OF_WEEK,-0.29920360348002717,0.2729712431184289,GADM,MEX.21.138_1
2020-07-10,MEX_gadm_2,23173,Puerto Pe-asco,Overall,Overall,full_february,DAY_OF_WEEK,-0.2537788508590637,0.2267607110436563,GADM,MEX.26.48_1
2020-07-10,MEX_gadm_2,23632,Loreto,Overall,Overall,full_february,DAY_OF_WEEK,-0.10383978320450331,0.17401699658997064,GADM,MEX.32.24_1
2020-07-10,MEX_gadm_2,23781,Tapachula,Overall,Overall,full_february,DAY_OF_WEEK,-0.2655554403473633,0.3048547278509814,GADM,MEX.5.90_1
