ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-06-23,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.14911985887197424,0.23831561202372845,GADM,MEX.11.1_1
2020-06-23,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.2252692476469184,0.2484761918587841,GADM,MEX.11.7_1
2020-06-23,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.07887967155725148,0.20032401064173122,GADM,MEX.14.39_1
2020-06-23,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.11757336215261122,0.22568357907966813,GADM,MEX.14.57_1
2020-06-23,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.3431608291027117,0.2890526877371235,GADM,MEX.15.66_1
2020-06-23,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.23727881091875494,0.2411549783782698,GADM,MEX.16.100_1
2020-06-23,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.150933197166222,0.22778622234730042,GADM,MEX.11.10_1
2020-06-23,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.3240400967994268,0.3063726554427665,GADM,MEX.15.29_1
2020-06-23,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.05495880474016037,0.21076924585159992,GADM,MEX.16.66_1
2020-06-23,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.2527812566622419,0.3245917946389904,GADM,MEX.30.87_1
2020-06-23,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.13794458092688225,0.22543193215584137,GADM,MEX.32.52_1
2020-06-23,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.3100275072678708,0.27836785503459177,GADM,MEX.15.65_1
2020-06-23,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.28329551992153024,0.26688968376209804,GADM,MEX.15.85_1
2020-06-23,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.1281224812760663,0.22879443855935214,GADM,MEX.26.2_1
2020-06-23,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.31021235986849705,0.2572786497368574,GADM,MEX.30.55_1
2020-06-23,MEX_gadm_2,22126,Salamanca,Overall,Overall,full_february,DAY_OF_WEEK,-0.19811007093095412,0.25093560070515925,GADM,MEX.11.27_1
2020-06-23,MEX_gadm_2,22856,San Pedro Cholula,Overall,Overall,full_february,DAY_OF_WEEK,-0.3246291062145498,0.2950804273146342,GADM,MEX.21.138_1
2020-06-23,MEX_gadm_2,23173,Puerto Pe-asco,Overall,Overall,full_february,DAY_OF_WEEK,-0.19584090718952235,0.23879196464495042,GADM,MEX.26.48_1
2020-06-23,MEX_gadm_2,23632,Loreto,Overall,Overall,full_february,DAY_OF_WEEK,-0.0531740862963372,0.185615766333507,GADM,MEX.32.24_1
2020-06-23,MEX_gadm_2,23781,Tapachula,Overall,Overall,full_february,DAY_OF_WEEK,-0.29224714167696086,0.33178220218496113,GADM,MEX.5.90_1
2020-06-23,MEX_gadm_2,22493,Huehuetoca,Overall,Overall,full_february,DAY_OF_WEEK,-0.295155177080355,0.30320717170599865,GADM,MEX.15.37_1
2020-06-23,MEX_gadm_2,22640,Panind-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.13062533529192652,0.17369175966878386,GADM,MEX.16.67_1
2020-06-23,MEX_gadm_2,22662,Taretan,Overall,Overall,full_february,DAY_OF_WEEK,-0.168380458549029,0.23445515995973318,GADM,MEX.16.87_1
2020-06-23,MEX_gadm_2,22894,Tianguismanalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.2185782078992555,0.214339372257524,GADM,MEX.21.172_1
2020-06-23,MEX_gadm_2,23405,Vega de Alatorre,Overall,Overall,full_february,DAY_OF_WEEK,-0.009288604470531682,0.27607440298643565,GADM,MEX.30.190_1
2020-06-23,MEX_gadm_2,23879,Sabinas,Overall,Overall,full_february,DAY_OF_WEEK,-0.19917628726382366,0.2199915192754678,GADM,MEX.7.29_1
2020-06-23,MEX_gadm_2,22119,Ac-mbaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.1914563678492971,0.22280614782018188,GADM,MEX.11.2_1
2020-06-23,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.23581403434061485,0.21076972559700793,GADM,MEX.15.80_1
