ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2020-03-07,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,0.02223918840529651,0.14537886428808305
2020-03-07,MEX_gadm_2,23655,Tepetongo,Overall,Overall,full_february,DAY_OF_WEEK,0.19010241793247906,0.21868040310341885
2020-03-07,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,0.02013300827806147,0.15172080606622124
2020-03-07,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.005362908612658702,0.30384717528039884
2020-03-07,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.06020563517586631,0.09345608258432776
2020-03-07,MEX_gadm_2,22947,Ca-ada Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.03997721022500912,0.21322475664114826
2020-03-07,MEX_gadm_2,22116,Jer-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,0.03993326370742864,0.18298710849827277
2020-03-07,MEX_gadm_2,22301,Tolcayuca,Overall,Overall,full_february,DAY_OF_WEEK,-0.06265058343921584,0.1463798641538064
2020-03-07,MEX_gadm_2,22939,Zoquiapan,Overall,Overall,full_february,DAY_OF_WEEK,0.6458345061065918,0.19887858983500173
2020-03-07,MEX_gadm_2,22289,Tepeji del R-o de Ocampo,Overall,Overall,full_february,DAY_OF_WEEK,0.0064245200523050106,0.16350438810024592
2020-03-07,MEX_gadm_2,22797,Dist. Teposcolula,Overall,Overall,full_february,DAY_OF_WEEK,0.07806573276610489,0.15721943809840994
2020-03-07,MEX_gadm_2,23172,Pitiquito,Overall,Overall,full_february,DAY_OF_WEEK,0.10678934640563638,0.1771582126917024
2020-03-07,MEX_gadm_2,22564,Arteaga,Overall,Overall,full_february,DAY_OF_WEEK,0.018722908684276573,0.16932834470295338
2020-03-07,MEX_gadm_2,22599,Cuitzeo,Overall,Overall,full_february,DAY_OF_WEEK,-0.0522840222771425,0.1741978484194705
2020-03-07,MEX_gadm_2,22221,Arcelia,Overall,Overall,full_february,DAY_OF_WEEK,0.03499344413812793,0.1638174523870311
2020-03-07,MEX_gadm_2,23249,Tampico,Overall,Overall,full_february,DAY_OF_WEEK,-0.014320614698375669,0.14833951300313983
2020-03-07,MEX_gadm_2,22580,Buenavista,Overall,Overall,full_february,DAY_OF_WEEK,0.06478725120016286,0.14271212298891298
2020-03-07,MEX_gadm_2,22777,Apodaca,Overall,Overall,full_february,DAY_OF_WEEK,0.06111665837566935,0.13628621513978745
2020-03-07,MEX_gadm_2,23303,Chiautempan,Overall,Overall,full_february,DAY_OF_WEEK,0.027609482824139657,0.152640743127096
2020-03-07,MEX_gadm_2,23895,Francisco I. Madero,Overall,Overall,full_february,DAY_OF_WEEK,0.046428238894250407,0.16600472380926753
