ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-06-19,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.13914653466521892,0.20419230652062523,GADM,MEX.11.10_1
2020-06-19,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.3523503352684981,0.28778571472164377,GADM,MEX.15.29_1
2020-06-19,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.1421456089107948,0.25197554955896806,GADM,MEX.16.66_1
2020-06-19,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.20956397016484005,0.3171854277299585,GADM,MEX.30.87_1
2020-06-19,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.15782399908182346,0.22355778540070106,GADM,MEX.32.52_1
2020-06-19,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.16517038495025127,0.20522914966529684,GADM,MEX.11.1_1
2020-06-19,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.19136247844146823,0.22195514321401946,GADM,MEX.11.7_1
2020-06-19,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.11704123660117,0.19254336434945177,GADM,MEX.14.39_1
2020-06-19,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.06251765661774204,0.21597822430134622,GADM,MEX.14.57_1
2020-06-19,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.35339318478668447,0.2782503088238215,GADM,MEX.15.66_1
2020-06-19,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.23278510821223372,0.2513666162964267,GADM,MEX.16.100_1
2020-06-19,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.29014471611489673,0.26268491917616527,GADM,MEX.15.65_1
2020-06-19,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.2715456846775983,0.25604542220843807,GADM,MEX.15.85_1
2020-06-19,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.1321487079261373,0.21075134203088736,GADM,MEX.26.2_1
2020-06-19,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.2496965628423548,0.2343599477320489,GADM,MEX.30.55_1
2020-06-19,MEX_gadm_2,22126,Salamanca,Overall,Overall,full_february,DAY_OF_WEEK,-0.2091181096270939,0.22801284797978671,GADM,MEX.11.27_1
2020-06-19,MEX_gadm_2,22856,San Pedro Cholula,Overall,Overall,full_february,DAY_OF_WEEK,-0.3077992526840065,0.27421651298262123,GADM,MEX.21.138_1
