ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-07-02,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.14840556475489436,0.22343215249009005,GADM,MEX.11.10_1
2020-07-02,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.26735020614220073,0.2734042409355661,GADM,MEX.15.29_1
2020-07-02,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.18209913461529134,0.24041910210449868,GADM,MEX.16.66_1
2020-07-02,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.0881913760770775,0.306011705621573,GADM,MEX.30.87_1
2020-07-02,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.12035049103852757,0.21850346307182097,GADM,MEX.32.52_1
2020-07-02,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.16555446803156404,0.21969569663887928,GADM,MEX.11.1_1
2020-07-02,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.17611378744591275,0.23020391644703858,GADM,MEX.11.7_1
2020-07-02,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.03375473389874987,0.20093631918132238,GADM,MEX.14.39_1
2020-07-02,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.0678147657389274,0.22087842604318053,GADM,MEX.14.57_1
2020-07-02,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.3720008208135321,0.28144376882334965,GADM,MEX.15.66_1
2020-07-02,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.3001770286348797,0.24196487728162444,GADM,MEX.16.100_1
2020-07-02,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.2979053707024227,0.2674064121283447,GADM,MEX.15.65_1
2020-07-02,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.24905463412508685,0.24184973652235375,GADM,MEX.15.85_1
2020-07-02,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.1776950211900469,0.21977347346267292,GADM,MEX.26.2_1
2020-07-02,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.17415282510045832,0.21511551397988396,GADM,MEX.30.55_1
2020-07-02,MEX_gadm_2,22493,Huehuetoca,Overall,Overall,full_february,DAY_OF_WEEK,-0.2556206186540577,0.26880295293856354,GADM,MEX.15.37_1
2020-07-02,MEX_gadm_2,22640,Panind-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.11466918678482542,0.15796870039646044,GADM,MEX.16.67_1
