ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-06-24,MEX_gadm_2,23741,Las Margaritas,Overall,Overall,full_february,DAY_OF_WEEK,-0.17606345280623226,0.3210847718560941,GADM,MEX.5.53_1
2020-06-24,MEX_gadm_2,22141,Apaseo el Alto,Overall,Overall,full_february,DAY_OF_WEEK,-0.16818426795083588,0.20179555183632789,GADM,MEX.11.4_1
2020-06-24,MEX_gadm_2,22157,Ayutla de los Libres,Overall,Overall,full_february,DAY_OF_WEEK,-0.32951513593945053,0.35367942203497676,GADM,MEX.12.12_1
2020-06-24,MEX_gadm_2,22203,San Luis Acatl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.22590930774228862,0.3159973453178344,GADM,MEX.12.54_1
2020-06-24,MEX_gadm_2,22441,Texcoco,Overall,Overall,full_february,DAY_OF_WEEK,-0.31820113013813983,0.3180568351291099,GADM,MEX.15.100_1
2020-06-24,MEX_gadm_2,22599,Cuitzeo,Overall,Overall,full_february,DAY_OF_WEEK,-0.25730564622496876,0.22589781706657736,GADM,MEX.16.30_1
2020-06-24,MEX_gadm_2,22852,San Miguel Xoxtla,Overall,Overall,full_february,DAY_OF_WEEK,-0.28809861326440894,0.255912031474705,GADM,MEX.21.134_1
2020-06-24,MEX_gadm_2,23353,Santiago Tuxtla,Overall,Overall,full_february,DAY_OF_WEEK,-0.21831476974835534,0.40152395164971205,GADM,MEX.30.142_1
2020-06-24,MEX_gadm_2,22252,Ixmiquilpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.21771802714725083,0.21192461542511581,GADM,MEX.13.30_1
2020-06-24,MEX_gadm_2,22460,Xonacatl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.35933213860827473,0.2653300860083795,GADM,MEX.15.116_1
2020-06-24,MEX_gadm_2,22579,Zit-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.19815942965519653,0.2418033041499408,GADM,MEX.16.113_1
2020-06-24,MEX_gadm_2,22580,Buenavista,Overall,Overall,full_february,DAY_OF_WEEK,-0.006534480770827159,0.17011751845745673,GADM,MEX.16.12_1
2020-06-24,MEX_gadm_2,22777,Apodaca,Overall,Overall,full_february,DAY_OF_WEEK,-0.2128597277219756,0.23851625188334907,GADM,MEX.19.5_1
2020-06-24,MEX_gadm_2,23303,Chiautempan,Overall,Overall,full_february,DAY_OF_WEEK,-0.22353037873906872,0.19376252316464757,GADM,MEX.29.8_1
2020-06-24,MEX_gadm_2,23440,Chicontepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.2835474255537934,0.2945691655089924,GADM,MEX.30.38_1
2020-06-24,MEX_gadm_2,23645,Ojocaliente,Overall,Overall,full_february,DAY_OF_WEEK,-0.031135135053759932,0.1987216570126485,GADM,MEX.32.36_1
2020-06-24,MEX_gadm_2,23834,Namiquipa,Overall,Overall,full_february,DAY_OF_WEEK,0.14717215756102456,0.10693094952682185,GADM,MEX.6.48_1
2020-06-24,MEX_gadm_2,23895,Francisco I. Madero,Overall,Overall,full_february,DAY_OF_WEEK,-0.22739307214008056,0.26953954902710375,GADM,MEX.7.9_1
2020-06-24,MEX_gadm_2,22127,Salvatierra,Overall,Overall,full_february,DAY_OF_WEEK,-0.20634154182680284,0.2608208714827676,GADM,MEX.11.28_1
2020-06-24,MEX_gadm_2,22298,Tlanalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.2652547422585465,0.2574285556264573,GADM,MEX.13.71_1
2020-06-24,MEX_gadm_2,22472,Calimaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.2910916231053171,0.26744055413444057,GADM,MEX.15.18_1
2020-06-24,MEX_gadm_2,22592,Coahuayana,Overall,Overall,full_february,DAY_OF_WEEK,-0.051423285608053385,0.21965673099231983,GADM,MEX.16.23_1
2020-06-24,MEX_gadm_2,22694,Tlaltizap-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.23187902999593435,0.3043755988098167,GADM,MEX.17.25_1
2020-06-24,MEX_gadm_2,22780,Cadereyta Jim-nez,Overall,Overall,full_february,DAY_OF_WEEK,-0.15963775954282483,0.22598243778159216,GADM,MEX.19.8_1
2020-06-24,MEX_gadm_2,22877,Teotlalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.29245765448480454,0.29193957537998605,GADM,MEX.21.157_1
2020-06-24,MEX_gadm_2,23204,Macuspana,Overall,Overall,full_february,DAY_OF_WEEK,-0.26193172155156885,0.35552104550924374,GADM,MEX.27.13_1
2020-06-24,MEX_gadm_2,23251,Valle Hermoso,Overall,Overall,full_february,DAY_OF_WEEK,-0.1427856500146646,0.17567142462328192,GADM,MEX.28.40_1
2020-06-24,MEX_gadm_2,23627,Jerez,Overall,Overall,full_february,DAY_OF_WEEK,-0.08362477060784088,0.19349336597615888,GADM,MEX.32.20_1
2020-06-24,MEX_gadm_2,22678,Amacuzac,Overall,Overall,full_february,DAY_OF_WEEK,-0.27524693019425794,0.2877380575195151,GADM,MEX.17.1_1
2020-06-24,MEX_gadm_2,22721,Tuxpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.06333229446602573,0.26450108957638546,GADM,MEX.18.19_1
2020-06-24,MEX_gadm_2,23072,Rioverde,Overall,Overall,full_february,DAY_OF_WEEK,-0.06746801403197143,0.19347311012370605,GADM,MEX.24.25_1
2020-06-24,MEX_gadm_2,23378,Tepetzintla,Overall,Overall,full_february,DAY_OF_WEEK,-0.32302233035864003,0.3504381743731514,GADM,MEX.30.165_1
2020-06-24,MEX_gadm_2,23661,Calera,Overall,Overall,full_february,DAY_OF_WEEK,-0.1487176308657915,0.1819257417822013,GADM,MEX.32.5_1
2020-06-24,MEX_gadm_2,23803,Delicias,Overall,Overall,full_february,DAY_OF_WEEK,-0.07402906118430058,0.1839151119517888,GADM,MEX.6.20_1
2020-06-24,MEX_gadm_2,22211,Tepecoacuilco de Trujano,Overall,Overall,full_february,DAY_OF_WEEK,-0.24653192585492326,0.2953539300580745,GADM,MEX.12.61_1
2020-06-24,MEX_gadm_2,22793,Dist. Sola de Vega,Overall,Overall,full_february,DAY_OF_WEEK,-0.024850496753019105,0.33218689725947703,GADM,MEX.20.20_1
2020-06-24,MEX_gadm_2,23261,Cuapiaxtla,Overall,Overall,full_february,DAY_OF_WEEK,-0.23312824560157777,0.23354924976484412,GADM,MEX.29.10_1
2020-06-24,MEX_gadm_2,23678,Champot-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.22854281573681615,0.3040727680750117,GADM,MEX.4.4_1
