ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2020-03-31,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.28108356480957725,0.24724028602659873
2020-03-31,MEX_gadm_2,23655,Tepetongo,Overall,Overall,full_february,DAY_OF_WEEK,-0.14534110059792515,0.2646512796553049
2020-03-31,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.20180118208801354,0.24721111482526562
2020-03-31,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.10894978307403737,0.2752278391033149
2020-03-31,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.25741990345765214,0.1437638417959479
2020-03-31,MEX_gadm_2,22947,Ca-ada Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.19824893364703328,0.2742713540931975
2020-03-31,MEX_gadm_2,22116,Jer-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.21626620928156656,0.21980374032681005
2020-03-31,MEX_gadm_2,22301,Tolcayuca,Overall,Overall,full_february,DAY_OF_WEEK,-0.21430330014887927,0.22575594137643176
2020-03-31,MEX_gadm_2,22939,Zoquiapan,Overall,Overall,full_february,DAY_OF_WEEK,-0.2799156028048978,0.2785983698607905
2020-03-31,MEX_gadm_2,23819,Janos,Overall,Overall,full_february,DAY_OF_WEEK,-0.35786478478808015,0.20579408547269898
2020-03-31,MEX_gadm_2,22289,Tepeji del R-o de Ocampo,Overall,Overall,full_february,DAY_OF_WEEK,-0.21990281434133993,0.24282928021207859
2020-03-31,MEX_gadm_2,22797,Dist. Teposcolula,Overall,Overall,full_february,DAY_OF_WEEK,-0.2104075058612345,0.24583225811555245
2020-03-31,MEX_gadm_2,23172,Pitiquito,Overall,Overall,full_february,DAY_OF_WEEK,-0.23123010201226724,0.2936625283910091
2020-03-31,MEX_gadm_2,22564,Arteaga,Overall,Overall,full_february,DAY_OF_WEEK,-0.10233165063829068,0.22638832258475675
2020-03-31,MEX_gadm_2,22221,Arcelia,Overall,Overall,full_february,DAY_OF_WEEK,-0.1636344317580325,0.20036338206365206
2020-03-31,MEX_gadm_2,23249,Tampico,Overall,Overall,full_february,DAY_OF_WEEK,-0.3577946314380847,0.3252704603321215
2020-03-31,MEX_gadm_2,22599,Cuitzeo,Overall,Overall,full_february,DAY_OF_WEEK,-0.154227363718814,0.23779684350461575
2020-03-31,MEX_gadm_2,22580,Buenavista,Overall,Overall,full_february,DAY_OF_WEEK,-0.12881430218396994,0.18821380155850215
2020-03-31,MEX_gadm_2,22777,Apodaca,Overall,Overall,full_february,DAY_OF_WEEK,-0.2284188700738773,0.26179946404753324
2020-03-31,MEX_gadm_2,23303,Chiautempan,Overall,Overall,full_february,DAY_OF_WEEK,-0.19603498040983408,0.23951346679903124
2020-03-31,MEX_gadm_2,23895,Francisco I. Madero,Overall,Overall,full_february,DAY_OF_WEEK,-0.19497937536583626,0.2339028090225944
2020-03-31,MEX_gadm_2,22068,Guanacev-,Overall,Overall,full_february,DAY_OF_WEEK,-0.041999119435391134,0.21215015114513533
2020-03-31,MEX_gadm_2,22127,Salvatierra,Overall,Overall,full_february,DAY_OF_WEEK,-0.2375430210206644,0.2681945361301476
2020-03-31,MEX_gadm_2,22877,Teotlalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.2299536478296455,0.23833211816220423
2020-03-31,MEX_gadm_2,22721,Tuxpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.22705198973506918,0.2655218766844033
2020-03-31,MEX_gadm_2,23072,Rioverde,Overall,Overall,full_february,DAY_OF_WEEK,-0.21960557535504827,0.2210775111787825
2020-03-31,MEX_gadm_2,23617,Apozol,Overall,Overall,full_february,DAY_OF_WEEK,-0.30899490687262254,0.28634380933796544
2020-03-31,MEX_gadm_2,23678,Champot-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.16425054294361885,0.27451632265792214
2020-03-31,MEX_gadm_2,23026,La Paz,Overall,Overall,full_february,DAY_OF_WEEK,-0.32799658453077957,0.27228501912932634
2020-03-31,MEX_gadm_2,22408,Antonio Escobedo,Overall,Overall,full_february,DAY_OF_WEEK,-0.21951415212694347,0.2151044405685715
2020-03-31,MEX_gadm_2,22572,Zamora,Overall,Overall,full_february,DAY_OF_WEEK,-0.18740092733048394,0.2303340814050714
2020-03-31,MEX_gadm_2,22649,Quer-ndaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.29089749427298595,0.241667685258244
2020-03-31,MEX_gadm_2,22543,Tec-mac,Overall,Overall,full_february,DAY_OF_WEEK,-0.28951854391890314,0.29625037607851207
2020-03-31,MEX_gadm_2,22796,Dist. Teotitlan,Overall,Overall,full_february,DAY_OF_WEEK,-0.2244630708092601,0.29904172949696123
2020-03-31,MEX_gadm_2,23710,Chil-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.2123301544373448,0.3281505224842491
2020-03-31,MEX_gadm_2,23733,Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.23395066684848503,0.27872376419270684
2020-03-31,MEX_gadm_2,22445,Timilpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.2335482407330316,0.2643582355039583
2020-03-31,MEX_gadm_2,23720,Frontera Comalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.08194527583934173,0.2680394916772282
2020-03-31,MEX_gadm_2,23912,Venustiano Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.39093402069069594,0.3458130708213448
2020-03-31,MEX_gadm_2,23818,Ignacio Zaragoza,Overall,Overall,full_february,DAY_OF_WEEK,-0.26222270123608926,0.1745613905224076
2020-03-31,MEX_gadm_2,22410,Puerto Vallarta,Overall,Overall,full_february,DAY_OF_WEEK,-0.31146454183175837,0.26467368543814634
2020-03-31,MEX_gadm_2,23618,Fresnillo,Overall,Overall,full_february,DAY_OF_WEEK,-0.23277004373852733,0.2596258448536967
2020-03-31,MEX_gadm_2,22559,Tequixquiac,Overall,Overall,full_february,DAY_OF_WEEK,-0.24351416020009173,0.26776554776259454
2020-03-31,MEX_gadm_2,23244,R-o Bravo,Overall,Overall,full_february,DAY_OF_WEEK,-0.33068761810036107,0.2761939599865162
2020-03-31,MEX_gadm_2,22414,San Juan de los Lagos,Overall,Overall,full_february,DAY_OF_WEEK,-0.17632759998544345,0.208776392589094
2020-03-31,MEX_gadm_2,22577,Ziracuaretiro,Overall,Overall,full_february,DAY_OF_WEEK,-0.2770871404822667,0.25814674500254514
2020-03-31,MEX_gadm_2,23193,Ures,Overall,Overall,full_february,DAY_OF_WEEK,-0.2304031389680904,0.33444336496456684
2020-03-31,MEX_gadm_2,22505,Jilotzingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.33496585737455303,0.2521141697252003
2020-03-31,MEX_gadm_2,22547,Temascalcingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.19642835610005896,0.22298735292425867
2020-03-31,MEX_gadm_2,23892,Casta-os,Overall,Overall,full_february,DAY_OF_WEEK,-0.3193850933894065,0.2795267891112924
2020-03-31,MEX_gadm_2,23468,Espinal,Overall,Overall,full_february,DAY_OF_WEEK,-0.11328918046696344,0.2822817146004944
2020-03-31,MEX_gadm_2,23796,Casas Grandes,Overall,Overall,full_february,DAY_OF_WEEK,-0.236065732067202,0.23571752157276607
2020-03-31,MEX_gadm_2,23123,Angostura,Overall,Overall,full_february,DAY_OF_WEEK,-0.25506652408511005,0.25554556640638054
2020-03-31,MEX_gadm_2,22537,San Mateo Atenco,Overall,Overall,full_february,DAY_OF_WEEK,-0.32374934787607135,0.25280278459081795
2020-03-31,MEX_gadm_2,22740,Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.21387713274620912,0.29419361358340174
2020-03-31,MEX_gadm_2,22117,Le-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.30659073477039156,0.2792412580238989
2020-03-31,MEX_gadm_2,22376,G-mez Far-as,Overall,Overall,full_february,DAY_OF_WEEK,-0.24050294871795644,0.20297875998220669
2020-03-31,MEX_gadm_2,22742,General Escobedo,Overall,Overall,full_february,DAY_OF_WEEK,-0.24522410256710422,0.28042180292834307
2020-03-31,MEX_gadm_2,23716,Acapetahua,Overall,Overall,full_february,DAY_OF_WEEK,-0.2345438004827702,0.22480272950700958
2020-03-31,MEX_gadm_2,23023,Mixtla,Overall,Overall,full_february,DAY_OF_WEEK,-0.2621791290302021,0.20232911151943822
2020-03-31,MEX_gadm_2,23229,Llera,Overall,Overall,full_february,DAY_OF_WEEK,-0.08650013921543925,0.31339523307899303
2020-03-31,MEX_gadm_2,23762,Pijijiapan,Overall,Overall,full_february,DAY_OF_WEEK,-0.26453789488238516,0.24862961103745163
2020-03-31,MEX_gadm_2,22501,Ixtlahuaca,Overall,Overall,full_february,DAY_OF_WEEK,-0.21962103428526145,0.19711282450251288
