ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2020-03-09,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.05796748111881908,0.15900737752515692
2020-03-09,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,0.1320737708320878,0.2579640937832584
2020-03-09,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.09968044990619367,0.1625324448565693
2020-03-09,MEX_gadm_2,23655,Tepetongo,Overall,Overall,full_february,DAY_OF_WEEK,0.2529502437069694,0.17957850772171982
2020-03-09,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.029789190787439333,0.14422004623492743
2020-03-09,MEX_gadm_2,22947,Ca-ada Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.013972559904376076,0.1680348331036485
2020-03-09,MEX_gadm_2,22116,Jer-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.014165305409297684,0.15009150472898317
2020-03-09,MEX_gadm_2,22301,Tolcayuca,Overall,Overall,full_february,DAY_OF_WEEK,-0.05193156894006163,0.14781066722570907
2020-03-09,MEX_gadm_2,22939,Zoquiapan,Overall,Overall,full_february,DAY_OF_WEEK,0.08482240528384243,0.1681342380724029
2020-03-09,MEX_gadm_2,22289,Tepeji del R-o de Ocampo,Overall,Overall,full_february,DAY_OF_WEEK,-0.09028481404559457,0.1839253316702131
2020-03-09,MEX_gadm_2,22797,Dist. Teposcolula,Overall,Overall,full_february,DAY_OF_WEEK,-0.14966945256276473,0.1161898468678295
2020-03-09,MEX_gadm_2,23172,Pitiquito,Overall,Overall,full_february,DAY_OF_WEEK,0.019473795404053543,0.18819886575890388
2020-03-09,MEX_gadm_2,22564,Arteaga,Overall,Overall,full_february,DAY_OF_WEEK,-0.10498450913944783,0.15147773840808945
2020-03-09,MEX_gadm_2,22221,Arcelia,Overall,Overall,full_february,DAY_OF_WEEK,-0.05172673562060212,0.140908142622654
2020-03-09,MEX_gadm_2,23249,Tampico,Overall,Overall,full_february,DAY_OF_WEEK,-0.10225759620614266,0.16662661589957134
2020-03-09,MEX_gadm_2,22599,Cuitzeo,Overall,Overall,full_february,DAY_OF_WEEK,-0.008801583599913839,0.13824536047360975
2020-03-09,MEX_gadm_2,22068,Guanacev-,Overall,Overall,full_february,DAY_OF_WEEK,0.19428645026154082,0.18812939458019254
2020-03-09,MEX_gadm_2,22127,Salvatierra,Overall,Overall,full_february,DAY_OF_WEEK,-0.06250618999050532,0.19272361104327512
2020-03-09,MEX_gadm_2,22877,Teotlalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.10851770887770869,0.16699150502456167
2020-03-09,MEX_gadm_2,22580,Buenavista,Overall,Overall,full_february,DAY_OF_WEEK,0.01035378797361727,0.1453218444986962
2020-03-09,MEX_gadm_2,22777,Apodaca,Overall,Overall,full_february,DAY_OF_WEEK,-0.04569810964934671,0.17395804253428
2020-03-09,MEX_gadm_2,23303,Chiautempan,Overall,Overall,full_february,DAY_OF_WEEK,-0.007738028809916365,0.15647361582129796
2020-03-09,MEX_gadm_2,23895,Francisco I. Madero,Overall,Overall,full_february,DAY_OF_WEEK,-0.09890277179877026,0.16992238686955508
2020-03-09,MEX_gadm_2,23617,Apozol,Overall,Overall,full_february,DAY_OF_WEEK,0.047851939536809475,0.13547954312580907
2020-03-09,MEX_gadm_2,22721,Tuxpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.13584440890752175,0.21699436384575224
2020-03-09,MEX_gadm_2,23072,Rioverde,Overall,Overall,full_february,DAY_OF_WEEK,-0.050522505627137025,0.12762294227628965
2020-03-09,MEX_gadm_2,23678,Champot-n,Overall,Overall,full_february,DAY_OF_WEEK,0.12032011987981557,0.17701583743263466
2020-03-09,MEX_gadm_2,23026,La Paz,Overall,Overall,full_february,DAY_OF_WEEK,-0.0786630608281813,0.14383098274912487
2020-03-09,MEX_gadm_2,22408,Antonio Escobedo,Overall,Overall,full_february,DAY_OF_WEEK,-0.01566503781507515,0.1287014260027133
2020-03-09,MEX_gadm_2,22572,Zamora,Overall,Overall,full_february,DAY_OF_WEEK,-0.0351287575891238,0.15291717544666747
2020-03-09,MEX_gadm_2,22649,Quer-ndaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.0710577518633033,0.12850434656719523
2020-03-09,MEX_gadm_2,22543,Tec-mac,Overall,Overall,full_february,DAY_OF_WEEK,-0.1171998782210018,0.21097252437847416
2020-03-09,MEX_gadm_2,22796,Dist. Teotitlan,Overall,Overall,full_february,DAY_OF_WEEK,-0.02819701482570774,0.19534340649374782
2020-03-09,MEX_gadm_2,23710,Chil-n,Overall,Overall,full_february,DAY_OF_WEEK,0.04012804804101303,0.19309841142654396
2020-03-09,MEX_gadm_2,23733,Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,0.0849275896548618,0.16083035370063167
2020-03-09,MEX_gadm_2,22445,Timilpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.06547014390998444,0.19546188303866588
2020-03-09,MEX_gadm_2,23720,Frontera Comalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.05505762427069414,0.19941133206554618
2020-03-09,MEX_gadm_2,23912,Venustiano Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.1845819812097515,0.23311543556958003
2020-03-09,MEX_gadm_2,23818,Ignacio Zaragoza,Overall,Overall,full_february,DAY_OF_WEEK,-0.014494433236656359,0.09151012452229089
2020-03-09,MEX_gadm_2,22410,Puerto Vallarta,Overall,Overall,full_february,DAY_OF_WEEK,-0.07288460550655071,0.15339554821903986
2020-03-09,MEX_gadm_2,23618,Fresnillo,Overall,Overall,full_february,DAY_OF_WEEK,-0.03523198970459615,0.15248825381977235
2020-03-09,MEX_gadm_2,22559,Tequixquiac,Overall,Overall,full_february,DAY_OF_WEEK,-0.10298652257973931,0.20255915727789725
2020-03-09,MEX_gadm_2,23244,R-o Bravo,Overall,Overall,full_february,DAY_OF_WEEK,-0.08817391501642637,0.15471212217606548
2020-03-09,MEX_gadm_2,22414,San Juan de los Lagos,Overall,Overall,full_february,DAY_OF_WEEK,0.015566476326484838,0.11619167454144144
2020-03-09,MEX_gadm_2,22577,Ziracuaretiro,Overall,Overall,full_february,DAY_OF_WEEK,-0.06576975999466346,0.13140140604544115
2020-03-09,MEX_gadm_2,23193,Ures,Overall,Overall,full_february,DAY_OF_WEEK,-0.07948190445021446,0.19287295100904833
2020-03-09,MEX_gadm_2,22505,Jilotzingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.15796047662383064,0.18260516785017888
2020-03-09,MEX_gadm_2,22547,Temascalcingo,Overall,Overall,full_february,DAY_OF_WEEK,0.012004253121139946,0.14775831277221652
2020-03-09,MEX_gadm_2,23892,Casta-os,Overall,Overall,full_february,DAY_OF_WEEK,-0.1062503763194694,0.1592546683625404
2020-03-09,MEX_gadm_2,23468,Espinal,Overall,Overall,full_february,DAY_OF_WEEK,0.022224788822627833,0.22256515924179673
2020-03-09,MEX_gadm_2,23796,Casas Grandes,Overall,Overall,full_february,DAY_OF_WEEK,-0.0576275483949267,0.1413240453314994
2020-03-09,MEX_gadm_2,23123,Angostura,Overall,Overall,full_february,DAY_OF_WEEK,0.02123379177857407,0.16681647494196167
2020-03-09,MEX_gadm_2,22537,San Mateo Atenco,Overall,Overall,full_february,DAY_OF_WEEK,-0.08744338279590208,0.149936645122202
2020-03-09,MEX_gadm_2,22740,Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.06657375317638681,0.2087664518066005
2020-03-09,MEX_gadm_2,22117,Le-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.12168011594976992,0.17744915276446538
2020-03-09,MEX_gadm_2,22376,G-mez Far-as,Overall,Overall,full_february,DAY_OF_WEEK,-0.0064691369635017214,0.15559333677889653
2020-03-09,MEX_gadm_2,22742,General Escobedo,Overall,Overall,full_february,DAY_OF_WEEK,-0.06821699627889728,0.18245579893428443
2020-03-09,MEX_gadm_2,23716,Acapetahua,Overall,Overall,full_february,DAY_OF_WEEK,0.0547938880700723,0.16895360809683108
2020-03-09,MEX_gadm_2,23023,Mixtla,Overall,Overall,full_february,DAY_OF_WEEK,-0.13216040992243422,0.1515564717889629
2020-03-09,MEX_gadm_2,23229,Llera,Overall,Overall,full_february,DAY_OF_WEEK,-0.029804362026850502,0.16994738540656198
2020-03-09,MEX_gadm_2,23762,Pijijiapan,Overall,Overall,full_february,DAY_OF_WEEK,-0.05124326579898958,0.16812079393224383
2020-03-09,MEX_gadm_2,22501,Ixtlahuaca,Overall,Overall,full_february,DAY_OF_WEEK,-0.03543698128883407,0.11932994798267839
2020-03-09,MEX_gadm_2,23124,Badiraguato,Overall,Overall,full_february,DAY_OF_WEEK,-0.1415335404222872,0.17708449215268146
2020-03-09,MEX_gadm_2,22231,Acatl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.07421444540274337,0.1410128240637967
2020-03-09,MEX_gadm_2,22419,Arandas,Overall,Overall,full_february,DAY_OF_WEEK,-0.012651988546269333,0.12909600694903153
