ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-08-01,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.08631078977159315,0.19907252529053418,GADM,MEX.11.10_1
2020-08-01,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.18823137514491178,0.22745805367099747,GADM,MEX.15.29_1
2020-08-01,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.1637627874277844,0.22512587716147178,GADM,MEX.16.66_1
2020-08-01,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.1699197105149174,0.34420307232147457,GADM,MEX.30.87_1
2020-08-01,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.05768542965811962,0.20405171776484107,GADM,MEX.32.52_1
2020-08-01,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.07870760963531385,0.22677220690290464,GADM,MEX.11.1_1
2020-08-01,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.08154612646482773,0.19724840561076648,GADM,MEX.11.7_1
2020-08-01,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.015077844033652789,0.18277973472543396,GADM,MEX.14.39_1
2020-08-01,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.08248423724904684,0.19781251242493086,GADM,MEX.14.57_1
2020-08-01,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.20917028226879592,0.2681389694561273,GADM,MEX.15.66_1
2020-08-01,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.11036082217430293,0.23425063833223178,GADM,MEX.16.100_1
2020-08-01,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.16420426887019388,0.2224179251763297,GADM,MEX.15.65_1
2020-08-01,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.14581704812386515,0.2069412125366882,GADM,MEX.15.85_1
2020-08-01,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,0.0265088591949128,0.1732004646715895,GADM,MEX.26.2_1
2020-08-01,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.17894532386840922,0.24780526074985576,GADM,MEX.30.55_1
2020-08-01,MEX_gadm_2,22126,Salamanca,Overall,Overall,full_february,DAY_OF_WEEK,-0.12119351554793048,0.22443548466529425,GADM,MEX.11.27_1
2020-08-01,MEX_gadm_2,22856,San Pedro Cholula,Overall,Overall,full_february,DAY_OF_WEEK,-0.17682543418210314,0.24602065917434712,GADM,MEX.21.138_1
2020-08-01,MEX_gadm_2,23173,Puerto Pe-asco,Overall,Overall,full_february,DAY_OF_WEEK,-0.07349865072985554,0.19415076508004728,GADM,MEX.26.48_1
2020-08-01,MEX_gadm_2,23632,Loreto,Overall,Overall,full_february,DAY_OF_WEEK,0.011515932691388729,0.1638141744298275,GADM,MEX.32.24_1
2020-08-01,MEX_gadm_2,23781,Tapachula,Overall,Overall,full_february,DAY_OF_WEEK,-0.08122570018191619,0.23656357247416396,GADM,MEX.5.90_1
