ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-07-05,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.09700783248503664,0.21074162371635122,GADM,MEX.11.10_1
2020-07-05,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.1766871724762344,0.2607484449203314,GADM,MEX.15.29_1
2020-07-05,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.07660544439246901,0.19823810420924004,GADM,MEX.16.66_1
2020-07-05,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.15044544447840918,0.3275617748748123,GADM,MEX.30.87_1
2020-07-05,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.11594504003071965,0.16502438305047507,GADM,MEX.32.52_1
2020-07-05,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.13209693782792803,0.19283111605791398,GADM,MEX.11.1_1
2020-07-05,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.15707223130025133,0.23755504567777203,GADM,MEX.11.7_1
2020-07-05,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.03259893629790172,0.18098361133574134,GADM,MEX.14.39_1
2020-07-05,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.031102778111166598,0.20706064651296072,GADM,MEX.14.57_1
2020-07-05,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.3821519220059001,0.2975842895320458,GADM,MEX.15.66_1
2020-07-05,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.1808936534252637,0.2039005009440031,GADM,MEX.16.100_1
2020-07-05,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.19585410038189713,0.2402007154941286,GADM,MEX.26.2_1
2020-07-05,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.28647131689200306,0.2415847502516063,GADM,MEX.30.55_1
2020-07-05,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.25539433812580786,0.26898082399995166,GADM,MEX.15.65_1
2020-07-05,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.21168054808112716,0.23133631459262824,GADM,MEX.15.85_1
2020-07-05,MEX_gadm_2,22493,Huehuetoca,Overall,Overall,full_february,DAY_OF_WEEK,-0.22302872993737088,0.2845503901798273,GADM,MEX.15.37_1
2020-07-05,MEX_gadm_2,22640,Panind-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.02673110712530518,0.1695012931919363,GADM,MEX.16.67_1
2020-07-05,MEX_gadm_2,22662,Taretan,Overall,Overall,full_february,DAY_OF_WEEK,-0.10230571468326825,0.23282512435170863,GADM,MEX.16.87_1
2020-07-05,MEX_gadm_2,22894,Tianguismanalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.1949626707453013,0.2076075110429259,GADM,MEX.21.172_1
2020-07-05,MEX_gadm_2,23405,Vega de Alatorre,Overall,Overall,full_february,DAY_OF_WEEK,0.20127365647981987,0.2409724833131521,GADM,MEX.30.190_1
2020-07-05,MEX_gadm_2,23879,Sabinas,Overall,Overall,full_february,DAY_OF_WEEK,-0.20274525391429143,0.2415318367816391,GADM,MEX.7.29_1
2020-07-05,MEX_gadm_2,22126,Salamanca,Overall,Overall,full_february,DAY_OF_WEEK,-0.1662619961451511,0.2440494944452585,GADM,MEX.11.27_1
2020-07-05,MEX_gadm_2,22856,San Pedro Cholula,Overall,Overall,full_february,DAY_OF_WEEK,-0.28324216479007835,0.31372722969981326,GADM,MEX.21.138_1
2020-07-05,MEX_gadm_2,23173,Puerto Pe-asco,Overall,Overall,full_february,DAY_OF_WEEK,-0.22138824124861425,0.24644131281919404,GADM,MEX.26.48_1
2020-07-05,MEX_gadm_2,23632,Loreto,Overall,Overall,full_february,DAY_OF_WEEK,-0.000612051810740498,0.12848860641896848,GADM,MEX.32.24_1
2020-07-05,MEX_gadm_2,23781,Tapachula,Overall,Overall,full_february,DAY_OF_WEEK,-0.25209499546234326,0.33884074717022805,GADM,MEX.5.90_1
2020-07-05,MEX_gadm_2,23792,Buenaventura,Overall,Overall,full_february,DAY_OF_WEEK,-0.07352839741076832,0.0748482616089305,GADM,MEX.6.10_1
2020-07-05,MEX_gadm_2,22119,Ac-mbaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.1379581866417139,0.20340057033433329,GADM,MEX.11.2_1
2020-07-05,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.1843792298905896,0.15232472389046692,GADM,MEX.15.80_1
2020-07-05,MEX_gadm_2,22544,Tejupilco,Overall,Overall,full_february,DAY_OF_WEEK,-0.23059513211273022,0.23116132379759766,GADM,MEX.15.83_1
2020-07-05,MEX_gadm_2,22947,Ca-ada Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.13887749623102993,0.2134286594245304,GADM,MEX.21.28_1
2020-07-05,MEX_gadm_2,23082,Santa Mar-a del R-o,Overall,Overall,full_february,DAY_OF_WEEK,-0.15326519228950064,0.16382675416200654,GADM,MEX.24.34_1
2020-07-05,MEX_gadm_2,22116,Jer-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.1329552283948253,0.21281532098590697,GADM,MEX.11.18_1
2020-07-05,MEX_gadm_2,22471,Ayapango,Overall,Overall,full_february,DAY_OF_WEEK,-0.2735072502426529,0.2579972175151467,GADM,MEX.15.17_1
