ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-06-28,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.1482843383317458,0.220253771362563,GADM,MEX.11.10_1
2020-06-28,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.2262268485448237,0.2784855456532984,GADM,MEX.15.29_1
2020-06-28,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.12138744573848315,0.2193714459579595,GADM,MEX.16.66_1
2020-06-28,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.20159598235499837,0.3278923287647688,GADM,MEX.30.87_1
2020-06-28,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.16024614982409818,0.18725269505140815,GADM,MEX.32.52_1
2020-06-28,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.1466969446608403,0.2082101090199588,GADM,MEX.11.1_1
2020-06-28,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.18903204112174085,0.2500843639295816,GADM,MEX.11.7_1
2020-06-28,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.019373229657049476,0.1725687971003599,GADM,MEX.14.39_1
2020-06-28,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,0.05040674313891564,0.21197011768287344,GADM,MEX.14.57_1
2020-06-28,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.39490961861013285,0.29045184350804387,GADM,MEX.15.66_1
2020-06-28,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.12041260949722446,0.23117276048766638,GADM,MEX.16.100_1
2020-06-28,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.16113928793772359,0.23313226446051613,GADM,MEX.26.2_1
2020-06-28,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.24901520535962593,0.23240885650990561,GADM,MEX.30.55_1
2020-06-28,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.22822321371080484,0.2501641737488286,GADM,MEX.15.65_1
2020-06-28,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.25874186485748873,0.24321401211422433,GADM,MEX.15.85_1
2020-06-28,MEX_gadm_2,23655,Tepetongo,Overall,Overall,full_february,DAY_OF_WEEK,-0.19881395961239262,0.22958805374389593,GADM,MEX.32.45_1
2020-06-28,MEX_gadm_2,22126,Salamanca,Overall,Overall,full_february,DAY_OF_WEEK,-0.1721711036214144,0.24612335863762116,GADM,MEX.11.27_1
2020-06-28,MEX_gadm_2,22856,San Pedro Cholula,Overall,Overall,full_february,DAY_OF_WEEK,-0.2981491708228715,0.31276816770463545,GADM,MEX.21.138_1
2020-06-28,MEX_gadm_2,23173,Puerto Pe-asco,Overall,Overall,full_february,DAY_OF_WEEK,-0.22375101411296602,0.23951600798839986,GADM,MEX.26.48_1
2020-06-28,MEX_gadm_2,23632,Loreto,Overall,Overall,full_february,DAY_OF_WEEK,-0.060906963868859174,0.16653764473345595,GADM,MEX.32.24_1
2020-06-28,MEX_gadm_2,23781,Tapachula,Overall,Overall,full_february,DAY_OF_WEEK,-0.3028793394640499,0.3671743949495784,GADM,MEX.5.90_1
2020-06-28,MEX_gadm_2,23792,Buenaventura,Overall,Overall,full_february,DAY_OF_WEEK,-0.17166633159282801,0.09717646276605152,GADM,MEX.6.10_1
2020-06-28,MEX_gadm_2,22493,Huehuetoca,Overall,Overall,full_february,DAY_OF_WEEK,-0.25509538604979365,0.28635677697857737,GADM,MEX.15.37_1
2020-06-28,MEX_gadm_2,22640,Panind-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.08227597178742871,0.18189715499275794,GADM,MEX.16.67_1
2020-06-28,MEX_gadm_2,22662,Taretan,Overall,Overall,full_february,DAY_OF_WEEK,-0.04828123582313654,0.23779535069375482,GADM,MEX.16.87_1
2020-06-28,MEX_gadm_2,22894,Tianguismanalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.19958435407548267,0.21426171775814087,GADM,MEX.21.172_1
2020-06-28,MEX_gadm_2,23405,Vega de Alatorre,Overall,Overall,full_february,DAY_OF_WEEK,0.03506969769217884,0.24648800379716682,GADM,MEX.30.190_1
2020-06-28,MEX_gadm_2,23879,Sabinas,Overall,Overall,full_february,DAY_OF_WEEK,-0.19233524686951547,0.2305571416957676,GADM,MEX.7.29_1
2020-06-28,MEX_gadm_2,22119,Ac-mbaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.14431813533659157,0.2124453651140595,GADM,MEX.11.2_1
