ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-06-03,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.1820217669716833,0.22351914819944516,GADM,MEX.11.10_1
2020-06-03,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.3806912186765109,0.3159839367809138,GADM,MEX.15.29_1
2020-06-03,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.017984814225150185,0.20774039165440364,GADM,MEX.16.66_1
2020-06-03,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.19022222165154704,0.33523723113939863,GADM,MEX.30.87_1
2020-06-03,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.13740227352148826,0.22484958287110407,GADM,MEX.32.52_1
2020-06-03,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.15592875919846919,0.21810258481608105,GADM,MEX.11.1_1
2020-06-03,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.2157427032326552,0.25075465847243456,GADM,MEX.11.7_1
2020-06-03,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.16738935993890053,0.23466352489345818,GADM,MEX.14.39_1
2020-06-03,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.13351841356988345,0.23045067288018498,GADM,MEX.14.57_1
2020-06-03,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.3474042414787264,0.28467219890694206,GADM,MEX.15.66_1
2020-06-03,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.27585553044330885,0.22177115446074044,GADM,MEX.16.100_1
2020-06-03,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.13099505485455956,0.22127254505656252,GADM,MEX.26.2_1
2020-06-03,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.2382155103428794,0.2735315834253588,GADM,MEX.30.55_1
2020-06-03,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.345012672437891,0.2834941344503541,GADM,MEX.15.65_1
2020-06-03,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.305181046635149,0.27077760786097826,GADM,MEX.15.85_1
2020-06-03,MEX_gadm_2,22126,Salamanca,Overall,Overall,full_february,DAY_OF_WEEK,-0.202559153302298,0.2540037947540455,GADM,MEX.11.27_1
2020-06-03,MEX_gadm_2,22856,San Pedro Cholula,Overall,Overall,full_february,DAY_OF_WEEK,-0.3362981046826653,0.31535133913872204,GADM,MEX.21.138_1
2020-06-03,MEX_gadm_2,23173,Puerto Pe-asco,Overall,Overall,full_february,DAY_OF_WEEK,-0.24903255331236715,0.25361755697808536,GADM,MEX.26.48_1
2020-06-03,MEX_gadm_2,23632,Loreto,Overall,Overall,full_february,DAY_OF_WEEK,-0.12103571184088463,0.21603662029520837,GADM,MEX.32.24_1
2020-06-03,MEX_gadm_2,23781,Tapachula,Overall,Overall,full_february,DAY_OF_WEEK,-0.3930820050650823,0.4167555491186152,GADM,MEX.5.90_1
2020-06-03,MEX_gadm_2,23792,Buenaventura,Overall,Overall,full_february,DAY_OF_WEEK,0.026426974230688915,0.14417080678448096,GADM,MEX.6.10_1
2020-06-03,MEX_gadm_2,22493,Huehuetoca,Overall,Overall,full_february,DAY_OF_WEEK,-0.31189104196035866,0.29766413909579736,GADM,MEX.15.37_1
2020-06-03,MEX_gadm_2,22640,Panind-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.1828130818005937,0.2037980681191099,GADM,MEX.16.67_1
2020-06-03,MEX_gadm_2,22662,Taretan,Overall,Overall,full_february,DAY_OF_WEEK,-0.185881920394235,0.24520848117982627,GADM,MEX.16.87_1
2020-06-03,MEX_gadm_2,22894,Tianguismanalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.26341940817939835,0.2278147898276088,GADM,MEX.21.172_1
2020-06-03,MEX_gadm_2,23405,Vega de Alatorre,Overall,Overall,full_february,DAY_OF_WEEK,-0.2694334446853238,0.3340108761268915,GADM,MEX.30.190_1
2020-06-03,MEX_gadm_2,23879,Sabinas,Overall,Overall,full_february,DAY_OF_WEEK,-0.18330445352076205,0.2390407237126199,GADM,MEX.7.29_1
2020-06-03,MEX_gadm_2,22116,Jer-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.11134905012064866,0.22721232124592702,GADM,MEX.11.18_1
2020-06-03,MEX_gadm_2,22471,Ayapango,Overall,Overall,full_february,DAY_OF_WEEK,-0.2955224973663872,0.2939005169654789,GADM,MEX.15.17_1
2020-06-03,MEX_gadm_2,23751,Ocosingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.3301814284592593,0.36889478715025426,GADM,MEX.5.62_1
2020-06-03,MEX_gadm_2,23911,Tlalpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.4751820540498195,0.3536286299162857,GADM,MEX.9.14_1
2020-06-03,MEX_gadm_2,22119,Ac-mbaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.20082961497643617,0.23359946606109563,GADM,MEX.11.2_1
2020-06-03,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.22132785476472341,0.21074477353219995,GADM,MEX.15.80_1
2020-06-03,MEX_gadm_2,22544,Tejupilco,Overall,Overall,full_february,DAY_OF_WEEK,-0.27607838195415624,0.2690479626981479,GADM,MEX.15.83_1
2020-06-03,MEX_gadm_2,22947,Ca-ada Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.32696318579881517,0.27421123198438896,GADM,MEX.21.28_1
2020-06-03,MEX_gadm_2,23082,Santa Mar-a del R-o,Overall,Overall,full_february,DAY_OF_WEEK,-0.20519406527257616,0.2059607615542962,GADM,MEX.24.34_1
2020-06-03,MEX_gadm_2,22301,Tolcayuca,Overall,Overall,full_february,DAY_OF_WEEK,-0.33453793351309213,0.2861332034635802,GADM,MEX.13.74_1
2020-06-03,MEX_gadm_2,22311,Zempoala,Overall,Overall,full_february,DAY_OF_WEEK,-0.2857040537217916,0.2689197998334327,GADM,MEX.13.83_1
2020-06-03,MEX_gadm_2,22807,Dist. Ejutla,Overall,Overall,full_february,DAY_OF_WEEK,-0.28919865434486786,0.2732239850866031,GADM,MEX.20.5_1
2020-06-03,MEX_gadm_2,22939,Zoquiapan,Overall,Overall,full_february,DAY_OF_WEEK,-0.19483243340653633,0.3059906789842664,GADM,MEX.21.212_1
2020-06-03,MEX_gadm_2,23819,Janos,Overall,Overall,full_february,DAY_OF_WEEK,-0.10337296014600708,0.1713513631204994,GADM,MEX.6.34_1
2020-06-03,MEX_gadm_2,22681,Jonacatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.23221658141111992,0.27232465068121925,GADM,MEX.17.13_1
2020-06-03,MEX_gadm_2,23029,Pedro Escobedo,Overall,Overall,full_february,DAY_OF_WEEK,-0.15759123826586108,0.1961956195985622,GADM,MEX.22.11_1
2020-06-03,MEX_gadm_2,23722,Huehuet-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.39379477737887736,0.43434758410046537,GADM,MEX.5.36_1
2020-06-03,MEX_gadm_2,23830,Matamoros,Overall,Overall,full_february,DAY_OF_WEEK,-0.17477022243645854,0.22422564322631605,GADM,MEX.6.44_1
2020-06-03,MEX_gadm_2,22237,Chapulhuac-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.23009346501810632,0.24091634847675852,GADM,MEX.13.16_1
2020-06-03,MEX_gadm_2,22289,Tepeji del R-o de Ocampo,Overall,Overall,full_february,DAY_OF_WEEK,-0.28033877622188624,0.2869912127218762,GADM,MEX.13.63_1
2020-06-03,MEX_gadm_2,22444,Tianguistenco,Overall,Overall,full_february,DAY_OF_WEEK,-0.3616954440407499,0.26436684416585404,GADM,MEX.15.102_1
2020-06-03,MEX_gadm_2,22521,Nezahualc-yotl,Overall,Overall,full_february,DAY_OF_WEEK,-0.4083081583888307,0.40253155762400156,GADM,MEX.15.62_1
2020-06-03,MEX_gadm_2,22616,Jiquilpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.10440282340068982,0.19964801410438943,GADM,MEX.16.45_1
2020-06-03,MEX_gadm_2,22624,L-zaro C-rdenas,Overall,Overall,full_february,DAY_OF_WEEK,-0.2169119970923748,0.26873374358362223,GADM,MEX.16.52_1
2020-06-03,MEX_gadm_2,22795,Dist. Tehuantepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.26659462183516236,0.30170686164666,GADM,MEX.20.21_1
