ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-07-25,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.10253664931194369,0.19705982993472793,GADM,MEX.11.10_1
2020-07-25,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.24861606536700018,0.2513739787908925,GADM,MEX.15.29_1
2020-07-25,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.0369165412693253,0.19972800716854955,GADM,MEX.16.66_1
2020-07-25,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.20407326112883553,0.3423696202724535,GADM,MEX.30.87_1
2020-07-25,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.024245679080256616,0.1909990636165372,GADM,MEX.32.52_1
2020-07-25,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.12328467887664003,0.2000258168427613,GADM,MEX.11.1_1
2020-07-25,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.10603420961146015,0.20696067439274246,GADM,MEX.11.7_1
2020-07-25,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,0.013196505132241434,0.18230144801126233,GADM,MEX.14.39_1
2020-07-25,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.04027576805426794,0.22073012495375927,GADM,MEX.14.57_1
2020-07-25,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.3163619256326957,0.2588358903414867,GADM,MEX.15.66_1
2020-07-25,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.005179655636909478,0.24295759270284314,GADM,MEX.16.100_1
2020-07-25,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.19637254402289436,0.20825773816933812,GADM,MEX.15.65_1
2020-07-25,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.15098181393639554,0.2094965134426697,GADM,MEX.15.85_1
2020-07-25,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.046087964610256105,0.19433325924895822,GADM,MEX.26.2_1
2020-07-25,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.23033798200214053,0.2616759837863861,GADM,MEX.30.55_1
2020-07-25,MEX_gadm_2,22126,Salamanca,Overall,Overall,full_february,DAY_OF_WEEK,-0.10738244727828417,0.22437433216626812,GADM,MEX.11.27_1
2020-07-25,MEX_gadm_2,22856,San Pedro Cholula,Overall,Overall,full_february,DAY_OF_WEEK,-0.22375432564656902,0.25827759115577503,GADM,MEX.21.138_1
2020-07-25,MEX_gadm_2,23173,Puerto Pe-asco,Overall,Overall,full_february,DAY_OF_WEEK,-0.12828107814342335,0.21333611232264876,GADM,MEX.26.48_1
2020-07-25,MEX_gadm_2,23632,Loreto,Overall,Overall,full_february,DAY_OF_WEEK,-0.00528308529473969,0.15547356774300974,GADM,MEX.32.24_1
2020-07-25,MEX_gadm_2,23781,Tapachula,Overall,Overall,full_february,DAY_OF_WEEK,-0.15722670391499763,0.27024273507637664,GADM,MEX.5.90_1
2020-07-25,MEX_gadm_2,23792,Buenaventura,Overall,Overall,full_february,DAY_OF_WEEK,-0.14306372983029736,0.11800670651932325,GADM,MEX.6.10_1
2020-07-25,MEX_gadm_2,22493,Huehuetoca,Overall,Overall,full_february,DAY_OF_WEEK,-0.15624033899841577,0.23110659020341887,GADM,MEX.15.37_1
2020-07-25,MEX_gadm_2,22640,Panind-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.1743765227197946,0.2049693854477988,GADM,MEX.16.67_1
2020-07-25,MEX_gadm_2,22662,Taretan,Overall,Overall,full_february,DAY_OF_WEEK,-0.05136296802205663,0.25843894936773576,GADM,MEX.16.87_1
2020-07-25,MEX_gadm_2,22894,Tianguismanalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.15854475345323116,0.18727308308812807,GADM,MEX.21.172_1
2020-07-25,MEX_gadm_2,23405,Vega de Alatorre,Overall,Overall,full_february,DAY_OF_WEEK,-0.034796809257312315,0.2784496233831503,GADM,MEX.30.190_1
2020-07-25,MEX_gadm_2,23879,Sabinas,Overall,Overall,full_february,DAY_OF_WEEK,-0.12108893658887934,0.2071364727703716,GADM,MEX.7.29_1
2020-07-25,MEX_gadm_2,22119,Ac-mbaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.10616136253460264,0.1997100759043331,GADM,MEX.11.2_1
2020-07-25,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.243169986306454,0.1478711027533011,GADM,MEX.15.80_1
2020-07-25,MEX_gadm_2,22544,Tejupilco,Overall,Overall,full_february,DAY_OF_WEEK,-0.20236080610312443,0.2271001894348805,GADM,MEX.15.83_1
