ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2020-03-10,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,0.06322906853152371,0.12347284101541867
2020-03-10,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,0.01074432932578625,0.23185651696633006
2020-03-10,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,0.0046835963876360465,0.11885869823254806
2020-03-10,MEX_gadm_2,23655,Tepetongo,Overall,Overall,full_february,DAY_OF_WEEK,0.13327619896977463,0.17339523258387154
2020-03-10,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,0.7408377205108372,0.06884053701738116
2020-03-10,MEX_gadm_2,22947,Ca-ada Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.030554157661929086,0.14158555880843615
2020-03-10,MEX_gadm_2,22116,Jer-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,0.0034771776568013374,0.141185462813211
2020-03-10,MEX_gadm_2,22301,Tolcayuca,Overall,Overall,full_february,DAY_OF_WEEK,-0.005507299588094444,0.09577833013407273
2020-03-10,MEX_gadm_2,22939,Zoquiapan,Overall,Overall,full_february,DAY_OF_WEEK,-0.0629832430701801,0.1772980435408119
2020-03-10,MEX_gadm_2,22289,Tepeji del R-o de Ocampo,Overall,Overall,full_february,DAY_OF_WEEK,0.0006283866653747596,0.13895938819642567
2020-03-10,MEX_gadm_2,22797,Dist. Teposcolula,Overall,Overall,full_february,DAY_OF_WEEK,-0.04376123682571135,0.1435421227026187
2020-03-10,MEX_gadm_2,23172,Pitiquito,Overall,Overall,full_february,DAY_OF_WEEK,-0.02417432305563764,0.19651111446656888
2020-03-10,MEX_gadm_2,22564,Arteaga,Overall,Overall,full_february,DAY_OF_WEEK,0.12838668285469862,0.13641744362556257
2020-03-10,MEX_gadm_2,22221,Arcelia,Overall,Overall,full_february,DAY_OF_WEEK,0.08266793472811859,0.1191817840470309
2020-03-10,MEX_gadm_2,23249,Tampico,Overall,Overall,full_february,DAY_OF_WEEK,-0.05973940827776983,0.1371299993774859
2020-03-10,MEX_gadm_2,22599,Cuitzeo,Overall,Overall,full_february,DAY_OF_WEEK,0.09970735007255217,0.12939157360409828
2020-03-10,MEX_gadm_2,22580,Buenavista,Overall,Overall,full_february,DAY_OF_WEEK,-0.02577802300248368,0.14316169412017787
2020-03-10,MEX_gadm_2,22777,Apodaca,Overall,Overall,full_february,DAY_OF_WEEK,0.04930043008071271,0.1309592179823685
2020-03-10,MEX_gadm_2,23303,Chiautempan,Overall,Overall,full_february,DAY_OF_WEEK,0.13143759746540076,0.14032638058789057
2020-03-10,MEX_gadm_2,23895,Francisco I. Madero,Overall,Overall,full_february,DAY_OF_WEEK,0.11379617010312142,0.11372316440209228
2020-03-10,MEX_gadm_2,22068,Guanacev-,Overall,Overall,full_february,DAY_OF_WEEK,0.05162852874592349,0.20912198390379286
2020-03-10,MEX_gadm_2,22127,Salvatierra,Overall,Overall,full_february,DAY_OF_WEEK,0.03688375674297952,0.1562763471533487
2020-03-10,MEX_gadm_2,22877,Teotlalco,Overall,Overall,full_february,DAY_OF_WEEK,0.018165267528756864,0.142156274227182
2020-03-10,MEX_gadm_2,22721,Tuxpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.029394147864513394,0.1856509444093654
2020-03-10,MEX_gadm_2,23072,Rioverde,Overall,Overall,full_february,DAY_OF_WEEK,0.030807779487761297,0.10652048470145249
2020-03-10,MEX_gadm_2,23617,Apozol,Overall,Overall,full_february,DAY_OF_WEEK,0.005218022274344478,0.14183209546379202
2020-03-10,MEX_gadm_2,23678,Champot-n,Overall,Overall,full_february,DAY_OF_WEEK,0.10614719479373899,0.1618382380917782
2020-03-10,MEX_gadm_2,22408,Antonio Escobedo,Overall,Overall,full_february,DAY_OF_WEEK,0.04405190132971376,0.1260540472137509
2020-03-10,MEX_gadm_2,23026,La Paz,Overall,Overall,full_february,DAY_OF_WEEK,-0.017371812693852545,0.10796873046685808
2020-03-10,MEX_gadm_2,22572,Zamora,Overall,Overall,full_february,DAY_OF_WEEK,-0.006203671975440307,0.13560570539327724
2020-03-10,MEX_gadm_2,22649,Quer-ndaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.027132390182664234,0.1454223641589599
2020-03-10,MEX_gadm_2,23733,Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,0.033507454913545585,0.13554964211251688
2020-03-10,MEX_gadm_2,22543,Tec-mac,Overall,Overall,full_february,DAY_OF_WEEK,0.014638064704416833,0.15392472380791844
2020-03-10,MEX_gadm_2,22796,Dist. Teotitlan,Overall,Overall,full_february,DAY_OF_WEEK,0.06011366733903494,0.1653103470223998
2020-03-10,MEX_gadm_2,23710,Chil-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.09441253072460314,0.20302588005216035
2020-03-10,MEX_gadm_2,22445,Timilpan,Overall,Overall,full_february,DAY_OF_WEEK,0.05605921282132745,0.13370166875638081
2020-03-10,MEX_gadm_2,23720,Frontera Comalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.004607250955575375,0.20016186144120388
2020-03-10,MEX_gadm_2,23912,Venustiano Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.030665421887362498,0.1624403940661299
2020-03-10,MEX_gadm_2,23818,Ignacio Zaragoza,Overall,Overall,full_february,DAY_OF_WEEK,0.05928824911529447,0.11523545033630699
2020-03-10,MEX_gadm_2,22410,Puerto Vallarta,Overall,Overall,full_february,DAY_OF_WEEK,-0.02416325636836865,0.12171348632730623
2020-03-10,MEX_gadm_2,23618,Fresnillo,Overall,Overall,full_february,DAY_OF_WEEK,0.014936016591549221,0.1246529171111867
2020-03-10,MEX_gadm_2,22559,Tequixquiac,Overall,Overall,full_february,DAY_OF_WEEK,0.016887438223579666,0.15351199877995025
2020-03-10,MEX_gadm_2,23244,R-o Bravo,Overall,Overall,full_february,DAY_OF_WEEK,-0.08620341414337265,0.13143457985788903
2020-03-10,MEX_gadm_2,22414,San Juan de los Lagos,Overall,Overall,full_february,DAY_OF_WEEK,0.03482583035541082,0.10523271994753947
2020-03-10,MEX_gadm_2,22577,Ziracuaretiro,Overall,Overall,full_february,DAY_OF_WEEK,0.048952615272273035,0.13481034986162632
2020-03-10,MEX_gadm_2,22505,Jilotzingo,Overall,Overall,full_february,DAY_OF_WEEK,0.0096226137080773,0.11510300842468181
2020-03-10,MEX_gadm_2,22547,Temascalcingo,Overall,Overall,full_february,DAY_OF_WEEK,0.04736298479445763,0.12321917173105809
2020-03-10,MEX_gadm_2,23892,Casta-os,Overall,Overall,full_february,DAY_OF_WEEK,0.008869750180093344,0.12189362712754129
2020-03-10,MEX_gadm_2,23468,Espinal,Overall,Overall,full_february,DAY_OF_WEEK,-0.024170709572866694,0.19865409853928578
2020-03-10,MEX_gadm_2,23796,Casas Grandes,Overall,Overall,full_february,DAY_OF_WEEK,0.02911725024683062,0.10027499550392768
2020-03-10,MEX_gadm_2,23123,Angostura,Overall,Overall,full_february,DAY_OF_WEEK,0.17607854607831933,0.13230771381820788
2020-03-10,MEX_gadm_2,22537,San Mateo Atenco,Overall,Overall,full_february,DAY_OF_WEEK,0.022277174114183458,0.11356109106223398
2020-03-10,MEX_gadm_2,22740,Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,0.045538766709043915,0.16393483212825039
2020-03-10,MEX_gadm_2,22117,Le-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.0184626292859827,0.12591950487199552
2020-03-10,MEX_gadm_2,22376,G-mez Far-as,Overall,Overall,full_february,DAY_OF_WEEK,-0.05436338412946798,0.10898828500256372
2020-03-10,MEX_gadm_2,22742,General Escobedo,Overall,Overall,full_february,DAY_OF_WEEK,0.059923813053897816,0.1370725418952824
2020-03-10,MEX_gadm_2,23716,Acapetahua,Overall,Overall,full_february,DAY_OF_WEEK,-0.11214922666424867,0.15590002935202896
2020-03-10,MEX_gadm_2,23023,Mixtla,Overall,Overall,full_february,DAY_OF_WEEK,-0.03223494630596258,0.11210111172292822
2020-03-10,MEX_gadm_2,23229,Llera,Overall,Overall,full_february,DAY_OF_WEEK,0.17157486101461097,0.1363802838173185
