ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-07-19,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.0991291420860054,0.20939530519611457,GADM,MEX.11.10_1
2020-07-19,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.15809802778609303,0.24647554648156692,GADM,MEX.15.29_1
2020-07-19,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.054864009849212324,0.20754564831471278,GADM,MEX.16.66_1
2020-07-19,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.1713980578022118,0.352583477968599,GADM,MEX.30.87_1
2020-07-19,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.16910433853674325,0.1943983246322399,GADM,MEX.32.52_1
2020-07-19,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.13141442439502585,0.20883947243642614,GADM,MEX.11.1_1
2020-07-19,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.14040918796927823,0.23938654252452582,GADM,MEX.11.7_1
2020-07-19,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.00748443853808088,0.1681511255717608,GADM,MEX.14.39_1
2020-07-19,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,0.10583895581961252,0.18553817794218969,GADM,MEX.14.57_1
2020-07-19,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.30770058081578855,0.2518592577407677,GADM,MEX.15.66_1
2020-07-19,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.04415127373284202,0.18319852658246868,GADM,MEX.16.100_1
2020-07-19,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.1364231274436747,0.22902503877448172,GADM,MEX.26.2_1
