ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-06-25,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.1819360109998867,0.22914246102108662,GADM,MEX.11.10_1
2020-06-25,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.33664427430383365,0.33522245532815653,GADM,MEX.15.29_1
2020-06-25,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.12866099017797517,0.24663274000085825,GADM,MEX.16.66_1
2020-06-25,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.066664235808904,0.31949533159991617,GADM,MEX.30.87_1
2020-06-25,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.12306191567554803,0.23153167262168592,GADM,MEX.32.52_1
2020-06-25,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.15052578502776257,0.2152944268807754,GADM,MEX.11.1_1
2020-06-25,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.20962508777667113,0.24640086532200525,GADM,MEX.11.7_1
2020-06-25,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.04019620867004636,0.2129161339014634,GADM,MEX.14.39_1
2020-06-25,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.029682183971696165,0.22541223461843987,GADM,MEX.14.57_1
2020-06-25,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.3847208786653634,0.31128929704172287,GADM,MEX.15.66_1
2020-06-25,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.32027595717484136,0.2859752932709518,GADM,MEX.16.100_1
2020-06-25,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.16279852863045097,0.22204579513932118,GADM,MEX.26.2_1
