ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-08-09,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.13554834739072277,0.2111185716023021,GADM,MEX.11.1_1
2020-08-09,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.11617930266454707,0.22786106051577465,GADM,MEX.11.7_1
2020-08-09,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.004098760576262414,0.17813622793147274,GADM,MEX.14.39_1
2020-08-09,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,0.041215299566151345,0.22877478557027378,GADM,MEX.14.57_1
2020-08-09,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.3778083153561649,0.27202148243441615,GADM,MEX.15.66_1
2020-08-09,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.10376329568599335,0.2348619582764975,GADM,MEX.16.100_1
2020-08-09,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.05476612499858099,0.21134848881582843,GADM,MEX.11.10_1
2020-08-09,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.18689169173225093,0.2378761291153951,GADM,MEX.15.29_1
2020-08-09,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.0712780262472184,0.188094448248886,GADM,MEX.16.66_1
2020-08-09,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.2689758302857391,0.3439002395410511,GADM,MEX.30.87_1
2020-08-09,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.09821237837273014,0.16961304517356418,GADM,MEX.32.52_1
2020-08-09,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.16594673489769396,0.22333626738552492,GADM,MEX.15.65_1
2020-08-09,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.19927079334557526,0.22380573481055113,GADM,MEX.15.85_1
2020-08-09,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.08367230805435849,0.20064895178564948,GADM,MEX.26.2_1
2020-08-09,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.2787366214938128,0.24572678480151988,GADM,MEX.30.55_1
2020-08-09,MEX_gadm_2,22493,Huehuetoca,Overall,Overall,full_february,DAY_OF_WEEK,-0.1843391434325916,0.26261860169192924,GADM,MEX.15.37_1
2020-08-09,MEX_gadm_2,22640,Panind-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.04805034975769223,0.1681688041496229,GADM,MEX.16.67_1
2020-08-09,MEX_gadm_2,22662,Taretan,Overall,Overall,full_february,DAY_OF_WEEK,-0.2694120827927148,0.28842627514470837,GADM,MEX.16.87_1
2020-08-09,MEX_gadm_2,22894,Tianguismanalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.15910410704120467,0.2081188591519466,GADM,MEX.21.172_1
2020-08-09,MEX_gadm_2,23405,Vega de Alatorre,Overall,Overall,full_february,DAY_OF_WEEK,0.03237928896890333,0.34260797095034157,GADM,MEX.30.190_1
2020-08-09,MEX_gadm_2,23879,Sabinas,Overall,Overall,full_february,DAY_OF_WEEK,-0.14780953175744832,0.21404587064429076,GADM,MEX.7.29_1
2020-08-09,MEX_gadm_2,22126,Salamanca,Overall,Overall,full_february,DAY_OF_WEEK,-0.1395730711603612,0.2302158975144498,GADM,MEX.11.27_1
2020-08-09,MEX_gadm_2,22856,San Pedro Cholula,Overall,Overall,full_february,DAY_OF_WEEK,-0.24075798457984218,0.29302980431668557,GADM,MEX.21.138_1
2020-08-09,MEX_gadm_2,23173,Puerto Pe-asco,Overall,Overall,full_february,DAY_OF_WEEK,0.010939184360062295,0.18812614435584174,GADM,MEX.26.48_1
2020-08-09,MEX_gadm_2,23632,Loreto,Overall,Overall,full_february,DAY_OF_WEEK,0.00047307620865983394,0.1600287298602263,GADM,MEX.32.24_1
2020-08-09,MEX_gadm_2,23781,Tapachula,Overall,Overall,full_february,DAY_OF_WEEK,-0.14298805620940547,0.2795810945383023,GADM,MEX.5.90_1
2020-08-09,MEX_gadm_2,23792,Buenaventura,Overall,Overall,full_february,DAY_OF_WEEK,0.023713884397488345,0.10067213126750256,GADM,MEX.6.10_1
2020-08-09,MEX_gadm_2,22119,Ac-mbaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.06574706455569837,0.2013884752374012,GADM,MEX.11.2_1
2020-08-09,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.17687412959496807,0.18519536011087648,GADM,MEX.15.80_1
2020-08-09,MEX_gadm_2,22544,Tejupilco,Overall,Overall,full_february,DAY_OF_WEEK,-0.2501559717496744,0.27007824381041745,GADM,MEX.15.83_1
2020-08-09,MEX_gadm_2,22947,Ca-ada Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.24672499258707,0.2600153161223328,GADM,MEX.21.28_1
2020-08-09,MEX_gadm_2,23082,Santa Mar-a del R-o,Overall,Overall,full_february,DAY_OF_WEEK,-0.15475621718858615,0.17381259127518844,GADM,MEX.24.34_1
2020-08-09,MEX_gadm_2,22116,Jer-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.10177134926613349,0.19073631797278418,GADM,MEX.11.18_1
2020-08-09,MEX_gadm_2,23751,Ocosingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.12342945390479901,0.2526195899448898,GADM,MEX.5.62_1
2020-08-09,MEX_gadm_2,23911,Tlalpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.2896682392285767,0.3117787523179801,GADM,MEX.9.14_1
2020-08-09,MEX_gadm_2,22301,Tolcayuca,Overall,Overall,full_february,DAY_OF_WEEK,-0.12268283424053578,0.21900037307813972,GADM,MEX.13.74_1
2020-08-09,MEX_gadm_2,22311,Zempoala,Overall,Overall,full_february,DAY_OF_WEEK,-0.24967965655228874,0.2386028866756815,GADM,MEX.13.83_1
2020-08-09,MEX_gadm_2,22807,Dist. Ejutla,Overall,Overall,full_february,DAY_OF_WEEK,-0.2570078835117531,0.26418660983293013,GADM,MEX.20.5_1
2020-08-09,MEX_gadm_2,22939,Zoquiapan,Overall,Overall,full_february,DAY_OF_WEEK,-0.3247384514535363,0.35616702513058146,GADM,MEX.21.212_1
2020-08-09,MEX_gadm_2,23819,Janos,Overall,Overall,full_february,DAY_OF_WEEK,-0.26172864959950204,0.16435726605306586,GADM,MEX.6.34_1
2020-08-09,MEX_gadm_2,22681,Jonacatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.2323242919000558,0.2652073948046766,GADM,MEX.17.13_1
2020-08-09,MEX_gadm_2,23029,Pedro Escobedo,Overall,Overall,full_february,DAY_OF_WEEK,-0.16237847603044264,0.17781571587818193,GADM,MEX.22.11_1
2020-08-09,MEX_gadm_2,23722,Huehuet-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.22584571308805906,0.32677611735636036,GADM,MEX.5.36_1
2020-08-09,MEX_gadm_2,23830,Matamoros,Overall,Overall,full_february,DAY_OF_WEEK,-0.03205372604269772,0.1839647544126401,GADM,MEX.6.44_1
2020-08-09,MEX_gadm_2,22289,Tepeji del R-o de Ocampo,Overall,Overall,full_february,DAY_OF_WEEK,-0.1803943325480577,0.26036183691917314,GADM,MEX.13.63_1
2020-08-09,MEX_gadm_2,22444,Tianguistenco,Overall,Overall,full_february,DAY_OF_WEEK,-0.14742177145401889,0.22526379583125897,GADM,MEX.15.102_1
2020-08-09,MEX_gadm_2,22521,Nezahualc-yotl,Overall,Overall,full_february,DAY_OF_WEEK,-0.17015312274454783,0.3238860386742773,GADM,MEX.15.62_1
2020-08-09,MEX_gadm_2,22616,Jiquilpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.11008000530958484,0.2043366302801572,GADM,MEX.16.45_1
2020-08-09,MEX_gadm_2,22624,L-zaro C-rdenas,Overall,Overall,full_february,DAY_OF_WEEK,-0.2225571216139473,0.27773779273641275,GADM,MEX.16.52_1
2020-08-09,MEX_gadm_2,22795,Dist. Tehuantepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.27083250203467546,0.3315686955726531,GADM,MEX.20.21_1
2020-08-09,MEX_gadm_2,22114,Irapuato,Overall,Overall,full_february,DAY_OF_WEEK,-0.1597545812839184,0.26054633110648595,GADM,MEX.11.16_1
2020-08-09,MEX_gadm_2,22787,Dist. Mixe,Overall,Overall,full_february,DAY_OF_WEEK,-0.02228870819256662,0.26973753726695654,GADM,MEX.20.14_1
2020-08-09,MEX_gadm_2,22958,Chignahuapan,Overall,Overall,full_february,DAY_OF_WEEK,-0.19975444337415052,0.21318523318807028,GADM,MEX.21.38_1
2020-08-09,MEX_gadm_2,23140,Cananea,Overall,Overall,full_february,DAY_OF_WEEK,-0.005828614549384814,0.22143267104277153,GADM,MEX.26.18_1
2020-08-09,MEX_gadm_2,23150,Guaymas,Overall,Overall,full_february,DAY_OF_WEEK,-0.14808301476088687,0.253189934767354,GADM,MEX.26.27_1
2020-08-09,MEX_gadm_2,23787,Teopisca,Overall,Overall,full_february,DAY_OF_WEEK,-0.048355862094410604,0.16314614091919727,GADM,MEX.5.95_1
2020-08-09,MEX_gadm_2,22797,Dist. Teposcolula,Overall,Overall,full_february,DAY_OF_WEEK,-0.23410668354481715,0.258029036626812,GADM,MEX.20.23_1
2020-08-09,MEX_gadm_2,22805,Cuicatlan,Overall,Overall,full_february,DAY_OF_WEEK,-0.09091754522176217,0.2801683850121958,GADM,MEX.20.3_1
2020-08-09,MEX_gadm_2,23018,Juan N. M-ndez,Overall,Overall,full_february,DAY_OF_WEEK,-0.06421120088578422,0.21444045171382248,GADM,MEX.21.92_1
2020-08-09,MEX_gadm_2,23129,Culiac-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.23047567486795362,0.27092420446059207,GADM,MEX.25.8_1
2020-08-09,MEX_gadm_2,23172,Pitiquito,Overall,Overall,full_february,DAY_OF_WEEK,-0.23328773202821992,0.2412972813726322,GADM,MEX.26.47_1
