ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2020-03-19,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.1291179223267082,0.19411930791075313
2020-03-19,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,0.013164900794263667,0.2558415443088329
2020-03-19,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.09302583728740789,0.1510803269185687
2020-03-19,MEX_gadm_2,23655,Tepetongo,Overall,Overall,full_february,DAY_OF_WEEK,0.10575079121238064,0.18863240766034828
2020-03-19,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.013837052988056464,0.08384189084393599
2020-03-19,MEX_gadm_2,22947,Ca-ada Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.02596768294263448,0.15597895640971582
2020-03-19,MEX_gadm_2,22116,Jer-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.1183735339653999,0.1679101484592837
2020-03-19,MEX_gadm_2,22301,Tolcayuca,Overall,Overall,full_february,DAY_OF_WEEK,-0.07229380349362836,0.1410314631426166
2020-03-19,MEX_gadm_2,22939,Zoquiapan,Overall,Overall,full_february,DAY_OF_WEEK,0.031428557880497913,0.18705846265763007
2020-03-19,MEX_gadm_2,22289,Tepeji del R-o de Ocampo,Overall,Overall,full_february,DAY_OF_WEEK,-0.052444966930482784,0.16085864064461008
2020-03-19,MEX_gadm_2,22797,Dist. Teposcolula,Overall,Overall,full_february,DAY_OF_WEEK,0.07854358354683945,0.15023616905870593
2020-03-19,MEX_gadm_2,23172,Pitiquito,Overall,Overall,full_february,DAY_OF_WEEK,-0.0055049051506865405,0.279058027925014
2020-03-19,MEX_gadm_2,22564,Arteaga,Overall,Overall,full_february,DAY_OF_WEEK,0.005971024391562387,0.17994563529901467
2020-03-19,MEX_gadm_2,22221,Arcelia,Overall,Overall,full_february,DAY_OF_WEEK,-0.0937640591881081,0.152418778896388
2020-03-19,MEX_gadm_2,23249,Tampico,Overall,Overall,full_february,DAY_OF_WEEK,-0.21440338144434265,0.243185792709576
2020-03-19,MEX_gadm_2,22599,Cuitzeo,Overall,Overall,full_february,DAY_OF_WEEK,-0.1535487823712163,0.15639707552934584
2020-03-19,MEX_gadm_2,22127,Salvatierra,Overall,Overall,full_february,DAY_OF_WEEK,-0.1759228386394635,0.22377893992517478
2020-03-19,MEX_gadm_2,22877,Teotlalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.0939871637083447,0.20317575410587446
2020-03-19,MEX_gadm_2,22580,Buenavista,Overall,Overall,full_february,DAY_OF_WEEK,0.01015473400183981,0.15200056815264032
2020-03-19,MEX_gadm_2,22777,Apodaca,Overall,Overall,full_february,DAY_OF_WEEK,-0.1662958139355639,0.2143810475329727
2020-03-19,MEX_gadm_2,23303,Chiautempan,Overall,Overall,full_february,DAY_OF_WEEK,-0.18881666950217546,0.17826844540484862
2020-03-19,MEX_gadm_2,23895,Francisco I. Madero,Overall,Overall,full_february,DAY_OF_WEEK,-0.14234206967332066,0.2140847959416421
2020-03-19,MEX_gadm_2,22721,Tuxpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.05966178712644368,0.2369067236118111
2020-03-19,MEX_gadm_2,23072,Rioverde,Overall,Overall,full_february,DAY_OF_WEEK,-0.036976959731228894,0.13807399266229514
2020-03-19,MEX_gadm_2,23617,Apozol,Overall,Overall,full_february,DAY_OF_WEEK,-0.1707714767956776,0.1882971044521869
2020-03-19,MEX_gadm_2,23678,Champot-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.012199105325379087,0.1873401228601663
2020-03-19,MEX_gadm_2,22408,Antonio Escobedo,Overall,Overall,full_february,DAY_OF_WEEK,-0.09509181204187224,0.1830058397825962
2020-03-19,MEX_gadm_2,23026,La Paz,Overall,Overall,full_february,DAY_OF_WEEK,-0.07243146794518446,0.1369990121300158
2020-03-19,MEX_gadm_2,22572,Zamora,Overall,Overall,full_february,DAY_OF_WEEK,-0.12842587728495242,0.18485916540775035
2020-03-19,MEX_gadm_2,22649,Quer-ndaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.20303038690834,0.20148404666056802
2020-03-19,MEX_gadm_2,22543,Tec-mac,Overall,Overall,full_february,DAY_OF_WEEK,-0.11687569822253069,0.19398801114677183
2020-03-19,MEX_gadm_2,22796,Dist. Teotitlan,Overall,Overall,full_february,DAY_OF_WEEK,0.05238144765367095,0.18585106374399973
2020-03-19,MEX_gadm_2,23710,Chil-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.019646273659078388,0.20799074374307097
2020-03-19,MEX_gadm_2,23733,Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,0.025950611751396523,0.15287794202289462
2020-03-19,MEX_gadm_2,22445,Timilpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.10458192015502106,0.16934219324210917
2020-03-19,MEX_gadm_2,23720,Frontera Comalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.03434086686859838,0.2074175879945345
2020-03-19,MEX_gadm_2,23912,Venustiano Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.17495487639234597,0.2122138304020102
2020-03-19,MEX_gadm_2,23818,Ignacio Zaragoza,Overall,Overall,full_february,DAY_OF_WEEK,-0.11921711986386523,0.13695647726498364
2020-03-19,MEX_gadm_2,22410,Puerto Vallarta,Overall,Overall,full_february,DAY_OF_WEEK,-0.1403974444586993,0.17721712633241485
2020-03-19,MEX_gadm_2,23618,Fresnillo,Overall,Overall,full_february,DAY_OF_WEEK,-0.03927324320061027,0.13441865717200846
2020-03-19,MEX_gadm_2,22414,San Juan de los Lagos,Overall,Overall,full_february,DAY_OF_WEEK,-0.07937033537987814,0.16416367394548612
2020-03-19,MEX_gadm_2,22577,Ziracuaretiro,Overall,Overall,full_february,DAY_OF_WEEK,-0.1314081833700017,0.18622514444393512
2020-03-19,MEX_gadm_2,22559,Tequixquiac,Overall,Overall,full_february,DAY_OF_WEEK,-0.06704859593253928,0.1719985078442597
2020-03-19,MEX_gadm_2,23244,R-o Bravo,Overall,Overall,full_february,DAY_OF_WEEK,-0.16187966194208622,0.19202560690199877
2020-03-19,MEX_gadm_2,22505,Jilotzingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.13051454428409004,0.15753642363328874
2020-03-19,MEX_gadm_2,22547,Temascalcingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.051163877479215726,0.13648550866512263
2020-03-19,MEX_gadm_2,23892,Casta-os,Overall,Overall,full_february,DAY_OF_WEEK,-0.07703206282031325,0.1773474959773129
2020-03-19,MEX_gadm_2,23123,Angostura,Overall,Overall,full_february,DAY_OF_WEEK,-0.1363259454350833,0.18257738243941174
2020-03-19,MEX_gadm_2,23468,Espinal,Overall,Overall,full_february,DAY_OF_WEEK,0.07706209584843869,0.21370575176259463
2020-03-19,MEX_gadm_2,23796,Casas Grandes,Overall,Overall,full_february,DAY_OF_WEEK,-0.09328437069979682,0.14752576875834478
2020-03-19,MEX_gadm_2,22537,San Mateo Atenco,Overall,Overall,full_february,DAY_OF_WEEK,-0.03378890067469581,0.13946653403577366
2020-03-19,MEX_gadm_2,22740,Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.15854118649654259,0.2479950729061593
2020-03-19,MEX_gadm_2,22117,Le-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.15940960832716422,0.20164157933459326
2020-03-19,MEX_gadm_2,22376,G-mez Far-as,Overall,Overall,full_february,DAY_OF_WEEK,-0.10007060156200341,0.1538764267682259
2020-03-19,MEX_gadm_2,22742,General Escobedo,Overall,Overall,full_february,DAY_OF_WEEK,-0.20407830237162597,0.23383059326134176
2020-03-19,MEX_gadm_2,23716,Acapetahua,Overall,Overall,full_february,DAY_OF_WEEK,0.03449338463159545,0.19332528226867224
2020-03-19,MEX_gadm_2,23023,Mixtla,Overall,Overall,full_february,DAY_OF_WEEK,-0.061158530567244435,0.12857880813232264
2020-03-19,MEX_gadm_2,23229,Llera,Overall,Overall,full_february,DAY_OF_WEEK,-0.07718363157350412,0.16902525795152823
2020-03-19,MEX_gadm_2,23762,Pijijiapan,Overall,Overall,full_february,DAY_OF_WEEK,0.0353628957325838,0.1789063620833223
2020-03-19,MEX_gadm_2,22501,Ixtlahuaca,Overall,Overall,full_february,DAY_OF_WEEK,-0.06767668976522238,0.10724135937728062
2020-03-19,MEX_gadm_2,23124,Badiraguato,Overall,Overall,full_february,DAY_OF_WEEK,0.02680692670819849,0.1662345145563543
2020-03-19,MEX_gadm_2,22231,Acatl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.008307629977738226,0.10759944341632285
2020-03-19,MEX_gadm_2,22419,Arandas,Overall,Overall,full_february,DAY_OF_WEEK,-0.08193878761712937,0.1659090210598851
2020-03-19,MEX_gadm_2,23603,Ticul,Overall,Overall,full_february,DAY_OF_WEEK,-0.24316212268871448,0.2179666818382715
2020-03-19,MEX_gadm_2,23465,Acultzingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.015535563131782455,0.16497454504036038
2020-03-19,MEX_gadm_2,23785,Tecpat-n,Overall,Overall,full_february,DAY_OF_WEEK,0.071730005753367,0.24289090616405354
2020-03-19,MEX_gadm_2,22628,Marcos Castellanos,Overall,Overall,full_february,DAY_OF_WEEK,-0.08891404271664324,0.17088374326214445
2020-03-19,MEX_gadm_2,22358,Ciudad Guzman,Overall,Overall,full_february,DAY_OF_WEEK,-0.13139600059322523,0.18043803857285792
2020-03-19,MEX_gadm_2,22131,San Francisco del Rinc-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.13618758050247007,0.1679963914501887
2020-03-19,MEX_gadm_2,22763,Montemorelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.16005846286766126,0.1909824996728287
2020-03-19,MEX_gadm_2,22847,San Mart-n Texmelucan,Overall,Overall,full_february,DAY_OF_WEEK,-0.17141208326198487,0.17075022327877046
2020-03-19,MEX_gadm_2,23120,Salvador Alvarado,Overall,Overall,full_february,DAY_OF_WEEK,-0.04266127556803366,0.14645463473196546
2020-03-19,MEX_gadm_2,23490,Jalancingo,Overall,Overall,full_february,DAY_OF_WEEK,0.017336805897455173,0.1859810116690499
2020-03-19,MEX_gadm_2,22135,Santa Cruz de Juventino Rosas,Overall,Overall,full_february,DAY_OF_WEEK,-0.07573035118727522,0.1887357214905639
2020-03-19,MEX_gadm_2,22481,Chimalhuac-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.11346450555754557,0.20557730974693503
2020-03-19,MEX_gadm_2,22860,San Salvador el Verde,Overall,Overall,full_february,DAY_OF_WEEK,-0.08411673909925256,0.15204662901197347
2020-03-19,MEX_gadm_2,23480,Isla,Overall,Overall,full_february,DAY_OF_WEEK,-0.044603081284737625,0.1809240638464348
2020-03-19,MEX_gadm_2,23154,-lamos,Overall,Overall,full_february,DAY_OF_WEEK,-0.2723105204151772,0.22315547511982017
2020-03-19,MEX_gadm_2,23354,Sayula de Alem-n,Overall,Overall,full_february,DAY_OF_WEEK,0.007191655957773593,0.18842841814800168
2020-03-19,MEX_gadm_2,22488,Cuautitl-n Izcalli,Overall,Overall,full_february,DAY_OF_WEEK,-0.1412155170526424,0.1936182354924536
2020-03-19,MEX_gadm_2,23683,Tuxtla Chico,Overall,Overall,full_february,DAY_OF_WEEK,-0.10341603789525201,0.17994362506719472
2020-03-19,MEX_gadm_2,22412,San Crist-bal de la Barranca,Overall,Overall,full_february,DAY_OF_WEEK,-0.16826433331476282,0.19111733761902183
2020-03-19,MEX_gadm_2,22648,Puru-ndiro,Overall,Overall,full_february,DAY_OF_WEEK,-0.11438495301863875,0.18077427010730598
2020-03-19,MEX_gadm_2,23875,Parras,Overall,Overall,full_february,DAY_OF_WEEK,-0.0782665447853442,0.16302689731861755
2020-03-19,MEX_gadm_2,23662,Villa de Cos,Overall,Overall,full_february,DAY_OF_WEEK,0.12068285669470284,0.17591544938272255
2020-03-19,MEX_gadm_2,22463,Zinacatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.11511546412248708,0.1583392194797547
2020-03-19,MEX_gadm_2,23201,Balanc-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.010116688300921668,0.16757948148641474
2020-03-19,MEX_gadm_2,23767,Salto de Agua,Overall,Overall,full_february,DAY_OF_WEEK,0.027923730440976402,0.25230146835037764
2020-03-19,MEX_gadm_2,22156,Atoyac de Alvarez,Overall,Overall,full_february,DAY_OF_WEEK,-0.05489500817478156,0.19155571761143858
2020-03-19,MEX_gadm_2,23877,Progreso,Overall,Overall,full_february,DAY_OF_WEEK,-0.05750747603828305,0.18745365937203548
2020-03-19,MEX_gadm_2,23404,-rsulo Galv-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.07332269349804163,0.1776743788117817
2020-03-19,MEX_gadm_2,22539,Santo Tom-s,Overall,Overall,full_february,DAY_OF_WEEK,-0.057452521595194685,0.1634899844766724
2020-03-19,MEX_gadm_2,22294,Tizayuca,Overall,Overall,full_february,DAY_OF_WEEK,-0.06982123312760723,0.14784591844736952
2020-03-19,MEX_gadm_2,22667,Tinguind-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.07880313582283223,0.17241524598890745
2020-03-19,MEX_gadm_2,22109,Cuer-maro,Overall,Overall,full_february,DAY_OF_WEEK,-0.09904500539849422,0.18512737392837694
2020-03-19,MEX_gadm_2,23025,Naupan,Overall,Overall,full_february,DAY_OF_WEEK,0.10522305069920647,0.15279226208218225
2020-03-19,MEX_gadm_2,23801,Cuauht-moc,Overall,Overall,full_february,DAY_OF_WEEK,-0.044618637153437835,0.11882552242045874
2020-03-19,MEX_gadm_2,23899,Comala,Overall,Overall,full_february,DAY_OF_WEEK,-0.2789421315416837,0.2256247729354058
2020-03-19,MEX_gadm_2,22475,Acolman,Overall,Overall,full_february,DAY_OF_WEEK,-0.09861758387759828,0.16213735688947964
2020-03-19,MEX_gadm_2,22658,Tac-mbaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.06568144163925958,0.1741105006225636
2020-03-19,MEX_gadm_2,22104,G-mez Palacio,Overall,Overall,full_february,DAY_OF_WEEK,-0.12820218764115818,0.1839754335785891
2020-03-19,MEX_gadm_2,22330,Uni-n de Tula,Overall,Overall,full_february,DAY_OF_WEEK,-0.2856728723368502,0.1968938980842768
2020-03-19,MEX_gadm_2,22424,Tala,Overall,Overall,full_february,DAY_OF_WEEK,-0.09074236014391653,0.18867874002475557
2020-03-19,MEX_gadm_2,22603,Erongar-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.0836581261745641,0.21026419712621847
2020-03-19,MEX_gadm_2,23098,Villa de Arriaga,Overall,Overall,full_february,DAY_OF_WEEK,-0.02250975641598488,0.1664212865148168
2020-03-19,MEX_gadm_2,22997,Huehuetl-n el Chico,Overall,Overall,full_february,DAY_OF_WEEK,-0.029634358454755236,0.15584303953900053
2020-03-19,MEX_gadm_2,22804,Dist. Zimatlan,Overall,Overall,full_february,DAY_OF_WEEK,-0.03299622521673567,0.13781836583563997
2020-03-19,MEX_gadm_2,23128,Cosal-,Overall,Overall,full_february,DAY_OF_WEEK,-0.023692423239661996,0.17650844069995436
2020-03-19,MEX_gadm_2,22571,Zacapu,Overall,Overall,full_february,DAY_OF_WEEK,-0.13288362702300224,0.18377310941890473
2020-03-19,MEX_gadm_2,22212,Tetipac,Overall,Overall,full_february,DAY_OF_WEEK,-0.038466454065588365,0.16048688895692284
2020-03-19,MEX_gadm_2,22426,Tamazula de Gordiano,Overall,Overall,full_february,DAY_OF_WEEK,-0.13314837723298084,0.21937335515541298
2020-03-19,MEX_gadm_2,23497,Juan Rodr-guez Clara,Overall,Overall,full_february,DAY_OF_WEEK,0.12031712227496431,0.18204016673571896
2020-03-19,MEX_gadm_2,22723,Ahuacatl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.000356586367223039,0.21285529962167307
2020-03-19,MEX_gadm_2,22913,Venustiano Carranza,Overall,Overall,full_february,DAY_OF_WEEK,0.043055394429406854,0.1661240664891345
2020-03-19,MEX_gadm_2,23054,Puerto Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.09638208891230017,0.1554005788177636
2020-03-19,MEX_gadm_2,23217,Huimanguillo,Overall,Overall,full_february,DAY_OF_WEEK,0.02801968609071346,0.2122672787104699
2020-03-19,MEX_gadm_2,23570,Progreso,Overall,Overall,full_february,DAY_OF_WEEK,-0.217497337110198,0.22712691070554764
2020-03-19,MEX_gadm_2,22517,Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.09109627684164423,0.12800037165414505
2020-03-19,MEX_gadm_2,23266,Huamantla,Overall,Overall,full_february,DAY_OF_WEEK,-0.12537367919667736,0.16242074546564975
2020-03-19,MEX_gadm_2,22281,Santiago Tulantepec de Lugo Guerrero,Overall,Overall,full_february,DAY_OF_WEEK,-0.03228796637836433,0.12130259532287702
2020-03-19,MEX_gadm_2,22772,San Pedro Garza Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.2836748955487327,0.26595790874321895
2020-03-19,MEX_gadm_2,22326,Acatic,Overall,Overall,full_february,DAY_OF_WEEK,-0.05367682723832287,0.17417412497112814
2020-03-19,MEX_gadm_2,23292,Tzompantepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.16772439274580267,0.16438195033311961
2020-03-19,MEX_gadm_2,23772,Siltepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.06019256062546665,0.23223892527843323
2020-03-19,MEX_gadm_2,22130,Allende,Overall,Overall,full_february,DAY_OF_WEEK,-0.1406815323287562,0.18074453486160053
2020-03-19,MEX_gadm_2,22976,Cuautinch-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.09203769701034396,0.1356028890793587
2020-03-19,MEX_gadm_2,22186,Jos- Azueta,Overall,Overall,full_february,DAY_OF_WEEK,-0.0414691504523016,0.16024808841444454
2020-03-19,MEX_gadm_2,23810,Guachochic,Overall,Overall,full_february,DAY_OF_WEEK,-0.026360851833267168,0.10033242964502058
2020-03-19,MEX_gadm_2,22370,El Grullo,Overall,Overall,full_february,DAY_OF_WEEK,-0.09997690351516329,0.16207120559957655
2020-03-19,MEX_gadm_2,23667,Zacatecas,Overall,Overall,full_february,DAY_OF_WEEK,-0.04831064747344308,0.12883930941362778
2020-03-19,MEX_gadm_2,22323,Tototl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.015505112715834633,0.17211498791268293
2020-03-19,MEX_gadm_2,22689,Atlatlahucan,Overall,Overall,full_february,DAY_OF_WEEK,-0.07771257917097914,0.16714708254172717
2020-03-19,MEX_gadm_2,22829,Puebla,Overall,Overall,full_february,DAY_OF_WEEK,-0.12850171881644537,0.1812675504276431
2020-03-19,MEX_gadm_2,23765,Reforma,Overall,Overall,full_february,DAY_OF_WEEK,-0.05582482522458343,0.1500805474919095
2020-03-19,MEX_gadm_2,22790,Dist. Pochutla,Overall,Overall,full_february,DAY_OF_WEEK,-0.029561866964682958,0.1445607000919589
2020-03-19,MEX_gadm_2,22888,Tepeyahualco,Overall,Overall,full_february,DAY_OF_WEEK,0.08060728551174409,0.12019602715698537
2020-03-19,MEX_gadm_2,23028,Amealco de Bonfin,Overall,Overall,full_february,DAY_OF_WEEK,-0.08888249044878212,0.18042896346203702
2020-03-19,MEX_gadm_2,23166,Nacozari de Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.023914262339237075,0.19597903786059517
2020-03-19,MEX_gadm_2,23731,Jiquipilas,Overall,Overall,full_february,DAY_OF_WEEK,0.10196383825510429,0.17088791309077414
2020-03-19,MEX_gadm_2,23769,San Fernando,Overall,Overall,full_february,DAY_OF_WEEK,-0.05826427833848134,0.13355303227555385
2020-03-19,MEX_gadm_2,23885,Sierra Mojada,Overall,Overall,full_february,DAY_OF_WEEK,0.06078299364464787,0.1806514527871418
2020-03-19,MEX_gadm_2,22206,Taxco de Alarc-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.068396461162053,0.16242455908137093
2020-03-19,MEX_gadm_2,22483,Coatepec Harinas,Overall,Overall,full_february,DAY_OF_WEEK,-0.037969135679750146,0.13265322600439738
2020-03-19,MEX_gadm_2,23463,Coyutla,Overall,Overall,full_february,DAY_OF_WEEK,0.043716020455048105,0.23710628216582116
2020-03-19,MEX_gadm_2,22551,Tenango del Aire,Overall,Overall,full_february,DAY_OF_WEEK,-0.08487699750939472,0.15135940320384964
2020-03-19,MEX_gadm_2,22069,Canatl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.07918231746261896,0.1892831840123174
2020-03-19,MEX_gadm_2,23753,Ocozocoautla de Espinosa,Overall,Overall,full_february,DAY_OF_WEEK,0.004576095368014106,0.1466148516175184
2020-03-19,MEX_gadm_2,22250,Huejutla de Reyes,Overall,Overall,full_february,DAY_OF_WEEK,-0.02923316251150026,0.11525464272011011
2020-03-19,MEX_gadm_2,22586,Chilchota,Overall,Overall,full_february,DAY_OF_WEEK,-0.1430053346473251,0.235410406691966
2020-03-19,MEX_gadm_2,22184,Igualapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.07236433109298829,0.17325062513178724
2020-03-19,MEX_gadm_2,23207,Tacotalpa,Overall,Overall,full_february,DAY_OF_WEEK,-0.0743854462253449,0.2692289224742987
2020-03-19,MEX_gadm_2,23274,Nat-vitas,Overall,Overall,full_february,DAY_OF_WEEK,-0.17008310959240833,0.1717376227790531
2020-03-19,MEX_gadm_2,22100,Cuencam-,Overall,Overall,full_february,DAY_OF_WEEK,-0.05355878538715715,0.16911518493924332
2020-03-19,MEX_gadm_2,22082,Poanas,Overall,Overall,full_february,DAY_OF_WEEK,-0.1750790671299768,0.1931889083884436
2020-03-19,MEX_gadm_2,22617,Jos- Sixto Verduzco,Overall,Overall,full_february,DAY_OF_WEEK,0.024624676943287013,0.19747433078349308
2020-03-19,MEX_gadm_2,22769,Sabinas Hidalgo,Overall,Overall,full_february,DAY_OF_WEEK,-0.19017203997639603,0.2047869149653831
2020-03-19,MEX_gadm_2,23659,Valpara-so,Overall,Overall,full_february,DAY_OF_WEEK,-0.07346570520312803,0.1630197891425508
2020-03-19,MEX_gadm_2,23917,Cuajimalpa de Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.22670259894302008,0.2048833024966265
2020-03-19,MEX_gadm_2,23493,Jamapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.14466849070351068,0.20598897609585767
2020-03-19,MEX_gadm_2,22906,Tlatlauquitepec,Overall,Overall,full_february,DAY_OF_WEEK,0.010017815478517987,0.14067233301681478
2020-03-19,MEX_gadm_2,23341,Poza Rica de Hidalgo,Overall,Overall,full_february,DAY_OF_WEEK,-0.07847718399424454,0.1667051377758927
2020-03-19,MEX_gadm_2,23409,Xalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.07188183079075194,0.17328647931529242
2020-03-19,MEX_gadm_2,23548,Ixil,Overall,Overall,full_february,DAY_OF_WEEK,-0.2787463239455512,0.24184710874097948
2020-03-19,MEX_gadm_2,23222,Gonz-lez,Overall,Overall,full_february,DAY_OF_WEEK,-0.026852946356697525,0.17191853281494365
2020-03-19,MEX_gadm_2,22366,Cuquito,Overall,Overall,full_february,DAY_OF_WEEK,-0.10152030558178546,0.19266994325442718
2020-03-19,MEX_gadm_2,23821,Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.1822878224842378,0.17272350495982372
2020-03-19,MEX_gadm_2,23592,Tekax,Overall,Overall,full_february,DAY_OF_WEEK,-0.22231865090530273,0.23798151176741622
2020-03-19,MEX_gadm_2,23680,Hopelch-n,Overall,Overall,full_february,DAY_OF_WEEK,0.06944091910307093,0.22755872113427317
2020-03-19,MEX_gadm_2,23320,Moloac-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.08155311879656017,0.2114605871294732
2020-03-19,MEX_gadm_2,23410,Xico,Overall,Overall,full_february,DAY_OF_WEEK,-0.07711432073130567,0.17006253698597437
2020-03-19,MEX_gadm_2,23794,Camargo,Overall,Overall,full_february,DAY_OF_WEEK,-0.06371948732327809,0.12466970103042915
2020-03-19,MEX_gadm_2,22453,Tultitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.1764559672132826,0.20173575369646682
2020-03-19,MEX_gadm_2,23697,Bochil,Overall,Overall,full_february,DAY_OF_WEEK,0.14281897656006728,0.15564789055384284
2020-03-19,MEX_gadm_2,22663,Tar-mbaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.15195994348328629,0.19019268360384015
2020-03-19,MEX_gadm_2,22345,Atoyac,Overall,Overall,full_february,DAY_OF_WEEK,-0.14113253605562204,0.22495250639524408
2020-03-19,MEX_gadm_2,22680,Jojutla,Overall,Overall,full_february,DAY_OF_WEEK,-0.11425415428561557,0.20360491265455857
2020-03-19,MEX_gadm_2,23268,Ixtacuixtla de Mariano Matamoros,Overall,Overall,full_february,DAY_OF_WEEK,-0.2077102875201859,0.19895732572963545
2020-03-19,MEX_gadm_2,23789,Tonal-,Overall,Overall,full_february,DAY_OF_WEEK,-0.004273070640697022,0.1789631334755
2020-03-19,MEX_gadm_2,22627,Maravat-o,Overall,Overall,full_february,DAY_OF_WEEK,-0.10716429332471404,0.1845520097367485
2020-03-19,MEX_gadm_2,22549,Temoaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.11372302634094085,0.16193129670158865
2020-03-19,MEX_gadm_2,22598,Cotija,Overall,Overall,full_february,DAY_OF_WEEK,0.040782755843804454,0.16728523818229407
2020-03-19,MEX_gadm_2,23040,Corregidora,Overall,Overall,full_february,DAY_OF_WEEK,-0.21832435433894903,0.19152491756740367
2020-03-19,MEX_gadm_2,22522,Nicol-s Romero,Overall,Overall,full_february,DAY_OF_WEEK,-0.17939845579472874,0.1925334267934061
2020-03-19,MEX_gadm_2,23051,Jos- Mar-a Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.11954703688757785,0.19924193489700634
2020-03-19,MEX_gadm_2,22800,Dist. Tuxtepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.03934255708834726,0.1695782877073648
2020-03-19,MEX_gadm_2,23283,Tepeyanco,Overall,Overall,full_february,DAY_OF_WEEK,-0.0733201011278045,0.13823310190159227
2020-03-19,MEX_gadm_2,23371,Tempoal,Overall,Overall,full_february,DAY_OF_WEEK,-0.02557091376839375,0.1833283714107622
2020-03-19,MEX_gadm_2,23823,La Cruz,Overall,Overall,full_february,DAY_OF_WEEK,-0.07947820228048527,0.14716610922634496
2020-03-19,MEX_gadm_2,22299,Tlanchinol,Overall,Overall,full_february,DAY_OF_WEEK,-0.1047357969141203,0.24186552475673181
2020-03-19,MEX_gadm_2,22713,Rosamorada,Overall,Overall,full_february,DAY_OF_WEEK,-0.077144808332211,0.22602668943375706
2020-03-19,MEX_gadm_2,22956,Chietla,Overall,Overall,full_february,DAY_OF_WEEK,-0.00681469334817155,0.17789768614409998
2020-03-19,MEX_gadm_2,22486,Aculco,Overall,Overall,full_february,DAY_OF_WEEK,-0.032898812727209244,0.11297461449758418
2020-03-19,MEX_gadm_2,22466,Zumpango,Overall,Overall,full_february,DAY_OF_WEEK,-0.10775046004097935,0.18364941110074431
