ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-08-03,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.13126196898548673,0.1971126019909584,GADM,MEX.11.10_1
2020-08-03,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.18729682670344666,0.2328718249232332,GADM,MEX.15.29_1
2020-08-03,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.08917715549989386,0.20662373008670257,GADM,MEX.16.66_1
2020-08-03,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.025329661170939863,0.30202740703470365,GADM,MEX.30.87_1
2020-08-03,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.016497285017984743,0.1486670665148878,GADM,MEX.32.52_1
2020-08-03,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.15667223783966425,0.20253636395468563,GADM,MEX.11.1_1
2020-08-03,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.13732828151378637,0.20607438767053213,GADM,MEX.11.7_1
2020-08-03,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,0.05674291400127954,0.16618937553654514,GADM,MEX.14.39_1
2020-08-03,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.022796951535859818,0.20590790003649034,GADM,MEX.14.57_1
2020-08-03,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.32556743911872466,0.2248711467991026,GADM,MEX.15.66_1
2020-08-03,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.11866238325435188,0.1879933176477656,GADM,MEX.16.100_1
2020-08-03,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.05632719478871878,0.18493124546163645,GADM,MEX.26.2_1
2020-08-03,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.2008141973211929,0.24318127265924452,GADM,MEX.30.55_1
2020-08-03,MEX_gadm_2,22126,Salamanca,Overall,Overall,full_february,DAY_OF_WEEK,-0.14926024323827514,0.22803710742248617,GADM,MEX.11.27_1
2020-08-03,MEX_gadm_2,22856,San Pedro Cholula,Overall,Overall,full_february,DAY_OF_WEEK,-0.24872112098837576,0.2476126140198175,GADM,MEX.21.138_1
2020-08-03,MEX_gadm_2,23173,Puerto Pe-asco,Overall,Overall,full_february,DAY_OF_WEEK,-0.026283956689310155,0.18978208979962916,GADM,MEX.26.48_1
2020-08-03,MEX_gadm_2,23632,Loreto,Overall,Overall,full_february,DAY_OF_WEEK,-0.03008327294678309,0.15516069907078822,GADM,MEX.32.24_1
2020-08-03,MEX_gadm_2,23781,Tapachula,Overall,Overall,full_february,DAY_OF_WEEK,-0.11823967274876884,0.2410626676501461,GADM,MEX.5.90_1
2020-08-03,MEX_gadm_2,23792,Buenaventura,Overall,Overall,full_february,DAY_OF_WEEK,0.01632030645996373,0.10116511988764522,GADM,MEX.6.10_1
2020-08-03,MEX_gadm_2,22493,Huehuetoca,Overall,Overall,full_february,DAY_OF_WEEK,-0.1733653641811479,0.23648739645482217,GADM,MEX.15.37_1
2020-08-03,MEX_gadm_2,22640,Panind-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,0.08830715076457549,0.17474610464925264,GADM,MEX.16.67_1
2020-08-03,MEX_gadm_2,22662,Taretan,Overall,Overall,full_february,DAY_OF_WEEK,-0.13073424542078796,0.23203493215314885,GADM,MEX.16.87_1
2020-08-03,MEX_gadm_2,22894,Tianguismanalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.2044609898183543,0.19559703506238799,GADM,MEX.21.172_1
2020-08-03,MEX_gadm_2,23405,Vega de Alatorre,Overall,Overall,full_february,DAY_OF_WEEK,-0.07441525303512744,0.25973717619984854,GADM,MEX.30.190_1
2020-08-03,MEX_gadm_2,23879,Sabinas,Overall,Overall,full_february,DAY_OF_WEEK,-0.14703195370698283,0.18940449199160486,GADM,MEX.7.29_1
2020-08-03,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.1572727998074927,0.20776117430616758,GADM,MEX.15.65_1
2020-08-03,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.18264821673758108,0.20170421065807692,GADM,MEX.15.85_1
