ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-06-17,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.1442616522911481,0.21076397692082038,GADM,MEX.11.10_1
2020-06-17,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.3817528713826157,0.2922594010123052,GADM,MEX.15.29_1
2020-06-17,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.09034087014145857,0.2167695421015829,GADM,MEX.16.66_1
2020-06-17,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.15238505713884787,0.3252440971991985,GADM,MEX.30.87_1
2020-06-17,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,0.01900837997108204,0.21919672712514957,GADM,MEX.32.52_1
2020-06-17,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.1130110844366994,0.20457680690937627,GADM,MEX.11.1_1
2020-06-17,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.17075544099229073,0.2306879617792229,GADM,MEX.11.7_1
2020-06-17,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.07558586918597267,0.19596536563315523,GADM,MEX.14.39_1
2020-06-17,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.16241685139473602,0.23012287651401406,GADM,MEX.14.57_1
2020-06-17,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.2663618556626392,0.2686380532938805,GADM,MEX.15.66_1
2020-06-17,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.24928925587545783,0.21896963716547904,GADM,MEX.16.100_1
2020-06-17,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.30245861415980213,0.27683648089126406,GADM,MEX.15.65_1
2020-06-17,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.26850267392140326,0.2592218826068467,GADM,MEX.15.85_1
2020-06-17,MEX_gadm_2,22126,Salamanca,Overall,Overall,full_february,DAY_OF_WEEK,-0.17599001849620252,0.23431566085424238,GADM,MEX.11.27_1
2020-06-17,MEX_gadm_2,22856,San Pedro Cholula,Overall,Overall,full_february,DAY_OF_WEEK,-0.2993473508467472,0.2901798002759191,GADM,MEX.21.138_1
2020-06-17,MEX_gadm_2,23173,Puerto Pe-asco,Overall,Overall,full_february,DAY_OF_WEEK,-0.2358425227270886,0.23180678119175518,GADM,MEX.26.48_1
2020-06-17,MEX_gadm_2,23632,Loreto,Overall,Overall,full_february,DAY_OF_WEEK,-0.0893300715171015,0.1932447244573968,GADM,MEX.32.24_1
2020-06-17,MEX_gadm_2,23781,Tapachula,Overall,Overall,full_february,DAY_OF_WEEK,-0.25848742535991553,0.3305859458592746,GADM,MEX.5.90_1
2020-06-17,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.08654949131337421,0.22970032238288582,GADM,MEX.26.2_1
2020-06-17,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.19743022599060117,0.2562488186255767,GADM,MEX.30.55_1
2020-06-17,MEX_gadm_2,22119,Ac-mbaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.15675103374207636,0.2099178330220245,GADM,MEX.11.2_1
2020-06-17,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.20333662626322313,0.16877128856192156,GADM,MEX.15.80_1
2020-06-17,MEX_gadm_2,22544,Tejupilco,Overall,Overall,full_february,DAY_OF_WEEK,-0.21771755226938444,0.2382087257234513,GADM,MEX.15.83_1
2020-06-17,MEX_gadm_2,22947,Ca-ada Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.2167783699824797,0.2504774922097231,GADM,MEX.21.28_1
2020-06-17,MEX_gadm_2,23082,Santa Mar-a del R-o,Overall,Overall,full_february,DAY_OF_WEEK,0.004920725042271882,0.19440242602107455,GADM,MEX.24.34_1
2020-06-17,MEX_gadm_2,22116,Jer-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.06337133019596414,0.2005089524713624,GADM,MEX.11.18_1
2020-06-17,MEX_gadm_2,22471,Ayapango,Overall,Overall,full_february,DAY_OF_WEEK,-0.3138280340233937,0.25120271982586345,GADM,MEX.15.17_1
2020-06-17,MEX_gadm_2,23751,Ocosingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.17952289654297288,0.2766239365880059,GADM,MEX.5.62_1
2020-06-17,MEX_gadm_2,23911,Tlalpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.431198583824862,0.32540360894371717,GADM,MEX.9.14_1
2020-06-17,MEX_gadm_2,22493,Huehuetoca,Overall,Overall,full_february,DAY_OF_WEEK,-0.27592390280539963,0.28668245275954585,GADM,MEX.15.37_1
2020-06-17,MEX_gadm_2,22640,Panind-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.14353736306874823,0.193320303763367,GADM,MEX.16.67_1
2020-06-17,MEX_gadm_2,22662,Taretan,Overall,Overall,full_february,DAY_OF_WEEK,-0.03145759233335708,0.2106898525697133,GADM,MEX.16.87_1
2020-06-17,MEX_gadm_2,22894,Tianguismanalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.24560187435316563,0.21799437049122128,GADM,MEX.21.172_1
2020-06-17,MEX_gadm_2,23405,Vega de Alatorre,Overall,Overall,full_february,DAY_OF_WEEK,-0.08851855013286458,0.23748097962511866,GADM,MEX.30.190_1
2020-06-17,MEX_gadm_2,23879,Sabinas,Overall,Overall,full_february,DAY_OF_WEEK,-0.16648779237187922,0.22638989702239543,GADM,MEX.7.29_1
2020-06-17,MEX_gadm_2,22301,Tolcayuca,Overall,Overall,full_february,DAY_OF_WEEK,-0.2512659392739996,0.24836373720227964,GADM,MEX.13.74_1
2020-06-17,MEX_gadm_2,22311,Zempoala,Overall,Overall,full_february,DAY_OF_WEEK,-0.2610104596741908,0.21147034217622865,GADM,MEX.13.83_1
