ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-06-05,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.1601233221358357,0.21282089990913264,GADM,MEX.11.10_1
2020-06-05,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.39402537532995163,0.2934035339794964,GADM,MEX.15.29_1
2020-06-05,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.14979034013940387,0.22431095656496688,GADM,MEX.16.66_1
2020-06-05,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.27665591741480494,0.3411062804359014,GADM,MEX.30.87_1
2020-06-05,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.1396448044283867,0.2330864907064428,GADM,MEX.32.52_1
2020-06-05,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.1792565737004336,0.2132762212483989,GADM,MEX.11.1_1
2020-06-05,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.21601437080863434,0.2353281404068338,GADM,MEX.11.7_1
2020-06-05,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.16634744107918775,0.20511761256036287,GADM,MEX.14.39_1
2020-06-05,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.18714139910370695,0.21723654498309158,GADM,MEX.14.57_1
2020-06-05,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.335837208398295,0.2442602921191133,GADM,MEX.15.66_1
2020-06-05,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.23495644942787136,0.22727376490589696,GADM,MEX.16.100_1
2020-06-05,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.3431702047797702,0.272186559984788,GADM,MEX.15.65_1
2020-06-05,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.29943190193149327,0.2648456130619593,GADM,MEX.15.85_1
2020-06-05,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.1444672517289525,0.2096137199920045,GADM,MEX.26.2_1
2020-06-05,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.22766806477938148,0.25090499446713,GADM,MEX.30.55_1
2020-06-05,MEX_gadm_2,22126,Salamanca,Overall,Overall,full_february,DAY_OF_WEEK,-0.21404667976740802,0.23213591101616038,GADM,MEX.11.27_1
2020-06-05,MEX_gadm_2,22856,San Pedro Cholula,Overall,Overall,full_february,DAY_OF_WEEK,-0.3404451498711188,0.2918241202203845,GADM,MEX.21.138_1
2020-06-05,MEX_gadm_2,23173,Puerto Pe-asco,Overall,Overall,full_february,DAY_OF_WEEK,-0.3075973206191609,0.24141175370933554,GADM,MEX.26.48_1
2020-06-05,MEX_gadm_2,23632,Loreto,Overall,Overall,full_february,DAY_OF_WEEK,-0.15009632075151322,0.20642135705556744,GADM,MEX.32.24_1
2020-06-05,MEX_gadm_2,23781,Tapachula,Overall,Overall,full_february,DAY_OF_WEEK,-0.42496828680977744,0.4107001707273611,GADM,MEX.5.90_1
2020-06-05,MEX_gadm_2,23792,Buenaventura,Overall,Overall,full_february,DAY_OF_WEEK,-0.2310340301173804,0.09879216872738178,GADM,MEX.6.10_1
2020-06-05,MEX_gadm_2,22493,Huehuetoca,Overall,Overall,full_february,DAY_OF_WEEK,-0.3299630905765368,0.280658036720504,GADM,MEX.15.37_1
2020-06-05,MEX_gadm_2,22640,Panind-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.14584118506071916,0.1637066703261456,GADM,MEX.16.67_1
2020-06-05,MEX_gadm_2,22662,Taretan,Overall,Overall,full_february,DAY_OF_WEEK,-0.19785976377913753,0.23673941909468824,GADM,MEX.16.87_1
2020-06-05,MEX_gadm_2,22894,Tianguismanalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.2469744605294771,0.21123548382418397,GADM,MEX.21.172_1
2020-06-05,MEX_gadm_2,23405,Vega de Alatorre,Overall,Overall,full_february,DAY_OF_WEEK,-0.19017585530517706,0.29390553871399255,GADM,MEX.30.190_1
2020-06-05,MEX_gadm_2,23879,Sabinas,Overall,Overall,full_february,DAY_OF_WEEK,-0.2150727319326009,0.2127065412405651,GADM,MEX.7.29_1
2020-06-05,MEX_gadm_2,22119,Ac-mbaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.19804718819828532,0.21795989359928158,GADM,MEX.11.2_1
2020-06-05,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.32352769400088877,0.1639817596096048,GADM,MEX.15.80_1
2020-06-05,MEX_gadm_2,22544,Tejupilco,Overall,Overall,full_february,DAY_OF_WEEK,-0.38299463777042975,0.2547056345385925,GADM,MEX.15.83_1
2020-06-05,MEX_gadm_2,22947,Ca-ada Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.20144186829559899,0.242814427899165,GADM,MEX.21.28_1
2020-06-05,MEX_gadm_2,23082,Santa Mar-a del R-o,Overall,Overall,full_february,DAY_OF_WEEK,-0.20408632435095753,0.1885687415964918,GADM,MEX.24.34_1
2020-06-05,MEX_gadm_2,22116,Jer-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.14420973988117966,0.20808288350207868,GADM,MEX.11.18_1
2020-06-05,MEX_gadm_2,22471,Ayapango,Overall,Overall,full_february,DAY_OF_WEEK,-0.3333643958252025,0.3008492057715563,GADM,MEX.15.17_1
2020-06-05,MEX_gadm_2,23751,Ocosingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.30799376360281383,0.31275134476883765,GADM,MEX.5.62_1
2020-06-05,MEX_gadm_2,23911,Tlalpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.48862963088919464,0.34725364857241214,GADM,MEX.9.14_1
2020-06-05,MEX_gadm_2,22301,Tolcayuca,Overall,Overall,full_february,DAY_OF_WEEK,-0.32576828029624694,0.2684705342998344,GADM,MEX.13.74_1
2020-06-05,MEX_gadm_2,22311,Zempoala,Overall,Overall,full_february,DAY_OF_WEEK,-0.3248265617956066,0.22035169302401456,GADM,MEX.13.83_1
2020-06-05,MEX_gadm_2,22807,Dist. Ejutla,Overall,Overall,full_february,DAY_OF_WEEK,-0.3624559616957549,0.25379438887752975,GADM,MEX.20.5_1
2020-06-05,MEX_gadm_2,22939,Zoquiapan,Overall,Overall,full_february,DAY_OF_WEEK,-0.2848533184673353,0.31702112181541114,GADM,MEX.21.212_1
2020-06-05,MEX_gadm_2,22681,Jonacatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.2594097941095907,0.2810613795819736,GADM,MEX.17.13_1
2020-06-05,MEX_gadm_2,23029,Pedro Escobedo,Overall,Overall,full_february,DAY_OF_WEEK,-0.1722251547721926,0.17108736902058863,GADM,MEX.22.11_1
2020-06-05,MEX_gadm_2,23722,Huehuet-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.5441129239682447,0.4672030175241594,GADM,MEX.5.36_1
