ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-06-15,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.13125641119344475,0.18813825677103996,GADM,MEX.11.10_1
2020-06-15,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.28373244256469615,0.2748746007168248,GADM,MEX.15.29_1
2020-06-15,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.0970923639069497,0.22618645561481251,GADM,MEX.16.66_1
2020-06-15,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.05813122906825887,0.3055301308516363,GADM,MEX.30.87_1
2020-06-15,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.12173991141379165,0.19225099817128494,GADM,MEX.32.52_1
2020-06-15,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.09945398348488482,0.18395010407530205,GADM,MEX.11.1_1
2020-06-15,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.16723558867049088,0.2186378568708123,GADM,MEX.11.7_1
2020-06-15,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.06196801193528818,0.16842601482370279,GADM,MEX.14.39_1
2020-06-15,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.07269591643881725,0.20286643916911473,GADM,MEX.14.57_1
2020-06-15,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.2733507772882327,0.28179092428411223,GADM,MEX.15.66_1
2020-06-15,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,0.024257214158099893,0.18886304096487103,GADM,MEX.16.100_1
2020-06-15,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.28316858171038994,0.24324638483216512,GADM,MEX.15.65_1
2020-06-15,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.2424226545653299,0.23527074748328247,GADM,MEX.15.85_1
2020-06-15,MEX_gadm_2,22126,Salamanca,Overall,Overall,full_february,DAY_OF_WEEK,-0.15906212247869156,0.21404494834033924,GADM,MEX.11.27_1
2020-06-15,MEX_gadm_2,22856,San Pedro Cholula,Overall,Overall,full_february,DAY_OF_WEEK,-0.2880538767001002,0.28013759067638533,GADM,MEX.21.138_1
2020-06-15,MEX_gadm_2,23173,Puerto Pe-asco,Overall,Overall,full_february,DAY_OF_WEEK,-0.1574977838774602,0.22522213672930325,GADM,MEX.26.48_1
2020-06-15,MEX_gadm_2,23632,Loreto,Overall,Overall,full_february,DAY_OF_WEEK,-0.05364609530530966,0.15882476153179306,GADM,MEX.32.24_1
2020-06-15,MEX_gadm_2,23781,Tapachula,Overall,Overall,full_february,DAY_OF_WEEK,-0.24457836398267307,0.3174528124812184,GADM,MEX.5.90_1
2020-06-15,MEX_gadm_2,23792,Buenaventura,Overall,Overall,full_february,DAY_OF_WEEK,-0.12316607955485952,0.10472052478433075,GADM,MEX.6.10_1
2020-06-15,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.06340239665448966,0.19381283765827195,GADM,MEX.26.2_1
2020-06-15,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.21756984611376132,0.2383950862448939,GADM,MEX.30.55_1
2020-06-15,MEX_gadm_2,22493,Huehuetoca,Overall,Overall,full_february,DAY_OF_WEEK,-0.2597420857536396,0.2727773333988114,GADM,MEX.15.37_1
2020-06-15,MEX_gadm_2,22640,Panind-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.06410278688138736,0.14572592900890904,GADM,MEX.16.67_1
2020-06-15,MEX_gadm_2,22662,Taretan,Overall,Overall,full_february,DAY_OF_WEEK,-0.018141394607334646,0.1700398178462862,GADM,MEX.16.87_1
2020-06-15,MEX_gadm_2,22894,Tianguismanalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.24791394441362555,0.18208560910334065,GADM,MEX.21.172_1
2020-06-15,MEX_gadm_2,23405,Vega de Alatorre,Overall,Overall,full_february,DAY_OF_WEEK,-0.07605234639181993,0.2372784522938874,GADM,MEX.30.190_1
2020-06-15,MEX_gadm_2,23879,Sabinas,Overall,Overall,full_february,DAY_OF_WEEK,-0.18437877242085093,0.20731992702231467,GADM,MEX.7.29_1
2020-06-15,MEX_gadm_2,22116,Jer-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.0028200430233881247,0.18087309204913873,GADM,MEX.11.18_1
2020-06-15,MEX_gadm_2,22471,Ayapango,Overall,Overall,full_february,DAY_OF_WEEK,-0.26121914073881763,0.25961482492745724,GADM,MEX.15.17_1
2020-06-15,MEX_gadm_2,23751,Ocosingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.14173908359233656,0.25907461842567736,GADM,MEX.5.62_1
2020-06-15,MEX_gadm_2,23911,Tlalpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.39470253802150224,0.31605805930955144,GADM,MEX.9.14_1
2020-06-15,MEX_gadm_2,22301,Tolcayuca,Overall,Overall,full_february,DAY_OF_WEEK,-0.21857287531041156,0.21457931704059283,GADM,MEX.13.74_1
2020-06-15,MEX_gadm_2,22311,Zempoala,Overall,Overall,full_february,DAY_OF_WEEK,-0.24544155268961215,0.20297624616404422,GADM,MEX.13.83_1
2020-06-15,MEX_gadm_2,22807,Dist. Ejutla,Overall,Overall,full_february,DAY_OF_WEEK,-0.22313153770253902,0.2197859253174855,GADM,MEX.20.5_1
2020-06-15,MEX_gadm_2,22939,Zoquiapan,Overall,Overall,full_february,DAY_OF_WEEK,-0.2415272747766804,0.25288393382447893,GADM,MEX.21.212_1
2020-06-15,MEX_gadm_2,23819,Janos,Overall,Overall,full_february,DAY_OF_WEEK,-0.16774850662173196,0.12738289578954418,GADM,MEX.6.34_1
2020-06-15,MEX_gadm_2,22119,Ac-mbaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.14181757754996635,0.1911162046427213,GADM,MEX.11.2_1
2020-06-15,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.042489922938184335,0.16523826648613404,GADM,MEX.15.80_1
2020-06-15,MEX_gadm_2,22544,Tejupilco,Overall,Overall,full_february,DAY_OF_WEEK,-0.13145441371847305,0.20625297650781177,GADM,MEX.15.83_1
2020-06-15,MEX_gadm_2,22947,Ca-ada Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.06257229036193605,0.2117375072589319,GADM,MEX.21.28_1
2020-06-15,MEX_gadm_2,23082,Santa Mar-a del R-o,Overall,Overall,full_february,DAY_OF_WEEK,-0.059901980338025386,0.15873425475148045,GADM,MEX.24.34_1
2020-06-15,MEX_gadm_2,22681,Jonacatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.1948508620783269,0.24893191172022103,GADM,MEX.17.13_1
2020-06-15,MEX_gadm_2,23029,Pedro Escobedo,Overall,Overall,full_february,DAY_OF_WEEK,-0.14303467637798628,0.16416335375446242,GADM,MEX.22.11_1
2020-06-15,MEX_gadm_2,23722,Huehuet-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.14741890775057453,0.3464047758297225,GADM,MEX.5.36_1
2020-06-15,MEX_gadm_2,23830,Matamoros,Overall,Overall,full_february,DAY_OF_WEEK,-0.09893157496281024,0.161066673574686,GADM,MEX.6.44_1
2020-06-15,MEX_gadm_2,22237,Chapulhuac-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.03038944673742715,0.2299368855291613,GADM,MEX.13.16_1
2020-06-15,MEX_gadm_2,22289,Tepeji del R-o de Ocampo,Overall,Overall,full_february,DAY_OF_WEEK,-0.2127559454234491,0.2494600364770754,GADM,MEX.13.63_1
2020-06-15,MEX_gadm_2,22444,Tianguistenco,Overall,Overall,full_february,DAY_OF_WEEK,-0.2210645864682496,0.2220080519326605,GADM,MEX.15.102_1
2020-06-15,MEX_gadm_2,22521,Nezahualc-yotl,Overall,Overall,full_february,DAY_OF_WEEK,-0.2836450774822707,0.34927624239941996,GADM,MEX.15.62_1
2020-06-15,MEX_gadm_2,22616,Jiquilpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.14477118333423877,0.17974137172849133,GADM,MEX.16.45_1
2020-06-15,MEX_gadm_2,22624,L-zaro C-rdenas,Overall,Overall,full_february,DAY_OF_WEEK,-0.1282573671500202,0.22150844002872577,GADM,MEX.16.52_1
2020-06-15,MEX_gadm_2,22795,Dist. Tehuantepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.23321400303849626,0.2626801127807612,GADM,MEX.20.21_1
2020-06-15,MEX_gadm_2,22114,Irapuato,Overall,Overall,full_february,DAY_OF_WEEK,-0.1714388578896589,0.2309646352778111,GADM,MEX.11.16_1
2020-06-15,MEX_gadm_2,22787,Dist. Mixe,Overall,Overall,full_february,DAY_OF_WEEK,0.05068897028603994,0.2519866545278893,GADM,MEX.20.14_1
2020-06-15,MEX_gadm_2,22958,Chignahuapan,Overall,Overall,full_february,DAY_OF_WEEK,-0.17726572939730073,0.19026119847240236,GADM,MEX.21.38_1
2020-06-15,MEX_gadm_2,23140,Cananea,Overall,Overall,full_february,DAY_OF_WEEK,-0.15731830729656845,0.26277563760271017,GADM,MEX.26.18_1
2020-06-15,MEX_gadm_2,23150,Guaymas,Overall,Overall,full_february,DAY_OF_WEEK,-0.21210254967897504,0.2479577131767357,GADM,MEX.26.27_1
2020-06-15,MEX_gadm_2,23787,Teopisca,Overall,Overall,full_february,DAY_OF_WEEK,-0.10782198526351645,0.160410407330102,GADM,MEX.5.95_1
2020-06-15,MEX_gadm_2,22797,Dist. Teposcolula,Overall,Overall,full_february,DAY_OF_WEEK,-0.2241282269329484,0.22365696126550846,GADM,MEX.20.23_1
2020-06-15,MEX_gadm_2,22805,Cuicatlan,Overall,Overall,full_february,DAY_OF_WEEK,-0.12901158827967354,0.2643300459287436,GADM,MEX.20.3_1
2020-06-15,MEX_gadm_2,23018,Juan N. M-ndez,Overall,Overall,full_february,DAY_OF_WEEK,-0.16509577075859255,0.1728821275562166,GADM,MEX.21.92_1
2020-06-15,MEX_gadm_2,23129,Culiac-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.24435974457909151,0.26928700888152984,GADM,MEX.25.8_1
2020-06-15,MEX_gadm_2,23172,Pitiquito,Overall,Overall,full_february,DAY_OF_WEEK,-0.19348597684539617,0.24786914499320928,GADM,MEX.26.47_1
2020-06-15,MEX_gadm_2,23216,Emiliano Zapata,Overall,Overall,full_february,DAY_OF_WEEK,-0.26318981333337393,0.3136268086068837,GADM,MEX.27.8_1
2020-06-15,MEX_gadm_2,23382,Texistepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.20884946562155576,0.27292284723039983,GADM,MEX.30.169_1
