ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-08-20,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.121370118910466,0.2052139749605589,GADM,MEX.11.10_1
2020-08-20,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.2564097698987426,0.26666395055030173,GADM,MEX.15.29_1
2020-08-20,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.04828048596095818,0.20658948726016974,GADM,MEX.16.66_1
2020-08-20,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.03096757316772361,0.30464108765018855,GADM,MEX.30.87_1
2020-08-20,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.16869210767098577,0.21726348595646225,GADM,MEX.32.52_1
2020-08-20,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.14279751906613103,0.21149158783562022,GADM,MEX.11.1_1
2020-08-20,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.1520923320517265,0.21672077028187328,GADM,MEX.11.7_1
2020-08-20,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.0686863704063757,0.20880020671888308,GADM,MEX.14.39_1
2020-08-20,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.10424222344117179,0.20947881468322416,GADM,MEX.14.57_1
2020-08-20,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.2945212438809773,0.25865455210436405,GADM,MEX.16.100_1
2020-08-20,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.24168311526475775,0.23289082929226185,GADM,MEX.15.65_1
2020-08-20,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.18491915257177083,0.2144042533859231,GADM,MEX.15.85_1
2020-08-20,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.12564538561118987,0.19137274337144491,GADM,MEX.26.2_1
2020-08-20,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.17926003717800545,0.23328488990713217,GADM,MEX.30.55_1
2020-08-20,MEX_gadm_2,22493,Huehuetoca,Overall,Overall,full_february,DAY_OF_WEEK,-0.17555682604446934,0.2324209347086914,GADM,MEX.15.37_1
2020-08-20,MEX_gadm_2,22640,Panind-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.12955477000915142,0.20031162970266075,GADM,MEX.16.67_1
2020-08-20,MEX_gadm_2,22662,Taretan,Overall,Overall,full_february,DAY_OF_WEEK,-0.2168966689515299,0.22503737637812954,GADM,MEX.16.87_1
2020-08-20,MEX_gadm_2,22894,Tianguismanalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.20937171412066985,0.2149007582157469,GADM,MEX.21.172_1
2020-08-20,MEX_gadm_2,23405,Vega de Alatorre,Overall,Overall,full_february,DAY_OF_WEEK,0.016434001194589362,0.2766939269959297,GADM,MEX.30.190_1
2020-08-20,MEX_gadm_2,23879,Sabinas,Overall,Overall,full_february,DAY_OF_WEEK,-0.13084150331450192,0.20499536036307534,GADM,MEX.7.29_1
2020-08-20,MEX_gadm_2,22126,Salamanca,Overall,Overall,full_february,DAY_OF_WEEK,-0.17033278055384166,0.23586215760643067,GADM,MEX.11.27_1
2020-08-20,MEX_gadm_2,22856,San Pedro Cholula,Overall,Overall,full_february,DAY_OF_WEEK,-0.24061298345463292,0.2582031636280164,GADM,MEX.21.138_1
2020-08-20,MEX_gadm_2,23173,Puerto Pe-asco,Overall,Overall,full_february,DAY_OF_WEEK,-0.07398180741748614,0.20613140813879777,GADM,MEX.26.48_1
2020-08-20,MEX_gadm_2,23632,Loreto,Overall,Overall,full_february,DAY_OF_WEEK,-0.13606140222000504,0.19417734045331353,GADM,MEX.32.24_1
2020-08-20,MEX_gadm_2,23781,Tapachula,Overall,Overall,full_february,DAY_OF_WEEK,-0.13571995056811267,0.2501216860263349,GADM,MEX.5.90_1
2020-08-20,MEX_gadm_2,22119,Ac-mbaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.13729862432952153,0.2090658504070765,GADM,MEX.11.2_1
2020-08-20,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.06491950041636863,0.15743242349608252,GADM,MEX.15.80_1
