ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-06-01,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.16603844669074685,0.22280302475996092,GADM,MEX.11.10_1
2020-06-01,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.321708271877981,0.2777125521813484,GADM,MEX.15.29_1
2020-06-01,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.015454131507001893,0.20129475314702017,GADM,MEX.16.66_1
2020-06-01,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.03384256891981162,0.28910674748946247,GADM,MEX.30.87_1
2020-06-01,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.13732459709438946,0.18989846160067395,GADM,MEX.32.52_1
2020-06-01,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.11350456461123831,0.1879878550407298,GADM,MEX.11.1_1
2020-06-01,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.19133453817019563,0.23441753586995476,GADM,MEX.11.7_1
2020-06-01,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.09592871328987217,0.17754836093269225,GADM,MEX.14.39_1
2020-06-01,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.158328978628512,0.21426216699712392,GADM,MEX.14.57_1
2020-06-01,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.26249181865145227,0.2638025707613668,GADM,MEX.15.66_1
2020-06-01,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.10006559400448323,0.17971966749788051,GADM,MEX.16.100_1
2020-06-01,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.2742302039036497,0.2545879096639806,GADM,MEX.15.65_1
2020-06-01,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.28534154044363186,0.24359878967365134,GADM,MEX.15.85_1
2020-06-01,MEX_gadm_2,23655,Tepetongo,Overall,Overall,full_february,DAY_OF_WEEK,0.02253789860857155,0.2491015845478992,GADM,MEX.32.45_1
2020-06-01,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.09007781632105084,0.2023548817655638,GADM,MEX.26.2_1
2020-06-01,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.21961136508946213,0.2302153719140853,GADM,MEX.30.55_1
2020-06-01,MEX_gadm_2,22493,Huehuetoca,Overall,Overall,full_february,DAY_OF_WEEK,-0.29386059190837954,0.286385899412718,GADM,MEX.15.37_1
2020-06-01,MEX_gadm_2,22640,Panind-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.0779245500071345,0.16753702428514305,GADM,MEX.16.67_1
2020-06-01,MEX_gadm_2,22662,Taretan,Overall,Overall,full_february,DAY_OF_WEEK,-0.15862380930101527,0.2350887870495494,GADM,MEX.16.87_1
2020-06-01,MEX_gadm_2,22894,Tianguismanalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.275824379019443,0.21381261807766364,GADM,MEX.21.172_1
2020-06-01,MEX_gadm_2,23405,Vega de Alatorre,Overall,Overall,full_february,DAY_OF_WEEK,0.04014638272022147,0.2653355622021103,GADM,MEX.30.190_1
2020-06-01,MEX_gadm_2,23879,Sabinas,Overall,Overall,full_february,DAY_OF_WEEK,-0.18491303050237973,0.21423189912786633,GADM,MEX.7.29_1
2020-06-01,MEX_gadm_2,22126,Salamanca,Overall,Overall,full_february,DAY_OF_WEEK,-0.19755883075601155,0.23486434510916823,GADM,MEX.11.27_1
2020-06-01,MEX_gadm_2,22856,San Pedro Cholula,Overall,Overall,full_february,DAY_OF_WEEK,-0.32211536953250347,0.29776103493817596,GADM,MEX.21.138_1
