ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2020-04-19,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.34026536623481923,0.26536440935770655
2020-04-19,MEX_gadm_2,23655,Tepetongo,Overall,Overall,full_february,DAY_OF_WEEK,-0.33010885905477755,0.2822952859249876
2020-04-19,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.28019628435521865,0.2752193772823717
2020-04-19,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.20035173278408033,0.32651709807530865
2020-04-19,MEX_gadm_2,22116,Jer-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.21441062673476924,0.21030289104809585
2020-04-19,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.34017531884695956,0.18734993154380422
2020-04-19,MEX_gadm_2,22947,Ca-ada Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.3320636762985769,0.24604506400268017
2020-04-19,MEX_gadm_2,22301,Tolcayuca,Overall,Overall,full_february,DAY_OF_WEEK,-0.2617835086667899,0.24547111729850724
2020-04-19,MEX_gadm_2,22939,Zoquiapan,Overall,Overall,full_february,DAY_OF_WEEK,-0.23986401307337832,0.33862865959336
2020-04-19,MEX_gadm_2,23819,Janos,Overall,Overall,full_february,DAY_OF_WEEK,-0.32353768894426366,0.18134062306568477
2020-04-19,MEX_gadm_2,22289,Tepeji del R-o de Ocampo,Overall,Overall,full_february,DAY_OF_WEEK,-0.30026630476142735,0.2975491742010937
2020-04-19,MEX_gadm_2,22564,Arteaga,Overall,Overall,full_february,DAY_OF_WEEK,-0.27773402834412664,0.28718414090158256
2020-04-19,MEX_gadm_2,22797,Dist. Teposcolula,Overall,Overall,full_february,DAY_OF_WEEK,-0.43941116336927194,0.2996208419145874
2020-04-19,MEX_gadm_2,23172,Pitiquito,Overall,Overall,full_february,DAY_OF_WEEK,-0.25253106758920113,0.31460371496496004
2020-04-19,MEX_gadm_2,22221,Arcelia,Overall,Overall,full_february,DAY_OF_WEEK,-0.3494949167189376,0.2467473914602217
2020-04-19,MEX_gadm_2,23249,Tampico,Overall,Overall,full_february,DAY_OF_WEEK,-0.4610692132975187,0.40380224439142376
2020-04-19,MEX_gadm_2,22599,Cuitzeo,Overall,Overall,full_february,DAY_OF_WEEK,-0.3580613888141896,0.25217557386076594
2020-04-19,MEX_gadm_2,22580,Buenavista,Overall,Overall,full_february,DAY_OF_WEEK,-0.15132453793748216,0.1666515394773396
2020-04-19,MEX_gadm_2,22777,Apodaca,Overall,Overall,full_february,DAY_OF_WEEK,-0.3650615861519453,0.35414967467871833
2020-04-19,MEX_gadm_2,23303,Chiautempan,Overall,Overall,full_february,DAY_OF_WEEK,-0.30758257311578546,0.22869148471912004
2020-04-19,MEX_gadm_2,23895,Francisco I. Madero,Overall,Overall,full_february,DAY_OF_WEEK,-0.286256573235388,0.2417065940678943
2020-04-19,MEX_gadm_2,22127,Salvatierra,Overall,Overall,full_february,DAY_OF_WEEK,-0.2801548851945728,0.29457831399740014
2020-04-19,MEX_gadm_2,22877,Teotlalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.18225737084377497,0.2642970959694911
2020-04-19,MEX_gadm_2,22721,Tuxpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.3632486418050614,0.3231840073582208
2020-04-19,MEX_gadm_2,23072,Rioverde,Overall,Overall,full_february,DAY_OF_WEEK,-0.2389087027995255,0.23771374782081098
2020-04-19,MEX_gadm_2,23617,Apozol,Overall,Overall,full_february,DAY_OF_WEEK,-0.31744995134555815,0.2620171424283458
2020-04-19,MEX_gadm_2,23678,Champot-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.312960385897048,0.3175260738317952
2020-04-19,MEX_gadm_2,23026,La Paz,Overall,Overall,full_february,DAY_OF_WEEK,-0.5158828751540787,0.4184411136440053
2020-04-19,MEX_gadm_2,22408,Antonio Escobedo,Overall,Overall,full_february,DAY_OF_WEEK,-0.2273903400221314,0.22739848350219632
2020-04-19,MEX_gadm_2,22572,Zamora,Overall,Overall,full_february,DAY_OF_WEEK,-0.313253942012244,0.28546235448640356
2020-04-19,MEX_gadm_2,22649,Quer-ndaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.3812227379771678,0.25294593129956167
2020-04-19,MEX_gadm_2,22543,Tec-mac,Overall,Overall,full_february,DAY_OF_WEEK,-0.33363394106076794,0.3232618383277463
2020-04-19,MEX_gadm_2,22796,Dist. Teotitlan,Overall,Overall,full_february,DAY_OF_WEEK,-0.17879300491911296,0.2585115012782293
2020-04-19,MEX_gadm_2,23710,Chil-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.2744356167627318,0.31213570612696584
2020-04-19,MEX_gadm_2,23733,Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.23061429853459595,0.2962345736056958
2020-04-19,MEX_gadm_2,22445,Timilpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.3330489573495772,0.3058410447277723
2020-04-19,MEX_gadm_2,23720,Frontera Comalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.4147872112651289,0.335879307924047
2020-04-19,MEX_gadm_2,23912,Venustiano Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.43791473055238433,0.41994186946104733
2020-04-19,MEX_gadm_2,23818,Ignacio Zaragoza,Overall,Overall,full_february,DAY_OF_WEEK,-0.2817294487084037,0.18251473175836305
2020-04-19,MEX_gadm_2,22410,Puerto Vallarta,Overall,Overall,full_february,DAY_OF_WEEK,-0.4651119311063604,0.37101399761398934
2020-04-19,MEX_gadm_2,23618,Fresnillo,Overall,Overall,full_february,DAY_OF_WEEK,-0.3112327793300881,0.279401409603287
2020-04-19,MEX_gadm_2,22559,Tequixquiac,Overall,Overall,full_february,DAY_OF_WEEK,-0.32455040374125554,0.31306944211060805
2020-04-19,MEX_gadm_2,23244,R-o Bravo,Overall,Overall,full_february,DAY_OF_WEEK,-0.3492362741447745,0.2933563745394876
2020-04-19,MEX_gadm_2,22414,San Juan de los Lagos,Overall,Overall,full_february,DAY_OF_WEEK,-0.2961012576374059,0.22923550824997002
2020-04-19,MEX_gadm_2,22577,Ziracuaretiro,Overall,Overall,full_february,DAY_OF_WEEK,-0.2626048828130615,0.233416257138452
2020-04-19,MEX_gadm_2,23193,Ures,Overall,Overall,full_february,DAY_OF_WEEK,-0.33959186796774493,0.290139095393735
2020-04-19,MEX_gadm_2,22505,Jilotzingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.3801640158936812,0.31793387917616445
2020-04-19,MEX_gadm_2,22547,Temascalcingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.21826976106032286,0.20780179281210442
2020-04-19,MEX_gadm_2,23892,Casta-os,Overall,Overall,full_february,DAY_OF_WEEK,-0.445189180740441,0.3593578696598475
2020-04-19,MEX_gadm_2,23468,Espinal,Overall,Overall,full_february,DAY_OF_WEEK,-0.24130520377107662,0.2942140713833376
2020-04-19,MEX_gadm_2,23796,Casas Grandes,Overall,Overall,full_february,DAY_OF_WEEK,-0.29127635318204753,0.22777121852413248
2020-04-19,MEX_gadm_2,23123,Angostura,Overall,Overall,full_february,DAY_OF_WEEK,-0.3829571545023522,0.32134135880013526
2020-04-19,MEX_gadm_2,22537,San Mateo Atenco,Overall,Overall,full_february,DAY_OF_WEEK,-0.33879833990345004,0.27471154642906453
2020-04-19,MEX_gadm_2,22740,Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.33986218187421463,0.3607610366583225
2020-04-19,MEX_gadm_2,22117,Le-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.3583491187160097,0.31867363412029487
2020-04-19,MEX_gadm_2,22376,G-mez Far-as,Overall,Overall,full_february,DAY_OF_WEEK,-0.15728483703011698,0.22131670223103925
2020-04-19,MEX_gadm_2,22742,General Escobedo,Overall,Overall,full_february,DAY_OF_WEEK,-0.32910154081550547,0.3449947402330577
2020-04-19,MEX_gadm_2,23716,Acapetahua,Overall,Overall,full_february,DAY_OF_WEEK,-0.2747510935130412,0.29884217103188226
2020-04-19,MEX_gadm_2,23023,Mixtla,Overall,Overall,full_february,DAY_OF_WEEK,-0.2572437396311312,0.2070910902925965
2020-04-19,MEX_gadm_2,23229,Llera,Overall,Overall,full_february,DAY_OF_WEEK,-0.3264559916170852,0.2694279218688179
2020-04-19,MEX_gadm_2,23762,Pijijiapan,Overall,Overall,full_february,DAY_OF_WEEK,-0.38215900896768157,0.3062994908412904
2020-04-19,MEX_gadm_2,22501,Ixtlahuaca,Overall,Overall,full_february,DAY_OF_WEEK,-0.2534713014830478,0.20376557934357906
2020-04-19,MEX_gadm_2,23124,Badiraguato,Overall,Overall,full_february,DAY_OF_WEEK,-0.4237818805094669,0.31189581237553876
2020-04-19,MEX_gadm_2,22231,Acatl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.28053135687890723,0.23258241337728258
2020-04-19,MEX_gadm_2,22419,Arandas,Overall,Overall,full_february,DAY_OF_WEEK,-0.22271944039177852,0.21985321096598753
2020-04-19,MEX_gadm_2,23603,Ticul,Overall,Overall,full_february,DAY_OF_WEEK,-0.428040146031613,0.3487048600718566
2020-04-19,MEX_gadm_2,23465,Acultzingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.3072471059568554,0.30611103497667297
2020-04-19,MEX_gadm_2,23785,Tecpat-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.20413894781545502,0.30037880481073975
2020-04-19,MEX_gadm_2,22628,Marcos Castellanos,Overall,Overall,full_february,DAY_OF_WEEK,-0.30673392979780073,0.25345865588877114
2020-04-19,MEX_gadm_2,22358,Ciudad Guzman,Overall,Overall,full_february,DAY_OF_WEEK,-0.2631132158121131,0.26479541252909033
2020-04-19,MEX_gadm_2,22131,San Francisco del Rinc-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.3099757540897256,0.2554218577018074
2020-04-19,MEX_gadm_2,22763,Montemorelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.337115287565548,0.26776820821228725
2020-04-19,MEX_gadm_2,22847,San Mart-n Texmelucan,Overall,Overall,full_february,DAY_OF_WEEK,-0.32966726438219035,0.27028199092814237
2020-04-19,MEX_gadm_2,23120,Salvador Alvarado,Overall,Overall,full_february,DAY_OF_WEEK,-0.42681187483920713,0.32440978826967753
2020-04-19,MEX_gadm_2,23490,Jalancingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.29494958932250936,0.26941665219694155
2020-04-19,MEX_gadm_2,22135,Santa Cruz de Juventino Rosas,Overall,Overall,full_february,DAY_OF_WEEK,-0.26940207740142375,0.25278852489343995
2020-04-19,MEX_gadm_2,22481,Chimalhuac-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.32472468308309604,0.3449818284761607
2020-04-19,MEX_gadm_2,22860,San Salvador el Verde,Overall,Overall,full_february,DAY_OF_WEEK,-0.31386321120519306,0.27251517274066545
2020-04-19,MEX_gadm_2,23480,Isla,Overall,Overall,full_february,DAY_OF_WEEK,-0.1767394304246589,0.27715972453872406
