ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-07-26,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.11920434548233856,0.20547991413192515,GADM,MEX.11.1_1
2020-07-26,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.14667603814556956,0.23994065685832555,GADM,MEX.11.7_1
2020-07-26,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.033494105844613736,0.17173037208268557,GADM,MEX.14.39_1
2020-07-26,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,0.03905490027234943,0.22203868462599788,GADM,MEX.14.57_1
2020-07-26,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.4065016638592178,0.27544557760406924,GADM,MEX.15.66_1
2020-07-26,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.12988652326963865,0.20061038370098727,GADM,MEX.16.100_1
2020-07-26,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.10287025725264949,0.20420096869440363,GADM,MEX.11.10_1
2020-07-26,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.17585009159616058,0.25477608436830385,GADM,MEX.15.29_1
2020-07-26,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.0715575659195295,0.17758947201579936,GADM,MEX.16.66_1
2020-07-26,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.1727874050719764,0.3181475148318528,GADM,MEX.30.87_1
2020-07-26,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.10497396680382037,0.1815132023664613,GADM,MEX.32.52_1
2020-07-26,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.09428985840732106,0.22017808233512348,GADM,MEX.26.2_1
2020-07-26,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.27362061708822966,0.288134714975172,GADM,MEX.30.55_1
2020-07-26,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.19923720682995746,0.239020016717617,GADM,MEX.15.65_1
2020-07-26,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.16769329641190506,0.22175207637688352,GADM,MEX.15.85_1
2020-07-26,MEX_gadm_2,22493,Huehuetoca,Overall,Overall,full_february,DAY_OF_WEEK,-0.1857922892934036,0.2626592751814004,GADM,MEX.15.37_1
2020-07-26,MEX_gadm_2,22640,Panind-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,0.1954247234596194,0.16721458622923396,GADM,MEX.16.67_1
2020-07-26,MEX_gadm_2,22662,Taretan,Overall,Overall,full_february,DAY_OF_WEEK,-0.15844939737264338,0.24798558647498692,GADM,MEX.16.87_1
2020-07-26,MEX_gadm_2,22894,Tianguismanalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.1741784495477453,0.20375416343188077,GADM,MEX.21.172_1
2020-07-26,MEX_gadm_2,23405,Vega de Alatorre,Overall,Overall,full_february,DAY_OF_WEEK,0.24159255563801166,0.2751585959736537,GADM,MEX.30.190_1
