ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-07-06,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.12286704308913945,0.19276185096668041,GADM,MEX.11.10_1
2020-07-06,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.2560100910406025,0.2557225546638283,GADM,MEX.15.29_1
2020-07-06,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.14073217475179434,0.19798369235951296,GADM,MEX.16.66_1
2020-07-06,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,0.00047060003949713375,0.29999244371317785,GADM,MEX.30.87_1
2020-07-06,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.07403497164742225,0.17608630611351936,GADM,MEX.32.52_1
2020-07-06,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.14166494799413082,0.1921693173509531,GADM,MEX.11.1_1
2020-07-06,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.16346279892727072,0.2184895157604169,GADM,MEX.11.7_1
2020-07-06,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,0.009774660301453459,0.1654560459024989,GADM,MEX.14.39_1
2020-07-06,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.08070520139183827,0.17712971307179923,GADM,MEX.14.57_1
2020-07-06,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.3374254235068476,0.3131185174214056,GADM,MEX.15.66_1
2020-07-06,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.09080476265471647,0.16810115086775804,GADM,MEX.16.100_1
2020-07-06,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.21363763740414418,0.2494332430693175,GADM,MEX.15.65_1
2020-07-06,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.2070705300441596,0.2175913771538913,GADM,MEX.15.85_1
2020-07-06,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.13264758452399908,0.2067290438475596,GADM,MEX.26.2_1
2020-07-06,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.22037244054348654,0.22654723662940496,GADM,MEX.30.55_1
2020-07-06,MEX_gadm_2,22126,Salamanca,Overall,Overall,full_february,DAY_OF_WEEK,-0.16499655298038396,0.21979047153893494,GADM,MEX.11.27_1
2020-07-06,MEX_gadm_2,22856,San Pedro Cholula,Overall,Overall,full_february,DAY_OF_WEEK,-0.30561745036432325,0.2869033320140059,GADM,MEX.21.138_1
2020-07-06,MEX_gadm_2,23173,Puerto Pe-asco,Overall,Overall,full_february,DAY_OF_WEEK,-0.14421435244753206,0.2304968050321365,GADM,MEX.26.48_1
2020-07-06,MEX_gadm_2,23632,Loreto,Overall,Overall,full_february,DAY_OF_WEEK,-0.040825763050622015,0.13010159227571702,GADM,MEX.32.24_1
2020-07-06,MEX_gadm_2,23781,Tapachula,Overall,Overall,full_february,DAY_OF_WEEK,-0.20941601558304843,0.28767420714795183,GADM,MEX.5.90_1
