ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2020-05-15,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.31237264035158857,0.2619990118371163
2020-05-15,MEX_gadm_2,23655,Tepetongo,Overall,Overall,full_february,DAY_OF_WEEK,-0.1941537630190701,0.31158047163322905
2020-05-15,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.23430532107436744,0.23788248702890888
2020-05-15,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.2525383040574801,0.2846368289519881
2020-05-15,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.19423119858153007,0.16018949621642298
2020-05-15,MEX_gadm_2,22947,Ca-ada Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.2579061589021132,0.27625685950737755
2020-05-15,MEX_gadm_2,22116,Jer-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.19190824954711871,0.2014937413420986
2020-05-15,MEX_gadm_2,22301,Tolcayuca,Overall,Overall,full_february,DAY_OF_WEEK,-0.40137996946723775,0.27110018740954106
2020-05-15,MEX_gadm_2,22939,Zoquiapan,Overall,Overall,full_february,DAY_OF_WEEK,-0.19753429017279125,0.30206047134909253
2020-05-15,MEX_gadm_2,22289,Tepeji del R-o de Ocampo,Overall,Overall,full_february,DAY_OF_WEEK,-0.3275512810802465,0.2760794369162964
2020-05-15,MEX_gadm_2,22797,Dist. Teposcolula,Overall,Overall,full_february,DAY_OF_WEEK,-0.3040545929427238,0.2603926279380235
2020-05-15,MEX_gadm_2,23172,Pitiquito,Overall,Overall,full_february,DAY_OF_WEEK,-0.23863278154649617,0.2684008720183049
2020-05-15,MEX_gadm_2,22564,Arteaga,Overall,Overall,full_february,DAY_OF_WEEK,-0.20815471054582294,0.2298494074051766
2020-05-15,MEX_gadm_2,22221,Arcelia,Overall,Overall,full_february,DAY_OF_WEEK,-0.4588256688117409,0.32296477851200744
2020-05-15,MEX_gadm_2,23249,Tampico,Overall,Overall,full_february,DAY_OF_WEEK,-0.3593474848860775,0.3303620978922167
2020-05-15,MEX_gadm_2,22580,Buenavista,Overall,Overall,full_february,DAY_OF_WEEK,-0.08270346612876671,0.16441343572214592
2020-05-15,MEX_gadm_2,22777,Apodaca,Overall,Overall,full_february,DAY_OF_WEEK,-0.295957326514541,0.2756497763885802
2020-05-15,MEX_gadm_2,23303,Chiautempan,Overall,Overall,full_february,DAY_OF_WEEK,-0.22037829344553816,0.2156429503546463
2020-05-15,MEX_gadm_2,23895,Francisco I. Madero,Overall,Overall,full_february,DAY_OF_WEEK,-0.3085421367830529,0.24578847888381883
2020-05-15,MEX_gadm_2,22599,Cuitzeo,Overall,Overall,full_february,DAY_OF_WEEK,-0.187617140823356,0.22638541773729287
2020-05-15,MEX_gadm_2,22127,Salvatierra,Overall,Overall,full_february,DAY_OF_WEEK,-0.25568421199775565,0.26857440057324033
2020-05-15,MEX_gadm_2,22877,Teotlalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.23073641221623015,0.26532495357228725
2020-05-15,MEX_gadm_2,22721,Tuxpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.2685397963166395,0.3175805221578277
2020-05-15,MEX_gadm_2,23072,Rioverde,Overall,Overall,full_february,DAY_OF_WEEK,-0.16952955913870107,0.2180438670188934
2020-05-15,MEX_gadm_2,23617,Apozol,Overall,Overall,full_february,DAY_OF_WEEK,-0.31010498461128483,0.23387343341105588
2020-05-15,MEX_gadm_2,23678,Champot-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.34310678815078033,0.3003100817711476
2020-05-15,MEX_gadm_2,23026,La Paz,Overall,Overall,full_february,DAY_OF_WEEK,-0.41665526744530984,0.3318536620540857
2020-05-15,MEX_gadm_2,22408,Antonio Escobedo,Overall,Overall,full_february,DAY_OF_WEEK,-0.1322505876351045,0.1969643130436034
2020-05-15,MEX_gadm_2,22572,Zamora,Overall,Overall,full_february,DAY_OF_WEEK,-0.17839379525600416,0.22467114172845337
2020-05-15,MEX_gadm_2,22649,Quer-ndaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.2743533689864577,0.21017413323531597
2020-05-15,MEX_gadm_2,23733,Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.25637954171869165,0.2901200818256957
2020-05-15,MEX_gadm_2,22543,Tec-mac,Overall,Overall,full_february,DAY_OF_WEEK,-0.39255581033692133,0.33057011306029144
2020-05-15,MEX_gadm_2,22796,Dist. Teotitlan,Overall,Overall,full_february,DAY_OF_WEEK,-0.21999483506647494,0.28995480605370844
2020-05-15,MEX_gadm_2,23710,Chil-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.25863562679600977,0.23006356158929728
2020-05-15,MEX_gadm_2,22445,Timilpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.35830422261394174,0.3007227861217052
2020-05-15,MEX_gadm_2,23720,Frontera Comalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.2143196582130383,0.2781723683066641
2020-05-15,MEX_gadm_2,23912,Venustiano Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.5000642065042703,0.4131848479607313
2020-05-15,MEX_gadm_2,22410,Puerto Vallarta,Overall,Overall,full_february,DAY_OF_WEEK,-0.3379042662098832,0.2893562726871583
2020-05-15,MEX_gadm_2,23618,Fresnillo,Overall,Overall,full_february,DAY_OF_WEEK,-0.25209305514725605,0.2520354402585993
2020-05-15,MEX_gadm_2,23818,Ignacio Zaragoza,Overall,Overall,full_february,DAY_OF_WEEK,-0.1595947011355514,0.14730665556924522
2020-05-15,MEX_gadm_2,22414,San Juan de los Lagos,Overall,Overall,full_february,DAY_OF_WEEK,-0.16142800605956434,0.1922090146673016
2020-05-15,MEX_gadm_2,22577,Ziracuaretiro,Overall,Overall,full_february,DAY_OF_WEEK,-0.18311891193409746,0.24390158874688073
2020-05-15,MEX_gadm_2,23193,Ures,Overall,Overall,full_february,DAY_OF_WEEK,-0.2916771477824041,0.28043142436954044
2020-05-15,MEX_gadm_2,22559,Tequixquiac,Overall,Overall,full_february,DAY_OF_WEEK,-0.3351890584125496,0.298337266565804
2020-05-15,MEX_gadm_2,23244,R-o Bravo,Overall,Overall,full_february,DAY_OF_WEEK,-0.21618653133394214,0.23333926351805578
2020-05-15,MEX_gadm_2,23468,Espinal,Overall,Overall,full_february,DAY_OF_WEEK,-0.1943775824931162,0.32467508392058725
2020-05-15,MEX_gadm_2,23796,Casas Grandes,Overall,Overall,full_february,DAY_OF_WEEK,-0.1965832975141773,0.18646936401419428
2020-05-15,MEX_gadm_2,22505,Jilotzingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.45780375381774085,0.3003907413657863
2020-05-15,MEX_gadm_2,22547,Temascalcingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.2291903002559627,0.19381795541535643
2020-05-15,MEX_gadm_2,23892,Casta-os,Overall,Overall,full_february,DAY_OF_WEEK,-0.2596667480562238,0.26141815296357374
2020-05-15,MEX_gadm_2,23123,Angostura,Overall,Overall,full_february,DAY_OF_WEEK,-0.23588967924739052,0.22831847391299198
2020-05-15,MEX_gadm_2,22537,San Mateo Atenco,Overall,Overall,full_february,DAY_OF_WEEK,-0.30947480997434695,0.2506683937615417
2020-05-15,MEX_gadm_2,22740,Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.2940701765044291,0.2964951191629821
2020-05-15,MEX_gadm_2,22376,G-mez Far-as,Overall,Overall,full_february,DAY_OF_WEEK,-0.1645018335698896,0.20773776780777245
2020-05-15,MEX_gadm_2,22117,Le-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.2925431020045416,0.2699042625832735
2020-05-15,MEX_gadm_2,23023,Mixtla,Overall,Overall,full_february,DAY_OF_WEEK,-0.23462746118866407,0.2384417893873222
2020-05-15,MEX_gadm_2,23229,Llera,Overall,Overall,full_february,DAY_OF_WEEK,-0.3045814162725388,0.2646587194246778
2020-05-15,MEX_gadm_2,23762,Pijijiapan,Overall,Overall,full_february,DAY_OF_WEEK,-0.18834636370339464,0.2674415618450792
2020-05-15,MEX_gadm_2,22742,General Escobedo,Overall,Overall,full_february,DAY_OF_WEEK,-0.305064857089174,0.2771668013399892
2020-05-15,MEX_gadm_2,23716,Acapetahua,Overall,Overall,full_february,DAY_OF_WEEK,-0.22865921613827792,0.24784686085706703
2020-05-15,MEX_gadm_2,23124,Badiraguato,Overall,Overall,full_february,DAY_OF_WEEK,-0.2911511279293677,0.284065630589541
2020-05-15,MEX_gadm_2,22501,Ixtlahuaca,Overall,Overall,full_february,DAY_OF_WEEK,-0.3230216552416322,0.20644717814903635
2020-05-15,MEX_gadm_2,22419,Arandas,Overall,Overall,full_february,DAY_OF_WEEK,-0.129200430695059,0.17970038532645594
2020-05-15,MEX_gadm_2,23603,Ticul,Overall,Overall,full_february,DAY_OF_WEEK,-0.4729631302912606,0.35204723216758527
2020-05-15,MEX_gadm_2,22231,Acatl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.29352770123232835,0.2391211532305316
2020-05-15,MEX_gadm_2,23465,Acultzingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.29079835160788625,0.28662700644015077
2020-05-15,MEX_gadm_2,23785,Tecpat-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.1521907934915309,0.2869147486248076
2020-05-15,MEX_gadm_2,22628,Marcos Castellanos,Overall,Overall,full_february,DAY_OF_WEEK,-0.12275148803206977,0.1964216755355073
2020-05-15,MEX_gadm_2,22131,San Francisco del Rinc-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.23843903669782604,0.22151121853975328
2020-05-15,MEX_gadm_2,22358,Ciudad Guzman,Overall,Overall,full_february,DAY_OF_WEEK,-0.20808945706030002,0.20620037482292541
2020-05-15,MEX_gadm_2,22763,Montemorelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.22493003336027978,0.22948376401491755
2020-05-15,MEX_gadm_2,22847,San Mart-n Texmelucan,Overall,Overall,full_february,DAY_OF_WEEK,-0.34641538692672,0.2471531025956182
