ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-07-03,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.17671482084349782,0.2083296899227229,GADM,MEX.11.1_1
2020-07-03,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.18081921223546943,0.21394883000083015,GADM,MEX.11.7_1
2020-07-03,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.022758536731742503,0.20408617200538856,GADM,MEX.14.39_1
2020-07-03,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.17736558764541913,0.20837557924955935,GADM,MEX.14.57_1
2020-07-03,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.3444477880442534,0.2768542027874921,GADM,MEX.15.66_1
2020-07-03,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.17962621364751002,0.2596542897656211,GADM,MEX.16.100_1
2020-07-03,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.15901935061764053,0.20827974028265508,GADM,MEX.11.10_1
2020-07-03,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.271893889631016,0.26884494085911276,GADM,MEX.15.29_1
2020-07-03,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.18647744539480773,0.21681764243715299,GADM,MEX.16.66_1
2020-07-03,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.2479460021743418,0.3212156520068003,GADM,MEX.30.87_1
2020-07-03,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.16522877477789094,0.21217106308840158,GADM,MEX.32.52_1
2020-07-03,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.2534974764579932,0.23089829910764567,GADM,MEX.15.65_1
2020-07-03,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.22151925818365617,0.2229278063274526,GADM,MEX.15.85_1
2020-07-03,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.15552179086777437,0.22024211738394806,GADM,MEX.26.2_1
2020-07-03,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.251049433079983,0.24501830278382009,GADM,MEX.30.55_1
2020-07-03,MEX_gadm_2,22126,Salamanca,Overall,Overall,full_february,DAY_OF_WEEK,-0.18591613780451288,0.21889530545959843,GADM,MEX.11.27_1
2020-07-03,MEX_gadm_2,22856,San Pedro Cholula,Overall,Overall,full_february,DAY_OF_WEEK,-0.28789424290504295,0.26697363292387677,GADM,MEX.21.138_1
2020-07-03,MEX_gadm_2,23173,Puerto Pe-asco,Overall,Overall,full_february,DAY_OF_WEEK,-0.21315744298709946,0.22959544145610591,GADM,MEX.26.48_1
2020-07-03,MEX_gadm_2,23632,Loreto,Overall,Overall,full_february,DAY_OF_WEEK,-0.08708136616275089,0.17064172731626948,GADM,MEX.32.24_1
2020-07-03,MEX_gadm_2,23781,Tapachula,Overall,Overall,full_february,DAY_OF_WEEK,-0.24494474016231177,0.2932575778841888,GADM,MEX.5.90_1
2020-07-03,MEX_gadm_2,22493,Huehuetoca,Overall,Overall,full_february,DAY_OF_WEEK,-0.2661601784613621,0.252940930500276,GADM,MEX.15.37_1
2020-07-03,MEX_gadm_2,22640,Panind-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.16489730914030504,0.15909851114581158,GADM,MEX.16.67_1
2020-07-03,MEX_gadm_2,22662,Taretan,Overall,Overall,full_february,DAY_OF_WEEK,-0.12894433083886092,0.23270206954235084,GADM,MEX.16.87_1
2020-07-03,MEX_gadm_2,22894,Tianguismanalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.1655111592373571,0.1939532476526618,GADM,MEX.21.172_1
2020-07-03,MEX_gadm_2,23405,Vega de Alatorre,Overall,Overall,full_february,DAY_OF_WEEK,-0.21466175017175837,0.2717397297765615,GADM,MEX.30.190_1
2020-07-03,MEX_gadm_2,23879,Sabinas,Overall,Overall,full_february,DAY_OF_WEEK,-0.15320123304972685,0.2088228263360346,GADM,MEX.7.29_1
