ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2020-03-12,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,0.006563059563477212,0.13241774717827873
2020-03-12,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,0.0022843522365777647,0.1302528616859492
2020-03-12,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,0.08333931945739531,0.22972385623090041
2020-03-12,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,0.0918781730391449,0.07742220305304334
2020-03-12,MEX_gadm_2,22947,Ca-ada Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.04215712981726183,0.1938503161047742
2020-03-12,MEX_gadm_2,22116,Jer-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.047570605655442785,0.14613582585924498
2020-03-12,MEX_gadm_2,22301,Tolcayuca,Overall,Overall,full_february,DAY_OF_WEEK,0.01585229563031304,0.11603052477258996
2020-03-12,MEX_gadm_2,22939,Zoquiapan,Overall,Overall,full_february,DAY_OF_WEEK,-0.0456379204220621,0.1515569703527997
2020-03-12,MEX_gadm_2,22289,Tepeji del R-o de Ocampo,Overall,Overall,full_february,DAY_OF_WEEK,0.005935523705901935,0.14076138256923218
2020-03-12,MEX_gadm_2,22797,Dist. Teposcolula,Overall,Overall,full_february,DAY_OF_WEEK,0.02937627636905055,0.13435180548988038
2020-03-12,MEX_gadm_2,23172,Pitiquito,Overall,Overall,full_february,DAY_OF_WEEK,0.23068018571041712,0.19739351635603433
2020-03-12,MEX_gadm_2,22564,Arteaga,Overall,Overall,full_february,DAY_OF_WEEK,-0.0944753841067918,0.13227879643434096
2020-03-12,MEX_gadm_2,22221,Arcelia,Overall,Overall,full_february,DAY_OF_WEEK,-0.03358329437973493,0.13167452306757826
2020-03-12,MEX_gadm_2,23249,Tampico,Overall,Overall,full_february,DAY_OF_WEEK,-0.001655041216788931,0.12014009384944199
2020-03-12,MEX_gadm_2,22599,Cuitzeo,Overall,Overall,full_february,DAY_OF_WEEK,-0.05194241961260008,0.12969137824080063
2020-03-12,MEX_gadm_2,22580,Buenavista,Overall,Overall,full_february,DAY_OF_WEEK,0.06757802661813585,0.13767622190062104
2020-03-12,MEX_gadm_2,22777,Apodaca,Overall,Overall,full_february,DAY_OF_WEEK,0.01786591965172459,0.13336540133186953
2020-03-12,MEX_gadm_2,23303,Chiautempan,Overall,Overall,full_february,DAY_OF_WEEK,-0.031046949622287903,0.1419939944998035
2020-03-12,MEX_gadm_2,23895,Francisco I. Madero,Overall,Overall,full_february,DAY_OF_WEEK,-0.031167988777551923,0.1366310348359929
2020-03-12,MEX_gadm_2,22068,Guanacev-,Overall,Overall,full_february,DAY_OF_WEEK,0.1884531514563355,0.2221218956180352
2020-03-12,MEX_gadm_2,22127,Salvatierra,Overall,Overall,full_february,DAY_OF_WEEK,-0.030995179479874853,0.16973464601789318
2020-03-12,MEX_gadm_2,22877,Teotlalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.0031036876933371563,0.15609263163491036
2020-03-12,MEX_gadm_2,22721,Tuxpan,Overall,Overall,full_february,DAY_OF_WEEK,0.012666457733468394,0.18144005358970763
2020-03-12,MEX_gadm_2,23072,Rioverde,Overall,Overall,full_february,DAY_OF_WEEK,0.02406760674399834,0.10997309724019909
2020-03-12,MEX_gadm_2,23617,Apozol,Overall,Overall,full_february,DAY_OF_WEEK,-0.095309174211755,0.14553871681727282
2020-03-12,MEX_gadm_2,23678,Champot-n,Overall,Overall,full_february,DAY_OF_WEEK,0.0319701771843779,0.1663116674351929
2020-03-12,MEX_gadm_2,23026,La Paz,Overall,Overall,full_february,DAY_OF_WEEK,0.008085694200405431,0.10439040913401221
2020-03-12,MEX_gadm_2,22408,Antonio Escobedo,Overall,Overall,full_february,DAY_OF_WEEK,0.007308535079626163,0.1185129541066058
2020-03-12,MEX_gadm_2,22572,Zamora,Overall,Overall,full_february,DAY_OF_WEEK,-0.0011219050051678187,0.13716329113667358
2020-03-12,MEX_gadm_2,22649,Quer-ndaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.08760939156851949,0.12341961888009544
2020-03-12,MEX_gadm_2,22543,Tec-mac,Overall,Overall,full_february,DAY_OF_WEEK,0.005113303968621748,0.1524841603630112
2020-03-12,MEX_gadm_2,22796,Dist. Teotitlan,Overall,Overall,full_february,DAY_OF_WEEK,0.03702357144414235,0.1674751081118681
2020-03-12,MEX_gadm_2,23710,Chil-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.047273095241327695,0.18621705670635372
2020-03-12,MEX_gadm_2,23733,Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,0.13594754820756447,0.15627321080638062
2020-03-12,MEX_gadm_2,23720,Frontera Comalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.035867549107057126,0.17291844363371386
2020-03-12,MEX_gadm_2,22445,Timilpan,Overall,Overall,full_february,DAY_OF_WEEK,0.006733942899890833,0.1279795567513284
2020-03-12,MEX_gadm_2,23912,Venustiano Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.000753699167615391,0.15596754478965213
2020-03-12,MEX_gadm_2,23818,Ignacio Zaragoza,Overall,Overall,full_february,DAY_OF_WEEK,-0.012582931826517062,0.11735447017273673
2020-03-12,MEX_gadm_2,22410,Puerto Vallarta,Overall,Overall,full_february,DAY_OF_WEEK,-0.0003666780033821417,0.11636455576202713
2020-03-12,MEX_gadm_2,23618,Fresnillo,Overall,Overall,full_february,DAY_OF_WEEK,-0.022098593291120277,0.1268539161889124
2020-03-12,MEX_gadm_2,22559,Tequixquiac,Overall,Overall,full_february,DAY_OF_WEEK,-0.005722509045127644,0.15747324452842937
2020-03-12,MEX_gadm_2,23244,R-o Bravo,Overall,Overall,full_february,DAY_OF_WEEK,-0.0303907805480373,0.12744019731511455
2020-03-12,MEX_gadm_2,22414,San Juan de los Lagos,Overall,Overall,full_february,DAY_OF_WEEK,0.03933710453830888,0.11325123146405638
2020-03-12,MEX_gadm_2,22577,Ziracuaretiro,Overall,Overall,full_february,DAY_OF_WEEK,-0.003210765739775989,0.13828550056404865
2020-03-12,MEX_gadm_2,22505,Jilotzingo,Overall,Overall,full_february,DAY_OF_WEEK,0.0140320140184566,0.11602834964910885
2020-03-12,MEX_gadm_2,22547,Temascalcingo,Overall,Overall,full_february,DAY_OF_WEEK,0.0014888827621065204,0.12955113096206453
2020-03-12,MEX_gadm_2,23892,Casta-os,Overall,Overall,full_february,DAY_OF_WEEK,0.08230685704506455,0.12836044014576
2020-03-12,MEX_gadm_2,23468,Espinal,Overall,Overall,full_february,DAY_OF_WEEK,0.12368194815666048,0.2013328317580199
2020-03-12,MEX_gadm_2,23796,Casas Grandes,Overall,Overall,full_february,DAY_OF_WEEK,0.015189589183525289,0.10008433090361914
2020-03-12,MEX_gadm_2,23123,Angostura,Overall,Overall,full_february,DAY_OF_WEEK,-0.007568686854493991,0.12267676786660223
2020-03-12,MEX_gadm_2,22537,San Mateo Atenco,Overall,Overall,full_february,DAY_OF_WEEK,0.0736672991723936,0.12111645285511413
2020-03-12,MEX_gadm_2,22740,Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,0.016170694185702866,0.159979241511785
2020-03-12,MEX_gadm_2,22117,Le-n,Overall,Overall,full_february,DAY_OF_WEEK,0.002893492602407319,0.12305299667498418
2020-03-12,MEX_gadm_2,22376,G-mez Far-as,Overall,Overall,full_february,DAY_OF_WEEK,-0.009149326160797932,0.13114618485875026
2020-03-12,MEX_gadm_2,23023,Mixtla,Overall,Overall,full_february,DAY_OF_WEEK,-0.02980801450334812,0.11270049072768794
2020-03-12,MEX_gadm_2,23229,Llera,Overall,Overall,full_february,DAY_OF_WEEK,0.08968178019729425,0.15048389237016305
2020-03-12,MEX_gadm_2,23762,Pijijiapan,Overall,Overall,full_february,DAY_OF_WEEK,0.04957444315076747,0.18464331243580506
2020-03-12,MEX_gadm_2,22742,General Escobedo,Overall,Overall,full_february,DAY_OF_WEEK,0.018605773953799722,0.13400997270896647
2020-03-12,MEX_gadm_2,23716,Acapetahua,Overall,Overall,full_february,DAY_OF_WEEK,0.1507299346249546,0.16572975081879918
2020-03-12,MEX_gadm_2,22501,Ixtlahuaca,Overall,Overall,full_february,DAY_OF_WEEK,-0.023905401962553682,0.08833698840245875
2020-03-12,MEX_gadm_2,23124,Badiraguato,Overall,Overall,full_february,DAY_OF_WEEK,0.055297255395146766,0.14959143817601406
