ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-06-04,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.16412518490756087,0.23507976953535772,GADM,MEX.11.10_1
2020-06-04,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.3696440363123335,0.3225769076609156,GADM,MEX.15.29_1
2020-06-04,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.1397406794832834,0.22428543501511938,GADM,MEX.16.66_1
2020-06-04,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.2815409210185835,0.3394970566304481,GADM,MEX.30.87_1
2020-06-04,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.20467017313131164,0.2581015933827508,GADM,MEX.32.52_1
2020-06-04,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.11909366728785686,0.229759313673798,GADM,MEX.11.1_1
2020-06-04,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.2215361825161916,0.2535702215427488,GADM,MEX.11.7_1
2020-06-04,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.06973984800014761,0.22396304567066105,GADM,MEX.14.39_1
2020-06-04,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.1171333486431474,0.22644345756907786,GADM,MEX.14.57_1
2020-06-04,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.32864614054772123,0.27581838534605396,GADM,MEX.15.66_1
2020-06-04,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.2777520267773477,0.23934709119749137,GADM,MEX.16.100_1
2020-06-04,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.3492630517448047,0.29455125738778676,GADM,MEX.15.65_1
2020-06-04,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.3154668924010083,0.27164794436011597,GADM,MEX.15.85_1
2020-06-04,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.16225194892230677,0.2136674208595064,GADM,MEX.26.2_1
2020-06-04,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.2856217768850521,0.2907557308603269,GADM,MEX.30.55_1
2020-06-04,MEX_gadm_2,22126,Salamanca,Overall,Overall,full_february,DAY_OF_WEEK,-0.20978477201134535,0.2467776553221832,GADM,MEX.11.27_1
2020-06-04,MEX_gadm_2,22856,San Pedro Cholula,Overall,Overall,full_february,DAY_OF_WEEK,-0.3434712346117342,0.3173041229977759,GADM,MEX.21.138_1
2020-06-04,MEX_gadm_2,23173,Puerto Pe-asco,Overall,Overall,full_february,DAY_OF_WEEK,-0.2670797129201285,0.24322779139199183,GADM,MEX.26.48_1
2020-06-04,MEX_gadm_2,23632,Loreto,Overall,Overall,full_february,DAY_OF_WEEK,-0.16404509885121785,0.20358824952063226,GADM,MEX.32.24_1
2020-06-04,MEX_gadm_2,23781,Tapachula,Overall,Overall,full_february,DAY_OF_WEEK,-0.3924015234542436,0.4065374101509314,GADM,MEX.5.90_1
2020-06-04,MEX_gadm_2,23792,Buenaventura,Overall,Overall,full_february,DAY_OF_WEEK,0.0910884580072629,0.11592376995616083,GADM,MEX.6.10_1
2020-06-04,MEX_gadm_2,22493,Huehuetoca,Overall,Overall,full_february,DAY_OF_WEEK,-0.325465383762293,0.3071190751135807,GADM,MEX.15.37_1
2020-06-04,MEX_gadm_2,22640,Panind-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.035130707700824305,0.202214750589542,GADM,MEX.16.67_1
2020-06-04,MEX_gadm_2,22662,Taretan,Overall,Overall,full_february,DAY_OF_WEEK,-0.059182736494306755,0.2401695761030215,GADM,MEX.16.87_1
2020-06-04,MEX_gadm_2,22894,Tianguismanalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.22733682169743707,0.22003655812657527,GADM,MEX.21.172_1
2020-06-04,MEX_gadm_2,23405,Vega de Alatorre,Overall,Overall,full_february,DAY_OF_WEEK,-0.15090601742403748,0.34772005863586364,GADM,MEX.30.190_1
2020-06-04,MEX_gadm_2,23879,Sabinas,Overall,Overall,full_february,DAY_OF_WEEK,-0.17456366194266254,0.23832157447226945,GADM,MEX.7.29_1
2020-06-04,MEX_gadm_2,22119,Ac-mbaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.19666869676853557,0.22043263116242637,GADM,MEX.11.2_1
2020-06-04,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.3781583694762406,0.19451180568206283,GADM,MEX.15.80_1
2020-06-04,MEX_gadm_2,22544,Tejupilco,Overall,Overall,full_february,DAY_OF_WEEK,-0.29467020762741064,0.24891384456726545,GADM,MEX.15.83_1
2020-06-04,MEX_gadm_2,22947,Ca-ada Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.25772774338741666,0.24762769855165517,GADM,MEX.21.28_1
2020-06-04,MEX_gadm_2,23082,Santa Mar-a del R-o,Overall,Overall,full_february,DAY_OF_WEEK,-0.10840881097564427,0.21227148724223982,GADM,MEX.24.34_1
2020-06-04,MEX_gadm_2,22116,Jer-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.15094897511854125,0.23707508244939393,GADM,MEX.11.18_1
2020-06-04,MEX_gadm_2,22471,Ayapango,Overall,Overall,full_february,DAY_OF_WEEK,-0.32500138820901026,0.26665026739342673,GADM,MEX.15.17_1
2020-06-04,MEX_gadm_2,23751,Ocosingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.38809248611273245,0.3666865217886837,GADM,MEX.5.62_1
2020-06-04,MEX_gadm_2,23911,Tlalpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.4719714708090633,0.35326520988238014,GADM,MEX.9.14_1
2020-06-04,MEX_gadm_2,22681,Jonacatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.34290321863554424,0.31911905692824616,GADM,MEX.17.13_1
2020-06-04,MEX_gadm_2,23029,Pedro Escobedo,Overall,Overall,full_february,DAY_OF_WEEK,-0.18113503699163952,0.1896159396499204,GADM,MEX.22.11_1
2020-06-04,MEX_gadm_2,23722,Huehuet-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.45139695068972924,0.46207462903142965,GADM,MEX.5.36_1
2020-06-04,MEX_gadm_2,23830,Matamoros,Overall,Overall,full_february,DAY_OF_WEEK,-0.20281627515571699,0.2166117399464999,GADM,MEX.6.44_1
2020-06-04,MEX_gadm_2,22301,Tolcayuca,Overall,Overall,full_february,DAY_OF_WEEK,-0.28556368929386067,0.27170391365402374,GADM,MEX.13.74_1
2020-06-04,MEX_gadm_2,22311,Zempoala,Overall,Overall,full_february,DAY_OF_WEEK,-0.3446244641035516,0.2560001061862957,GADM,MEX.13.83_1
2020-06-04,MEX_gadm_2,22807,Dist. Ejutla,Overall,Overall,full_february,DAY_OF_WEEK,-0.37955314149818237,0.23181606234130792,GADM,MEX.20.5_1
2020-06-04,MEX_gadm_2,22939,Zoquiapan,Overall,Overall,full_february,DAY_OF_WEEK,-0.2660953675833079,0.3472957422693765,GADM,MEX.21.212_1
2020-06-04,MEX_gadm_2,23819,Janos,Overall,Overall,full_february,DAY_OF_WEEK,0.006068426290571872,0.14943591386369234,GADM,MEX.6.34_1
2020-06-04,MEX_gadm_2,22237,Chapulhuac-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.08257141636410144,0.25243599767029073,GADM,MEX.13.16_1
2020-06-04,MEX_gadm_2,22289,Tepeji del R-o de Ocampo,Overall,Overall,full_february,DAY_OF_WEEK,-0.2779693161816735,0.29117298283854187,GADM,MEX.13.63_1
2020-06-04,MEX_gadm_2,22444,Tianguistenco,Overall,Overall,full_february,DAY_OF_WEEK,-0.3377831244390229,0.26477855282051993,GADM,MEX.15.102_1
2020-06-04,MEX_gadm_2,22521,Nezahualc-yotl,Overall,Overall,full_february,DAY_OF_WEEK,-0.41573853629509305,0.4045022050576987,GADM,MEX.15.62_1
2020-06-04,MEX_gadm_2,22616,Jiquilpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.15304120684969472,0.21591929489935005,GADM,MEX.16.45_1
2020-06-04,MEX_gadm_2,22624,L-zaro C-rdenas,Overall,Overall,full_february,DAY_OF_WEEK,-0.20934624305720806,0.2649191455386723,GADM,MEX.16.52_1
2020-06-04,MEX_gadm_2,22795,Dist. Tehuantepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.29289380810824817,0.3200340263441372,GADM,MEX.20.21_1
2020-06-04,MEX_gadm_2,22114,Irapuato,Overall,Overall,full_february,DAY_OF_WEEK,-0.21710361935459505,0.2650190944185911,GADM,MEX.11.16_1
2020-06-04,MEX_gadm_2,22787,Dist. Mixe,Overall,Overall,full_february,DAY_OF_WEEK,-0.03824354881999534,0.29053087293171265,GADM,MEX.20.14_1
2020-06-04,MEX_gadm_2,22958,Chignahuapan,Overall,Overall,full_february,DAY_OF_WEEK,-0.24098422440007153,0.23525027892367323,GADM,MEX.21.38_1
2020-06-04,MEX_gadm_2,23140,Cananea,Overall,Overall,full_february,DAY_OF_WEEK,-0.13147875999497036,0.2660864511988149,GADM,MEX.26.18_1
2020-06-04,MEX_gadm_2,23150,Guaymas,Overall,Overall,full_february,DAY_OF_WEEK,-0.2531991135880646,0.27928527294887195,GADM,MEX.26.27_1
2020-06-04,MEX_gadm_2,23787,Teopisca,Overall,Overall,full_february,DAY_OF_WEEK,-0.28810047041126646,0.2826010186664514,GADM,MEX.5.95_1
2020-06-04,MEX_gadm_2,22797,Dist. Teposcolula,Overall,Overall,full_february,DAY_OF_WEEK,-0.1843238810877432,0.25282063254895476,GADM,MEX.20.23_1
2020-06-04,MEX_gadm_2,22805,Cuicatlan,Overall,Overall,full_february,DAY_OF_WEEK,-0.2148525966400254,0.28690077044873885,GADM,MEX.20.3_1
2020-06-04,MEX_gadm_2,23018,Juan N. M-ndez,Overall,Overall,full_february,DAY_OF_WEEK,-0.29190371187087144,0.2050748071348048,GADM,MEX.21.92_1
2020-06-04,MEX_gadm_2,23129,Culiac-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.3412430949167878,0.3216498736399589,GADM,MEX.25.8_1
2020-06-04,MEX_gadm_2,23172,Pitiquito,Overall,Overall,full_february,DAY_OF_WEEK,-0.1325185712671181,0.24197965214699454,GADM,MEX.26.47_1
2020-06-04,MEX_gadm_2,23216,Emiliano Zapata,Overall,Overall,full_february,DAY_OF_WEEK,-0.3977764776335454,0.41573499630191885,GADM,MEX.27.8_1
2020-06-04,MEX_gadm_2,23382,Texistepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.29374654569051084,0.31336335108458013,GADM,MEX.30.169_1
2020-06-04,MEX_gadm_2,22564,Arteaga,Overall,Overall,full_february,DAY_OF_WEEK,-0.20454236675269158,0.21855366911063615,GADM,MEX.16.10_1
2020-06-04,MEX_gadm_2,22655,Aquila,Overall,Overall,full_february,DAY_OF_WEEK,-0.1581909615521998,0.2740400898296968,GADM,MEX.16.8_1
2020-06-04,MEX_gadm_2,22840,San Gregorio Atzompa,Overall,Overall,full_february,DAY_OF_WEEK,-0.3710527096077262,0.3276648031921192,GADM,MEX.21.123_1
2020-06-04,MEX_gadm_2,23034,San Juan del R-o,Overall,Overall,full_february,DAY_OF_WEEK,-0.22311751722049802,0.24421191965577646,GADM,MEX.22.16_1
2020-06-04,MEX_gadm_2,23337,Perote,Overall,Overall,full_february,DAY_OF_WEEK,-0.22587384014061598,0.295014630196824,GADM,MEX.30.128_1
2020-06-04,MEX_gadm_2,23920,Iztacalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.4319924709282936,0.3963673658244426,GADM,MEX.9.8_1
2020-06-04,MEX_gadm_2,22221,Arcelia,Overall,Overall,full_february,DAY_OF_WEEK,-0.3677724415134705,0.3201423412009446,GADM,MEX.12.7_1
2020-06-04,MEX_gadm_2,22244,Epazoyucan,Overall,Overall,full_february,DAY_OF_WEEK,-0.2757234565513336,0.2631734426172848,GADM,MEX.13.22_1
2020-06-04,MEX_gadm_2,22353,Acatl-n de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.13287081619039467,0.20262420583654445,GADM,MEX.14.2_1
2020-06-04,MEX_gadm_2,22395,Lago de Chapala,Overall,Overall,full_february,DAY_OF_WEEK,-0.060885782640167196,0.22187265490425342,GADM,MEX.14.59_1
2020-06-04,MEX_gadm_2,22733,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.2716483981951046,0.2308266598857614,GADM,MEX.19.1_1
2020-06-04,MEX_gadm_2,22959,Chignautla,Overall,Overall,full_february,DAY_OF_WEEK,-0.25771378504642184,0.2978496279057752,GADM,MEX.21.39_1
2020-06-04,MEX_gadm_2,22981,Domingo Arenas,Overall,Overall,full_february,DAY_OF_WEEK,-0.2711292013666139,0.2677349326426076,GADM,MEX.21.59_1
2020-06-04,MEX_gadm_2,23249,Tampico,Overall,Overall,full_february,DAY_OF_WEEK,-0.2948765327559884,0.31328640674259306,GADM,MEX.28.38_1
