ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2020-03-23,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.15525139687759057,0.2005568665212552
2020-03-23,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,0.009121970940047103,0.2698972420771246
2020-03-23,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.21504342468326074,0.1987902155013257
2020-03-23,MEX_gadm_2,23655,Tepetongo,Overall,Overall,full_february,DAY_OF_WEEK,-0.110732391858345,0.24767083020979536
2020-03-23,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.14455050752519571,0.147089108619697
2020-03-23,MEX_gadm_2,22947,Ca-ada Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.23494142164757312,0.2143622449582461
2020-03-23,MEX_gadm_2,22116,Jer-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.03424096072934162,0.14611381148868405
2020-03-23,MEX_gadm_2,22301,Tolcayuca,Overall,Overall,full_february,DAY_OF_WEEK,-0.1381833444021604,0.20654180815170414
2020-03-23,MEX_gadm_2,22939,Zoquiapan,Overall,Overall,full_february,DAY_OF_WEEK,-0.1534879973626188,0.20403468453795337
2020-03-23,MEX_gadm_2,23819,Janos,Overall,Overall,full_february,DAY_OF_WEEK,-0.11794949490542575,0.12385880035004342
2020-03-23,MEX_gadm_2,22289,Tepeji del R-o de Ocampo,Overall,Overall,full_february,DAY_OF_WEEK,-0.1392877351221451,0.2076004052840127
2020-03-23,MEX_gadm_2,22564,Arteaga,Overall,Overall,full_february,DAY_OF_WEEK,-0.16463575781119957,0.19163445646614785
2020-03-23,MEX_gadm_2,22797,Dist. Teposcolula,Overall,Overall,full_february,DAY_OF_WEEK,-0.16137302747485452,0.22030246106629725
2020-03-23,MEX_gadm_2,23172,Pitiquito,Overall,Overall,full_february,DAY_OF_WEEK,-0.11838746683636432,0.22506535713433146
2020-03-23,MEX_gadm_2,22221,Arcelia,Overall,Overall,full_february,DAY_OF_WEEK,-0.06560809169733241,0.1616133980222761
2020-03-23,MEX_gadm_2,23249,Tampico,Overall,Overall,full_february,DAY_OF_WEEK,-0.32161192926268983,0.284492299151295
2020-03-23,MEX_gadm_2,22599,Cuitzeo,Overall,Overall,full_february,DAY_OF_WEEK,-0.044821027749955805,0.18343621656287806
2020-03-23,MEX_gadm_2,22580,Buenavista,Overall,Overall,full_february,DAY_OF_WEEK,-0.07095377933552204,0.15985465259551077
2020-03-23,MEX_gadm_2,22777,Apodaca,Overall,Overall,full_february,DAY_OF_WEEK,-0.20164739568387405,0.24273890704491077
