ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-07-28,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.1454082320108848,0.21872708847705827,GADM,MEX.11.10_1
2020-07-28,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.2464598578932941,0.2658131516934497,GADM,MEX.15.29_1
2020-07-28,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.03526475741595409,0.21133444927382558,GADM,MEX.16.66_1
2020-07-28,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.16808503352934562,0.33805635695237607,GADM,MEX.30.87_1
2020-07-28,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.1680396996843361,0.24110718856264196,GADM,MEX.32.52_1
2020-07-28,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.15674068788601273,0.2158945305218759,GADM,MEX.11.1_1
2020-07-28,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.16910757013268993,0.23167429265868625,GADM,MEX.11.7_1
2020-07-28,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.03419427426479563,0.18832660625663197,GADM,MEX.14.39_1
2020-07-28,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.09333567267690698,0.2408054877678527,GADM,MEX.14.57_1
2020-07-28,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.18344231549691054,0.2629924985019689,GADM,MEX.16.100_1
2020-07-28,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.08919792966162708,0.21545754045246637,GADM,MEX.26.2_1
2020-07-28,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.2602100243216373,0.2820495124974977,GADM,MEX.30.55_1
2020-07-28,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.2272791193834629,0.22042328687951462,GADM,MEX.15.65_1
2020-07-28,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.19638543062563202,0.2274794265714222,GADM,MEX.15.85_1
2020-07-28,MEX_gadm_2,22493,Huehuetoca,Overall,Overall,full_february,DAY_OF_WEEK,-0.22378457410051714,0.2709035987981644,GADM,MEX.15.37_1
2020-07-28,MEX_gadm_2,22640,Panind-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.08334613380817482,0.18734058724214592,GADM,MEX.16.67_1
2020-07-28,MEX_gadm_2,22662,Taretan,Overall,Overall,full_february,DAY_OF_WEEK,-0.16160692727203296,0.22928299541757421,GADM,MEX.16.87_1
2020-07-28,MEX_gadm_2,22894,Tianguismanalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.2468883006653276,0.21756045303408247,GADM,MEX.21.172_1
2020-07-28,MEX_gadm_2,23405,Vega de Alatorre,Overall,Overall,full_february,DAY_OF_WEEK,0.0246993463917292,0.2906115472775606,GADM,MEX.30.190_1
2020-07-28,MEX_gadm_2,23879,Sabinas,Overall,Overall,full_february,DAY_OF_WEEK,-0.20191912626648642,0.2456838702662976,GADM,MEX.7.29_1
2020-07-28,MEX_gadm_2,22126,Salamanca,Overall,Overall,full_february,DAY_OF_WEEK,-0.1814991742757375,0.2462531851803643,GADM,MEX.11.27_1
2020-07-28,MEX_gadm_2,22856,San Pedro Cholula,Overall,Overall,full_february,DAY_OF_WEEK,-0.274813108834396,0.2732128364299163,GADM,MEX.21.138_1
2020-07-28,MEX_gadm_2,23173,Puerto Pe-asco,Overall,Overall,full_february,DAY_OF_WEEK,-0.11723321539748714,0.22498389681928627,GADM,MEX.26.48_1
2020-07-28,MEX_gadm_2,23632,Loreto,Overall,Overall,full_february,DAY_OF_WEEK,-0.12799429780457838,0.20320246040614942,GADM,MEX.32.24_1
2020-07-28,MEX_gadm_2,23781,Tapachula,Overall,Overall,full_february,DAY_OF_WEEK,-0.174893137754746,0.27283627739032745,GADM,MEX.5.90_1
