ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-08-11,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.23025875096089166,0.22876081960626385,GADM,MEX.15.85_1
2020-08-11,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.10941362571506577,0.20022186764095912,GADM,MEX.11.10_1
2020-08-11,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.23920534222205742,0.35553853455946505,GADM,MEX.30.87_1
2020-08-11,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.11353114761717326,0.18124133961318142,GADM,MEX.15.80_1
2020-08-11,MEX_gadm_2,22947,Ca-ada Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.1274072226016832,0.2645988336543986,GADM,MEX.21.28_1
2020-08-11,MEX_gadm_2,22116,Jer-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.10701460935966742,0.18908015843698728,GADM,MEX.11.18_1
2020-08-11,MEX_gadm_2,22301,Tolcayuca,Overall,Overall,full_february,DAY_OF_WEEK,-0.23746964315216196,0.2142282757792624,GADM,MEX.13.74_1
2020-08-11,MEX_gadm_2,22289,Tepeji del R-o de Ocampo,Overall,Overall,full_february,DAY_OF_WEEK,-0.17292162845668685,0.24580480875709398,GADM,MEX.13.63_1
2020-08-11,MEX_gadm_2,22797,Dist. Teposcolula,Overall,Overall,full_february,DAY_OF_WEEK,-0.10926572620391345,0.20901908681832493,GADM,MEX.20.23_1
2020-08-11,MEX_gadm_2,23172,Pitiquito,Overall,Overall,full_february,DAY_OF_WEEK,-0.08483384619012768,0.23290363203931308,GADM,MEX.26.47_1
2020-08-11,MEX_gadm_2,22564,Arteaga,Overall,Overall,full_february,DAY_OF_WEEK,-0.05074761083190445,0.1961287543671836,GADM,MEX.16.10_1
2020-08-11,MEX_gadm_2,22221,Arcelia,Overall,Overall,full_february,DAY_OF_WEEK,-0.15539195951678697,0.21376389648837163,GADM,MEX.12.7_1
2020-08-11,MEX_gadm_2,23249,Tampico,Overall,Overall,full_february,DAY_OF_WEEK,-0.28023952428488136,0.30213868543114253,GADM,MEX.28.38_1
2020-08-11,MEX_gadm_2,22599,Cuitzeo,Overall,Overall,full_february,DAY_OF_WEEK,-0.13850911803089505,0.2107827590659593,GADM,MEX.16.30_1
2020-08-11,MEX_gadm_2,22580,Buenavista,Overall,Overall,full_february,DAY_OF_WEEK,-0.10286247816288673,0.1761963088861642,GADM,MEX.16.12_1
2020-08-11,MEX_gadm_2,22777,Apodaca,Overall,Overall,full_february,DAY_OF_WEEK,-0.13096268738149355,0.23087203469627424,GADM,MEX.19.5_1
2020-08-11,MEX_gadm_2,23303,Chiautempan,Overall,Overall,full_february,DAY_OF_WEEK,-0.1086898094998946,0.20524693126608798,GADM,MEX.29.8_1
2020-08-11,MEX_gadm_2,23895,Francisco I. Madero,Overall,Overall,full_february,DAY_OF_WEEK,-0.057203571165356376,0.21129860791270205,GADM,MEX.7.9_1
