ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2020-03-14,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,0.03594618511083978,0.15036440200320525
2020-03-14,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,0.10872502687484036,0.24831276083874002
2020-03-14,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,0.05046641923532427,0.1373372612708721
2020-03-14,MEX_gadm_2,23655,Tepetongo,Overall,Overall,full_february,DAY_OF_WEEK,0.09661876696027098,0.24695503875850894
2020-03-14,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.022926424025707024,0.13395592438752882
2020-03-14,MEX_gadm_2,22947,Ca-ada Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.013103881664613454,0.1755214536871872
2020-03-14,MEX_gadm_2,22116,Jer-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.002332695984940529,0.17979254445909298
2020-03-14,MEX_gadm_2,22301,Tolcayuca,Overall,Overall,full_february,DAY_OF_WEEK,0.10814754032253708,0.12843906928224263
2020-03-14,MEX_gadm_2,22939,Zoquiapan,Overall,Overall,full_february,DAY_OF_WEEK,0.06311570512836462,0.17342586345628583
2020-03-14,MEX_gadm_2,22289,Tepeji del R-o de Ocampo,Overall,Overall,full_february,DAY_OF_WEEK,0.05381148286593479,0.1519157436512286
2020-03-14,MEX_gadm_2,22797,Dist. Teposcolula,Overall,Overall,full_february,DAY_OF_WEEK,0.06456484454063346,0.15527762689466393
2020-03-14,MEX_gadm_2,23172,Pitiquito,Overall,Overall,full_february,DAY_OF_WEEK,0.0944645190601425,0.16406654845314558
2020-03-14,MEX_gadm_2,22564,Arteaga,Overall,Overall,full_february,DAY_OF_WEEK,0.2835160766472342,0.16319059750357437
