ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-06-13,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.11353609623990625,0.19552411997295333,GADM,MEX.11.10_1
2020-06-13,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.265473442894647,0.26777125680382785,GADM,MEX.15.29_1
2020-06-13,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.02321578470317012,0.19981470186407138,GADM,MEX.16.66_1
2020-06-13,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.07129747104903952,0.3257712491598252,GADM,MEX.30.87_1
2020-06-13,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.10389835600223213,0.22240420619808884,GADM,MEX.32.52_1
2020-06-13,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.036724454503211545,0.1982183168435849,GADM,MEX.11.1_1
2020-06-13,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.13150261411416153,0.21815479312766028,GADM,MEX.11.7_1
2020-06-13,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.07357365115515402,0.2085459519780794,GADM,MEX.14.39_1
2020-06-13,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.10056569578921619,0.24558979969573977,GADM,MEX.14.57_1
2020-06-13,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.2858107049807289,0.2868338533208547,GADM,MEX.15.66_1
2020-06-13,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.13224398499345186,0.22951415150569943,GADM,MEX.16.100_1
2020-06-13,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.27643560227989766,0.2543961415528614,GADM,MEX.15.65_1
2020-06-13,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.25687327546553407,0.24736902416387135,GADM,MEX.15.85_1
2020-06-13,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.07262232585577065,0.1942771125950768,GADM,MEX.26.2_1
2020-06-13,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.2227964489432938,0.2527635272246103,GADM,MEX.30.55_1
2020-06-13,MEX_gadm_2,22126,Salamanca,Overall,Overall,full_february,DAY_OF_WEEK,-0.13148646085578428,0.2167874905058517,GADM,MEX.11.27_1
2020-06-13,MEX_gadm_2,22856,San Pedro Cholula,Overall,Overall,full_february,DAY_OF_WEEK,-0.29882679275263185,0.29875880377369024,GADM,MEX.21.138_1
2020-06-13,MEX_gadm_2,23173,Puerto Pe-asco,Overall,Overall,full_february,DAY_OF_WEEK,-0.21706187618050343,0.21988447378719098,GADM,MEX.26.48_1
