ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-07-20,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.1210502739777826,0.1861256659365282,GADM,MEX.11.10_1
2020-07-20,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.21840730443095846,0.22962549391384132,GADM,MEX.15.29_1
2020-07-20,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.12337510587970091,0.20490193121153447,GADM,MEX.16.66_1
2020-07-20,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.14489206398157037,0.342270498396022,GADM,MEX.30.87_1
2020-07-20,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.04963994275007566,0.18639709085316292,GADM,MEX.32.52_1
2020-07-20,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.13308160661825225,0.19686285409413365,GADM,MEX.11.1_1
2020-07-20,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.1586840560288473,0.21656242484121768,GADM,MEX.11.7_1
2020-07-20,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.003478382568969953,0.17175953986384135,GADM,MEX.14.39_1
2020-07-20,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.04024642206069358,0.19729773646292023,GADM,MEX.14.57_1
2020-07-20,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.24551798298983807,0.2815355379379412,GADM,MEX.15.66_1
2020-07-20,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.12320574404533076,0.185560076160003,GADM,MEX.16.100_1
2020-07-20,MEX_gadm_2,22524,Ocoyoacac,Overall,Overall,full_february,DAY_OF_WEEK,-0.16739281344495918,0.21463419148620153,GADM,MEX.15.65_1
2020-07-20,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.21415418982654733,0.2146528332173333,GADM,MEX.15.85_1
2020-07-20,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.10258978507022208,0.2012824527147821,GADM,MEX.26.2_1
2020-07-20,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.2619990407351492,0.2554705103547221,GADM,MEX.30.55_1
2020-07-20,MEX_gadm_2,22126,Salamanca,Overall,Overall,full_february,DAY_OF_WEEK,-0.1639260450251011,0.22799474701930866,GADM,MEX.11.27_1
2020-07-20,MEX_gadm_2,22856,San Pedro Cholula,Overall,Overall,full_february,DAY_OF_WEEK,-0.26401221287133797,0.26855648806007143,GADM,MEX.21.138_1
2020-07-20,MEX_gadm_2,23173,Puerto Pe-asco,Overall,Overall,full_february,DAY_OF_WEEK,-0.0960575212930682,0.21514408329991538,GADM,MEX.26.48_1
2020-07-20,MEX_gadm_2,23632,Loreto,Overall,Overall,full_february,DAY_OF_WEEK,-0.04765349146713625,0.16540746541761903,GADM,MEX.32.24_1
2020-07-20,MEX_gadm_2,23781,Tapachula,Overall,Overall,full_february,DAY_OF_WEEK,-0.17395806701962976,0.270626445611307,GADM,MEX.5.90_1
2020-07-20,MEX_gadm_2,23792,Buenaventura,Overall,Overall,full_february,DAY_OF_WEEK,-0.1055587886251769,0.11214200027291957,GADM,MEX.6.10_1
2020-07-20,MEX_gadm_2,22493,Huehuetoca,Overall,Overall,full_february,DAY_OF_WEEK,-0.1818930008269754,0.24736479005219617,GADM,MEX.15.37_1
2020-07-20,MEX_gadm_2,22640,Panind-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.18634241369072346,0.163135259170872,GADM,MEX.16.67_1
2020-07-20,MEX_gadm_2,22662,Taretan,Overall,Overall,full_february,DAY_OF_WEEK,-0.2062966926877227,0.19589876092382463,GADM,MEX.16.87_1
2020-07-20,MEX_gadm_2,22894,Tianguismanalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.17310269024842365,0.17524057946200527,GADM,MEX.21.172_1
2020-07-20,MEX_gadm_2,23405,Vega de Alatorre,Overall,Overall,full_february,DAY_OF_WEEK,-0.1237983393994497,0.26251099355176777,GADM,MEX.30.190_1
2020-07-20,MEX_gadm_2,23879,Sabinas,Overall,Overall,full_february,DAY_OF_WEEK,-0.17709669918058277,0.20174904497296983,GADM,MEX.7.29_1
2020-07-20,MEX_gadm_2,22119,Ac-mbaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.1452679111330777,0.1838165137067701,GADM,MEX.11.2_1
2020-07-20,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.09340651226077443,0.15588485507500188,GADM,MEX.15.80_1
2020-07-20,MEX_gadm_2,22544,Tejupilco,Overall,Overall,full_february,DAY_OF_WEEK,-0.11502962330383258,0.2111388493731415,GADM,MEX.15.83_1
2020-07-20,MEX_gadm_2,22947,Ca-ada Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.10604490823915155,0.2399509235319278,GADM,MEX.21.28_1
2020-07-20,MEX_gadm_2,23082,Santa Mar-a del R-o,Overall,Overall,full_february,DAY_OF_WEEK,-0.041215079604983364,0.17451248393772117,GADM,MEX.24.34_1
2020-07-20,MEX_gadm_2,22116,Jer-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.06376008122602517,0.19667940545669108,GADM,MEX.11.18_1
2020-07-20,MEX_gadm_2,23751,Ocosingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.10755731177310177,0.2459609227012528,GADM,MEX.5.62_1
2020-07-20,MEX_gadm_2,23911,Tlalpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.3410452609135306,0.29089537441587954,GADM,MEX.9.14_1
2020-07-20,MEX_gadm_2,22681,Jonacatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.16198356010519666,0.24514262327096759,GADM,MEX.17.13_1
2020-07-20,MEX_gadm_2,23029,Pedro Escobedo,Overall,Overall,full_february,DAY_OF_WEEK,-0.10524956735238515,0.14457338115735588,GADM,MEX.22.11_1
2020-07-20,MEX_gadm_2,23722,Huehuet-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.15613763052547683,0.32130141022063097,GADM,MEX.5.36_1
2020-07-20,MEX_gadm_2,23830,Matamoros,Overall,Overall,full_february,DAY_OF_WEEK,-0.061083580926687836,0.14118425599681192,GADM,MEX.6.44_1
2020-07-20,MEX_gadm_2,22301,Tolcayuca,Overall,Overall,full_february,DAY_OF_WEEK,-0.22465118603429254,0.20766869379863148,GADM,MEX.13.74_1
2020-07-20,MEX_gadm_2,22311,Zempoala,Overall,Overall,full_february,DAY_OF_WEEK,-0.1954261938007407,0.1917480501905364,GADM,MEX.13.83_1
2020-07-20,MEX_gadm_2,22807,Dist. Ejutla,Overall,Overall,full_february,DAY_OF_WEEK,-0.23418250180717146,0.22758931000017402,GADM,MEX.20.5_1
2020-07-20,MEX_gadm_2,22939,Zoquiapan,Overall,Overall,full_february,DAY_OF_WEEK,-0.2035142756645798,0.2951696779425169,GADM,MEX.21.212_1
2020-07-20,MEX_gadm_2,22237,Chapulhuac-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.0036755538255771507,0.1866902721269575,GADM,MEX.13.16_1
2020-07-20,MEX_gadm_2,22289,Tepeji del R-o de Ocampo,Overall,Overall,full_february,DAY_OF_WEEK,-0.17563403686886614,0.23745388548349414,GADM,MEX.13.63_1
2020-07-20,MEX_gadm_2,22444,Tianguistenco,Overall,Overall,full_february,DAY_OF_WEEK,-0.12945893209227533,0.19925371259495497,GADM,MEX.15.102_1
