ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users,external_polygon_id_type,external_polygon_id
2020-08-17,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.11145579419734972,0.18502206509249028,GADM,MEX.11.10_1
2020-08-17,MEX_gadm_2,22484,Cocotitl-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.14907802699552786,0.21505729091734127,GADM,MEX.15.29_1
2020-08-17,MEX_gadm_2,22639,Pajacuar-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.09011944699466055,0.2220303948813678,GADM,MEX.16.66_1
2020-08-17,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.03270690913539657,0.2850282958877243,GADM,MEX.30.87_1
2020-08-17,MEX_gadm_2,23663,Villa Garc-a,Overall,Overall,full_february,DAY_OF_WEEK,-0.16570911387733162,0.18357043890779254,GADM,MEX.32.52_1
2020-08-17,MEX_gadm_2,22108,Abasolo,Overall,Overall,full_february,DAY_OF_WEEK,-0.10844074251655832,0.19216706203411268,GADM,MEX.11.1_1
2020-08-17,MEX_gadm_2,22150,Celaya,Overall,Overall,full_february,DAY_OF_WEEK,-0.12567168092773343,0.20136478484204734,GADM,MEX.11.7_1
2020-08-17,MEX_gadm_2,22373,Encarnaci-n de D-az,Overall,Overall,full_february,DAY_OF_WEEK,-0.06878635628826449,0.17156966761098721,GADM,MEX.14.39_1
2020-08-17,MEX_gadm_2,22393,La Huerta,Overall,Overall,full_february,DAY_OF_WEEK,-0.0809025651288507,0.1975468691409161,GADM,MEX.14.57_1
2020-08-17,MEX_gadm_2,22525,Ocuilan,Overall,Overall,full_february,DAY_OF_WEEK,-0.28318201867237025,0.29728343704684707,GADM,MEX.15.66_1
2020-08-17,MEX_gadm_2,22563,Tzintzuntzan,Overall,Overall,full_february,DAY_OF_WEEK,-0.03904280167597421,0.18974633355997048,GADM,MEX.16.100_1
2020-08-17,MEX_gadm_2,23143,Agua Prieta,Overall,Overall,full_february,DAY_OF_WEEK,-0.06656398490861934,0.18292812306903275,GADM,MEX.26.2_1
2020-08-17,MEX_gadm_2,23459,Coscomatepec,Overall,Overall,full_february,DAY_OF_WEEK,-0.1559499114941001,0.23034149743912308,GADM,MEX.30.55_1
