ds,crisis_name,polygon_id,polygon_name,age_bracket,gender,baseline_name,baseline_type,all_day_bing_tiles_visited_relative_change,all_day_ratio_single_tile_users
2020-03-01,MEX_gadm_2,22546,Temascalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.029348788951107426,0.1506754379120509
2020-03-01,MEX_gadm_2,23655,Tepetongo,Overall,Overall,full_february,DAY_OF_WEEK,-0.22057644567385132,0.22393733435832336
2020-03-01,MEX_gadm_2,22107,Cortazar,Overall,Overall,full_february,DAY_OF_WEEK,-0.033579422196940344,0.16878425160965949
2020-03-01,MEX_gadm_2,23494,Jes-s Carranza,Overall,Overall,full_february,DAY_OF_WEEK,0.027172925089580118,0.2673788091208771
2020-03-01,MEX_gadm_2,22116,Jer-cuaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.051285257615245654,0.15726327266627882
2020-03-01,MEX_gadm_2,22540,Soyaniquilpan de Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,0.11977099921048501,0.10250769407781347
2020-03-01,MEX_gadm_2,22947,Ca-ada Morelos,Overall,Overall,full_february,DAY_OF_WEEK,-0.06296414173683433,0.17110982903914365
2020-03-01,MEX_gadm_2,22301,Tolcayuca,Overall,Overall,full_february,DAY_OF_WEEK,-0.047176633291792426,0.17997889876526485
2020-03-01,MEX_gadm_2,22939,Zoquiapan,Overall,Overall,full_february,DAY_OF_WEEK,0.1470015917979121,0.20312074289384346
2020-03-01,MEX_gadm_2,22289,Tepeji del R-o de Ocampo,Overall,Overall,full_february,DAY_OF_WEEK,-0.03892907475777874,0.1906997799408406
2020-03-01,MEX_gadm_2,22797,Dist. Teposcolula,Overall,Overall,full_february,DAY_OF_WEEK,0.10060202104855206,0.1564502474832016
2020-03-01,MEX_gadm_2,23172,Pitiquito,Overall,Overall,full_february,DAY_OF_WEEK,0.058797634766554904,0.18734655329911631
2020-03-01,MEX_gadm_2,22564,Arteaga,Overall,Overall,full_february,DAY_OF_WEEK,0.15937400937506055,0.18121051268993318
2020-03-01,MEX_gadm_2,22221,Arcelia,Overall,Overall,full_february,DAY_OF_WEEK,-0.09000122202009704,0.1953179114353004
2020-03-01,MEX_gadm_2,23249,Tampico,Overall,Overall,full_february,DAY_OF_WEEK,-0.0561355761549816,0.1747121158398362
2020-03-01,MEX_gadm_2,22599,Cuitzeo,Overall,Overall,full_february,DAY_OF_WEEK,-0.14115428115307452,0.15514374743276532
2020-03-01,MEX_gadm_2,22580,Buenavista,Overall,Overall,full_february,DAY_OF_WEEK,-0.03800823537962041,0.1277498672377983
2020-03-01,MEX_gadm_2,22777,Apodaca,Overall,Overall,full_february,DAY_OF_WEEK,0.033885120191155055,0.18645948620440922
2020-03-01,MEX_gadm_2,23303,Chiautempan,Overall,Overall,full_february,DAY_OF_WEEK,-0.15971145617594795,0.15049817214623956
2020-03-01,MEX_gadm_2,23895,Francisco I. Madero,Overall,Overall,full_february,DAY_OF_WEEK,-0.11615279253101458,0.13214396238250697
2020-03-01,MEX_gadm_2,22068,Guanacev-,Overall,Overall,full_february,DAY_OF_WEEK,-0.2230145510790997,0.24614002347618774
2020-03-01,MEX_gadm_2,22127,Salvatierra,Overall,Overall,full_february,DAY_OF_WEEK,-0.012853967956454495,0.18791993777287935
2020-03-01,MEX_gadm_2,22877,Teotlalco,Overall,Overall,full_february,DAY_OF_WEEK,-0.004580396634396516,0.17920682757822734
2020-03-01,MEX_gadm_2,22721,Tuxpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.03577463827167235,0.2076245558528953
2020-03-01,MEX_gadm_2,23072,Rioverde,Overall,Overall,full_february,DAY_OF_WEEK,0.01301307036284302,0.13401662344273826
2020-03-01,MEX_gadm_2,23617,Apozol,Overall,Overall,full_february,DAY_OF_WEEK,-0.013498466628724365,0.1414894389465098
2020-03-01,MEX_gadm_2,23678,Champot-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.0009621457044204503,0.1973807848291848
2020-03-01,MEX_gadm_2,22408,Antonio Escobedo,Overall,Overall,full_february,DAY_OF_WEEK,-0.011821961895419024,0.13211108345795675
2020-03-01,MEX_gadm_2,23026,La Paz,Overall,Overall,full_february,DAY_OF_WEEK,-0.006667627520465057,0.14801271768160582
2020-03-01,MEX_gadm_2,22649,Quer-ndaro,Overall,Overall,full_february,DAY_OF_WEEK,-0.2668839640949253,0.185891812419717
2020-03-01,MEX_gadm_2,22572,Zamora,Overall,Overall,full_february,DAY_OF_WEEK,0.0024715395270472865,0.17478656152830038
2020-03-01,MEX_gadm_2,23733,Ju-rez,Overall,Overall,full_february,DAY_OF_WEEK,-0.08818971375037472,0.1849922256957128
2020-03-01,MEX_gadm_2,22543,Tec-mac,Overall,Overall,full_february,DAY_OF_WEEK,-0.008277069203020085,0.209851810025445
2020-03-01,MEX_gadm_2,22796,Dist. Teotitlan,Overall,Overall,full_february,DAY_OF_WEEK,-0.06948344701389608,0.2026359960371422
2020-03-01,MEX_gadm_2,23710,Chil-n,Overall,Overall,full_february,DAY_OF_WEEK,-0.10542324702078287,0.2748015724128034
2020-03-01,MEX_gadm_2,22445,Timilpan,Overall,Overall,full_february,DAY_OF_WEEK,-0.017187075550814283,0.1822324855569334
2020-03-01,MEX_gadm_2,23720,Frontera Comalapa,Overall,Overall,full_february,DAY_OF_WEEK,-0.010410921490675672,0.21599337333034346
2020-03-01,MEX_gadm_2,23912,Venustiano Carranza,Overall,Overall,full_february,DAY_OF_WEEK,-0.016625732391842073,0.22851118426478365
2020-03-01,MEX_gadm_2,23818,Ignacio Zaragoza,Overall,Overall,full_february,DAY_OF_WEEK,-0.09943732466485065,0.10191693455454429
2020-03-01,MEX_gadm_2,22559,Tequixquiac,Overall,Overall,full_february,DAY_OF_WEEK,-0.05449294211532622,0.19613672804520305
2020-03-01,MEX_gadm_2,23244,R-o Bravo,Overall,Overall,full_february,DAY_OF_WEEK,-0.014418775360542466,0.15094945841713112
2020-03-01,MEX_gadm_2,22410,Puerto Vallarta,Overall,Overall,full_february,DAY_OF_WEEK,-0.00549101907815809,0.15275640739400725
2020-03-01,MEX_gadm_2,23618,Fresnillo,Overall,Overall,full_february,DAY_OF_WEEK,-0.0050453878336276506,0.15967413155446372
2020-03-01,MEX_gadm_2,22414,San Juan de los Lagos,Overall,Overall,full_february,DAY_OF_WEEK,0.12498663189253999,0.13009471567046865
2020-03-01,MEX_gadm_2,22577,Ziracuaretiro,Overall,Overall,full_february,DAY_OF_WEEK,0.10761619909046839,0.15077363577329822
2020-03-01,MEX_gadm_2,23193,Ures,Overall,Overall,full_february,DAY_OF_WEEK,-0.03648406648281362,0.13725147386203848
2020-03-01,MEX_gadm_2,22505,Jilotzingo,Overall,Overall,full_february,DAY_OF_WEEK,-0.029968963133582327,0.19264779963810114
2020-03-01,MEX_gadm_2,22547,Temascalcingo,Overall,Overall,full_february,DAY_OF_WEEK,0.01229190543452048,0.12816222196104332
2020-03-01,MEX_gadm_2,23892,Casta-os,Overall,Overall,full_february,DAY_OF_WEEK,-0.012509334670115498,0.1316496386131319
2020-03-01,MEX_gadm_2,23468,Espinal,Overall,Overall,full_february,DAY_OF_WEEK,0.015029015738193477,0.24431223519344208
2020-03-01,MEX_gadm_2,23796,Casas Grandes,Overall,Overall,full_february,DAY_OF_WEEK,-0.01629372194006899,0.14839533827973705
2020-03-01,MEX_gadm_2,23123,Angostura,Overall,Overall,full_february,DAY_OF_WEEK,0.10519917584659937,0.1261213481000642
2020-03-01,MEX_gadm_2,22537,San Mateo Atenco,Overall,Overall,full_february,DAY_OF_WEEK,-0.09707444784877019,0.15982766799969395
